"X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
0.00215379020443721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199546319521323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.38878529826277,3.41880576150706,3.55557047516027,3.2683392213013,3.16551093283628,3.39777648306103,3.13190870370878,3.30653160431585,3.26139780764484,3.70686155071982,3.58954786720325,3.27025977755925,3.4647881872817,3.06485227969302,3.38876954243216,3.40334384865133,3.39648174755041,3.29062110831865,3.46205496034264,3.71786961111908,3.16684014269598,3.51216326351487,3.29444090905079,3.41246166715311,3.42705250693645,3.22579874384368,3.39928125420201,3.38712122144876,3.62876644093886,3.1292066692432,3.33841759571566,3.40719223033008,3.36212461573212,3.41626907733169
4.39081309185983,4.50190157450335,4.49479180930516,4.68764532359884,4.83241790915759,5.13466081445018,4.61652260532467,4.47367507829545,4.4973071790744,5.21732160966989,4.59776451473683,4.54623849188168,4.67863397417111,4.38314793809328,4.78561045844951,4.4470141263594,4.39888156637541,4.25156251693301,4.39673290064301,5.16207192077712,4.46820922282498,4.84217687016596,4.76686763108232,4.39037983846531,4.34320547994835,4.77168868967651,4.71447862176056,4.53781949621491,4.86155272305394,4.70378042386662,4.46105577446956,4.40244574578491,4.67012933672168,4.29742717973776
4.86503745882796,4.93610963437387,4.72464346574787,5.05964202047664,5.02841417263082,5.19851979478525,4.92742454511527,4.85179410829107,4.67372840928313,5.35536523075226,4.63291634648253,4.6418992618911,4.77339571540184,4.67653346839718,4.8305351458087,4.70614088113368,5.16949303715456,4.83402412803747,4.64439771696927,5.74263609670122,4.849939541395,5.00346117197232,5.12572580960762,4.72077372985396,4.43124646013586,4.86357416599856,4.98125533521241,4.91652213747932,5.34763863130802,4.9072241757367,4.58426342183179,4.75808316363779,4.95845710255123,4.75557560082547
4.99149283640222,4.96175070402583,4.9651246071772,5.12857291281978,5.14281510749208,5.3212178941964,5.19776801551799,4.97976748813832,4.93513571260445,5.42466847023487,4.84935017184488,4.66346371966721,5.08681667184958,4.98165179752561,4.97651323428704,4.98752389469587,5.39371940465476,4.99128602726502,5.00277424755735,5.87342007612975,5.05727442349637,5.23336674710635,5.23047627784118,4.74239920332669,5.02804824349405,4.94048305510111,5.36351098057148,4.93345589939346,5.56202599998186,5.46181229669888,4.76316655011033,4.879919920784,5.12444935834866,5.11962607982494
