"wk_1","wk_2","wk_3","wk_4","wk_5","wk_6","wk_7","wk_8","wk_9","wk_10","wk_11","wk_12","wk_13","wk_14","wk_15","wk_16","wk_17","wk_18","wk_19","wk_20"
NA,NA,NA,NA,NA,NA,NA,NA,NA,434.755808533333,364.021792655714,338.738446371429,430.029882928571,272.363430542857,307.722234706,379.694286685714,256.275497042857,308.991584483333,216.6333102,164.264265862857
520.802581183333,371.388570616667,291.845141872857,260.699087512,423.503410714286,348.998874014286,462.004187514286,335.431884928571,365.611006957143,358.647232128571,339.721827385714,395.462583342857,334.521142857143,219.531038677143,392.482959314286,234.620508928571,214.196754971429,233.6200139,164.870785727143,158.454411724286
255.526834338571,364.326447414286,409.604691471429,242.316910881667,316.783833324286,293.940842275714,387.901810528571,404.035736114286,396.8870248,360.110673628571,310.307901774286,297.167933514286,260.708692444286,293.649467242857,287.508561514286,222.453657731429,266.472232154286,231.029596242857,202.939159708571,124.509198407143
366.639174571429,330.940802857143,266.844778971429,370.577155728571,440.4016923,289.784227828571,394.033533442857,411.351897071429,343.236242385714,316.359253518571,287.487943685714,343.873648171429,262.946727842857,349.245000385714,307.829427514286,219.278356348571,265.234075428571,251.105725391429,246.8265784,93.7886192571429
298.599877957143,255.203151355714,384.009249885714,168.564866804286,322.334800157143,308.975942628571,263.817207383333,295.029317442857,375.552431542857,292.064292657143,330.871444171429,362.513212442857,292.005076355714,321.891459314286,269.014646285714,226.423585771429,251.538435651667,214.155184028571,261.942547571429,248.042634314286
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
