"site","date","year","month","dayofmonth","dayofyr","coloniesperL","filbundperL","totalperL","totalperL_diff","week","light_sum","watertemp_mean","watertemp_min","watertemp_max","watertemp_median","ysi_readings","buoy_interp","daylength","TMAX","TMIN","TOBS"
"midge",2013-07-03,2013,7,3,184,0.063662436,0,0.063662436,0.042441624,27,319786.5,22.93625,22.09,24.13,22.43,0,0,15.3534795919349,29.4444444444444,17.2222222222222,18.3333333333333
"newbury",2013-07-03,2013,7,3,184,0.007073604,0,0.007073604,0.007073604,27,429202.2,20.57958333,17.59,22.66,21.495,0,0,15.3534795919349,29.4444444444444,17.2222222222222,18.3333333333333
"midge",2013-07-04,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3404600584198,31.1111111111111,17.7777777777778,21.1111111111111
"coffin",2013-07-04,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3404600584198,31.1111111111111,17.7777777777778,21.1111111111111
"newbury",2013-07-04,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3404600584198,31.1111111111111,17.7777777777778,21.1111111111111
"fichter",2013-07-04,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3404600584198,31.1111111111111,17.7777777777778,21.1111111111111
"coffin",2013-07-11,2013,7,11,192,0,0,0,-0.007073604,28,679560.8,24.47041667,24.18,24.69,24.52,0,0,15.2198942040957,28.3333333333333,17.2222222222222,20.5555555555556
"fichter",2013-07-11,2013,7,11,192,0,0,0,-0.021220812,28,443420.7,23.05541667,22.32,23.66,23.15,0,0,15.2198942040957,28.3333333333333,17.2222222222222,20.5555555555556
"midge",2013-07-11,2013,7,11,192,0.07073604,0,0.07073604,0.007073604,28,291627.6,25.04333333,24.82,25.52,24.99,0,0,15.2198942040957,28.3333333333333,17.2222222222222,20.5555555555556
"newbury",2013-07-11,2013,7,11,192,0.028294416,0.007073604,0.03536802,0.028294416,28,473409.9,22.98666667,21.66,23.68,23.075,0,0,15.2198942040957,28.3333333333333,17.2222222222222,20.5555555555556
"coffin",2013-07-18,2013,7,18,199,0.007073604,0,0.007073604,0.007073604,29,1222236.7,25.73666667,25.22,25.92,25.92,0,0,15.0516749722145,35,19.4444444444444,22.7777777777778
"fichter",2013-07-18,2013,7,18,199,0.03536802,0,0.03536802,0.03536802,29,584063.4,26.45083333,26.09,27.33,26.355,0,0,15.0516749722145,35,19.4444444444444,22.7777777777778
"midge",2013-07-18,2013,7,18,199,0.077809644,0,0.077809644,0.007073604,29,302219.6,27.07333333,26.22,27.63,27.005,0,0,15.0516749722145,35,19.4444444444444,22.7777777777778
"newbury",2013-07-18,2013,7,18,199,0.028294416,0,0.028294416,-0.007073604,29,875443.3,27.30833333,26.64,28.07,27.26,0,0,15.0516749722145,35,19.4444444444444,22.7777777777778
"coffin",2013-07-25,2013,7,25,206,0.226355329,0.042441624,0.268796953,0.261723349,30,800193.3,23.99,23.49,24.69,24,0,0,14.8420557269521,25.5555555555556,8.33333333333333,10
"fichter",2013-07-25,2013,7,25,206,0.353680202,0.134398477,0.488078678,0.452710658,30,343682.2,23.63416667,23.32,24.18,23.66,0,0,14.8420557269521,25.5555555555556,8.33333333333333,10
"midge",2013-07-25,2013,7,25,206,0.304164973,0.056588832,0.360753806,0.282944161,30,286342.5,23.54625,23.27,23.78,23.61,0,0,14.8420557269521,25.5555555555556,8.33333333333333,10
"newbury",2013-07-25,2013,7,25,206,1.181291874,0.657845175,1.839137049,1.810842633,30,349602.4,23.5275,23.16,23.85,23.51,0,0,14.8420557269521,25.5555555555556,8.33333333333333,10
"coffin",2013-08-01,2013,8,1,213,0.077809644,0,0.077809644,-0.190987309,31,431882.8,23.675,22.98,24.18,23.66,0,0,14.5977813540427,27.7777777777778,12.7777777777778,13.3333333333333
"fichter",2013-08-01,2013,8,1,213,0.346606598,0.099030457,0.445637054,-0.042441624,31,96488.3,23.5625,23.15,24.01,23.575,0,0,14.5977813540427,27.7777777777778,12.7777777777778,13.3333333333333
