date,MaxWindSp_ms_max_ALL_InstFilterMax,ma_2,ma_3,ma_5,ma_7,ma_10,ma_14
2009-10-31,12.5,19.8,22.6,32.9,48.300000000000004,72.89999999999999,98.6
2010-05-20,8.7,NA,NA,NA,NA,NA,NA
2010-05-21,3,11.7,NA,NA,NA,NA,NA
2010-05-22,3.7,6.7,15.399999999999999,NA,NA,NA,NA
2010-05-23,4.2,7.9,10.899999999999999,NA,NA,NA,NA
2010-05-24,4.1,8.3,12,23.7,NA,NA,NA
2010-05-25,5.3,9.399999999999999,13.599999999999998,20.3,NA,NA,NA
2010-05-26,9.2,14.5,18.599999999999998,26.5,38.199999999999996,NA,NA
2010-05-27,6.4,15.6,20.9,29.2,35.9,NA,NA
2010-05-28,4.6,11,20.2,29.599999999999998,37.5,NA,NA
2010-05-29,5.9,10.5,16.9,31.4,39.699999999999996,55.1,NA
2010-05-30,8.9,14.8,19.4,35,44.4,55.300000000000004,NA
2010-05-31,6,14.9,20.8,31.8,46.3,58.300000000000004,NA
2010-06-01,6.5,12.5,21.4,31.9,47.5,61.1,NA
2010-06-02,4.9,11.4,17.4,32.2,43.199999999999996,61.800000000000004,81.4
2010-06-03,6.8,11.7,18.2,33.1,43.599999999999994,64.5,79.5
2010-06-04,4.4,11.2,16.1,28.6,43.4,63.6,80.9
2010-06-05,8,12.4,19.2,30.6,45.5,62.400000000000006,85.2
2010-06-06,8.8,16.8,21.2,32.9,45.4,64.80000000000001,89.80000000000001
2010-06-07,9.6,18.4,26.4,37.6,49,69.80000000000001,95.30000000000001
2010-06-08,9.6,19.2,28,40.4,52.099999999999994,73.5,99.60000000000001
2010-06-09,9.1,18.7,28.299999999999997,45.1,56.3,73.7,99.5
2010-06-10,5.5,14.6,24.2,42.6,55,73.2,98.60000000000001
2010-06-11,2.9,8.4,17.5,36.7,53.5,69.60000000000001,96.9
2010-06-12,3.3,6.2,11.7,30.4,48.8,68,94.30000000000001
2010-06-13,2.8,6.1,9,23.6,42.8,64,88.2
2010-06-14,6,8.8,12.1,20.5,39.199999999999996,65.60000000000001,88.2
2010-06-15,7.9,13.9,16.7,22.9,37.5,65.5,89.60000000000001
2010-06-16,10.2,18.1,24.099999999999998,30.2,38.599999999999994,66.9,94.9
2010-06-17,8.8,19,26.9,35.7,41.9,66.10000000000001,96.9
2010-06-18,5.5,14.3,24.5,38.4,44.5,62,98
2010-06-19,8.3,13.8,22.6,40.7,49.5,61.2,98.30000000000001
2010-06-20,8,16.3,21.8,40.8,54.699999999999996,63.7,97.5
2010-06-21,7.7,15.700000000000001,24,38.300000000000004,56.4,68.5,95.60000000000001
2010-06-22,5.5,13.200000000000001,21.2,35,54,70.7,91.5
2010-06-23,7.5,13,20.7,37,51.3,75.4,89.9
2010-06-24,9.6,17.1,22.599999999999998,38.3,52.099999999999994,79,94
2010-06-25,6.6,16.2,23.7,36.9,53.199999999999996,77.7,97.7
2010-06-26,6.3,12.9,22.5,35.5,51.199999999999996,73.8,100.7
2010-06-27,4.3,10.6,17.2,34.3,47.5,69.3,102.2
2010-06-28,8.7,13,19.299999999999997,35.5,48.49999999999999,72.5,104.9
2010-06-29,9.7,18.4,22.7,35.599999999999994,52.699999999999996,73.9,106.7
2010-06-30,9.1,18.8,27.499999999999996,38.099999999999994,54.3,75,105.60000000000001
2010-07-01,10.5,19.6,29.299999999999997,42.3,55.199999999999996,77.8,107.30000000000001
2010-07-02,8.7,19.2,28.299999999999997,46.699999999999996,57.3,81,110.5
2010-07-03,6.7,15.4,25.9,44.699999999999996,57.699999999999996,80.2,108.9
2010-07-04,7.4,14.100000000000001,22.8,42.4,60.8,78,108.3
2010-07-05,4.4,11.8,18.5,37.7,56.5,75.8,105
2010-07-06,8.5,12.9,20.3,35.7,55.3,78,108
2010-07-07,3.1,11.600000000000001,16,30.1,49.3,76.8,103.60000000000001
2010-07-08,6.1,9.2,17.7,29.5,44.9,74.2,100.10000000000001
2010-07-09,9.1,15.2,18.299999999999997,31.2,45.3,73.60000000000001,102.60000000000001
2010-07-10,4.4,13.5,19.599999999999998,31.2,43,68.9,100.7
2010-07-11,4.4,8.8,17.9,27.1,40,62.800000000000004,100.80000000000001
2010-07-12,7,11.400000000000002,15.8,31,42.599999999999994,61.1,99.10000000000001
2010-07-13,5.6,12.600000000000001,17,30.5,39.699999999999996,60,95
2010-07-14,3.2,8.8,15.799999999999999,24.6,39.8,55.800000000000004,89.10000000000001
2010-07-15,5.2,8.400000000000002,14,25.4,38.9,56.6,83.80000000000001
2010-07-16,6.3,11.5,14.7,27.3,36.099999999999994,54.400000000000006,81.4
2010-07-17,8.7,15,20.2,29,40.4,60,83.4
2010-07-18,7.9,16.6,22.9,31.3,43.9,61.800000000000004,83.9
2010-07-19,8.9,16.8,25.5,37,45.8,61.6,88.4
2010-07-20,4.3,13.200000000000001,21.1,36.1,44.5,61.5,84.2
2010-07-21,8.2,12.5,21.4,38,49.49999999999999,65.3,89.30000000000001
2010-07-22,8.8,17,21.299999999999997,38.1,53.099999999999994,67.10000000000001,92
2010-07-23,7.7,16.5,24.7,37.9,54.5,69.2,90.60000000000001
2010-07-24,6.4,14.100000000000001,22.9,35.4,52.199999999999996,72.4,92.60000000000001
2010-07-25,8.8,15.200000000000003,22.9,39.9,53.1,76,97
2010-07-26,10,18.8,25.2,41.7,54.199999999999996,79.7,100
2010-07-27,8.1,18.1,26.9,41,58,79.10000000000001,102.5
2010-07-28,8.6,16.7,26.7,41.9,58.4,79.80000000000001,107.9
2010-07-29,8,16.6,24.7,43.5,57.599999999999994,78.9,110.7
2010-07-30,9.5,17.5,26.099999999999998,44.199999999999996,59.4,84.10000000000001,113.9
2010-07-31,4.7,14.200000000000001,22.2,38.9,57.699999999999996,80.60000000000001,109.9
2010-08-01,4.4,9.100000000000001,18.6,35.2,53.3,76.2,106.4
2010-08-02,4.9,9.3,14,31.5,48.199999999999996,73.4,102.4
2010-08-03,8.1,13,17.4,31.6,48.199999999999996,75.10000000000001,106.2
2010-08-04,7,15.100000000000001,20,29.1,46.599999999999994,73.3,105.00000000000001
2010-08-05,6.3,13.3,21.4,30.7,44.9,69.60000000000001,102.5
2010-08-06,11.5,17.8,24.799999999999997,37.8,46.9,73,106.30000000000001
2010-08-07,6.4,17.900000000000002,24.2,39.3,48.599999999999994,70.80000000000001,106.30000000000001
2010-08-08,8.4,14.8,26.3,39.6,52.599999999999994,71.2,105.9
2010-08-09,7.2,15.600000000000001,22,39.8,54.9,68.9,103.10000000000001
2010-08-10,7.1,14.3,22.7,40.6,53.9,71.30000000000001,102.10000000000001
2010-08-11,5,12.100000000000001,19.299999999999997,34.1,51.9,71.9,98.5
2010-08-12,4.9,9.900000000000002,17,32.6,50.5,71.9,95.4
2010-08-13,4.5,9.400000000000002,14.399999999999999,28.7,43.5,68.30000000000001,90.4
2010-08-14,6.4,10.900000000000002,15.8,27.9,43.5,67.7,92.10000000000001
2010-08-15,7.6,14,18.5,28.4,42.699999999999996,69,95.30000000000001
2010-08-16,7.3,14.9,21.299999999999997,30.7,42.8,64.80000000000001,97.7
2010-08-17,8,15.3,22.9,33.8,43.699999999999996,66.4,97.60000000000001
2010-08-18,6.2,14.200000000000001,21.5,35.5,44.9,64.2,96.80000000000001
2010-08-19,6.9,13.100000000000001,21.1,36,46.9,63.900000000000006,97.4
2010-08-20,9.2,16.1,22.299999999999997,37.6,51.599999999999994,66,95.10000000000001
2010-08-21,4.6,13.8,20.7,34.9,49.8,65.60000000000001,93.30000000000001
2010-08-22,6.2,10.8,20,33.1,48.4,66.9,91.10000000000001
2010-08-23,7.1,13.3,17.9,34,48.199999999999996,69.5,91
2010-08-24,7.2,14.3,20.5,34.3,47.4,70.3,91.10000000000001
2010-08-25,5.5,12.700000000000001,19.799999999999997,30.599999999999998,46.699999999999996,68.2,91.60000000000001
2010-08-26,7.7,13.200000000000001,20.4,33.7,47.49999999999999,68.60000000000001,94.4
2010-08-27,7.8,15.5,21,35.3,46.099999999999994,68.4,97.7
2010-08-28,5.5,13.3,21,33.7,47,67.7,96.80000000000001
2010-08-29,6.7,12.200000000000001,20,33.2,47.5,67.5,95.9
2010-08-30,7.9,14.600000000000001,20.1,35.6,48.3,66.2,96.5
2010-08-31,7.5,15.400000000000002,22.1,35.4,48.599999999999994,69.10000000000001,96
2010-09-01,6.3,13.8,21.7,33.9,49.4,69.2,96.10000000000001
2010-09-02,7.1,13.4,20.9,35.5,48.8,69.2,96.30000000000001
2010-09-03,5.2,12.3,18.599999999999998,34,46.199999999999996,67.2,92.30000000000001
2010-09-04,10.6,15.8,22.9,36.699999999999996,51.3,72.3,98.30000000000001
2010-09-05,9.6,20.2,25.4,38.8,54.199999999999996,74.2,101.7
2010-09-06,6.7,16.3,26.9,39.199999999999996,52.99999999999999,73.10000000000001,101.30000000000001
2010-09-07,6.5,13.200000000000001,22.799999999999997,38.6,51.99999999999999,74.10000000000001,100.60000000000001
2010-09-08,9.5,16,22.7,42.9,55.199999999999996,76.9,104.60000000000001
2010-09-09,7.1,16.6,23.099999999999998,39.4,55.199999999999996,76.10000000000001,104
2010-09-10,8.5,15.600000000000001,25.099999999999998,38.3,58.49999999999999,77.10000000000001,104.7
2010-09-11,6.6,15.100000000000001,22.2,38.199999999999996,54.49999999999999,77.4,105.80000000000001
2010-09-12,6.1,12.7,21.2,37.8,50.99999999999999,76.4,105.2
2010-09-13,4.6,10.7,17.299999999999997,32.9,48.9,75.8,101.9
2010-09-14,8.3,12.900000000000002,19,34.1,50.699999999999996,73.5,102.7
2010-09-15,8.3,16.6,21.2,33.9,49.5,72.2,104.7
2010-09-16,5.7,14.000000000000002,22.3,33,48.099999999999994,71.2,103.30000000000001
2010-09-17,8.3,14.000000000000002,22.3,35.2,47.9,73,106.4
2010-09-18,5.1,13.400000000000002,19.1,35.7,46.4,68.60000000000001,100.9
2010-09-19,6,11.100000000000001,19.4,33.4,46.3,67.5,97.30000000000001
2010-09-20,10.4,16.400000000000002,21.5,35.5,52.1,69.4,101
2010-09-21,7.6,18,24,37.4,51.4,70.4,102.10000000000001
2010-09-22,9.5,17.1,27.5,38.6,52.599999999999994,73.80000000000001,102.10000000000001
2010-09-23,6.5,16,23.599999999999998,40,53.4,75.7,101.5
2010-09-24,9.9,16.400000000000002,25.9,43.9,55,77.30000000000001,102.9
2010-09-25,9.1,19,25.5,42.6,59,78.10000000000001,105.4
2010-09-26,6.3,15.4,25.299999999999997,41.3,59.3,78.7,105.60000000000001
2010-09-27,4.5,10.8,19.9,36.3,53.4,74.9,105.50000000000001
2010-09-28,9.1,13.600000000000001,19.9,38.9,54.9,78.9,106.30000000000001
2010-09-29,7.4,16.5,21,36.4,52.8,80.3,105.4
2010-09-30,9.8,17.200000000000003,26.3,37.1,56.099999999999994,79.7,109.5
2010-10-01,10.4,20.200000000000003,27.6,41.2,56.599999999999994,82.5,111.60000000000001
2010-10-02,8.4,18.8,28.6,45.1,55.9,81.4,114.9
2010-10-03,3.5,11.900000000000002,22.3,39.5,53.1,78.4,112.4
2010-10-04,6.5,10,18.4,38.6,55.1,75,108.5
2010-10-05,6.8,13.3,16.799999999999997,35.6,52.8,72.7,107.7
2010-10-06,8.1,14.9,21.4,33.3,53.5,74.5,106.30000000000001
2010-10-07,11.6,19.7,26.5,36.5,55.3,81.60000000000001,111.4
2010-10-08,11.3,22.900000000000002,31,44.3,56.199999999999996,83.80000000000001,112.80000000000001
2010-10-09,10.6,21.900000000000002,33.5,48.4,58.4,87,114.30000000000001
2010-10-10,8.8,19.400000000000002,30.7,50.4,63.699999999999996,86,116.80000000000001
2010-10-11,7.7,16.5,27.1,50,64.89999999999999,83.30000000000001,120.00000000000001
2010-10-12,6.2,13.900000000000002,22.7,44.6,64.3,81.10000000000001,117.10000000000001
2010-10-13,7.1,13.3,21,40.4,63.3,84.7,116.80000000000001
2010-10-14,8.4,15.5,21.7,38.2,60.1,86.60000000000001,115.4
2010-10-15,12,20.400000000000002,27.5,41.4,60.8,91.80000000000001,117
2010-10-16,14.2,26.2,34.6,47.9,64.39999999999999,97.9,122.80000000000001
2010-10-17,9,23.2,35.199999999999996,50.699999999999996,64.6,95.30000000000001,128.3
2010-10-18,10.7,19.7,33.9,54.3,67.6,94.7,132.5
2010-10-19,7.3,18,27,53.199999999999996,68.69999999999999,91.4,133
2010-10-20,5.2,12.5,23.2,46.4,66.8,87.8,130.1
2010-10-21,9.1,14.3,21.599999999999998,41.3,67.5,89.2,127.60000000000001
2010-10-22,11.5,20.6,25.799999999999997,43.8,67,94.5,127.80000000000001
2010-10-23,9.8,21.3,30.4,42.9,62.599999999999994,97.2,127
2010-10-24,4.5,14.3,25.8,40.1,58.099999999999994,93.3,122.7
2010-10-25,2.4,6.900000000000001,16.7,37.3,49.8,83.7,117.4
2010-10-26,3,5.400000000000001,9.899999999999999,31.2,45.5,72.5,114.2
2010-10-27,3.9,6.900000000000001,9.299999999999999,23.6,44.199999999999996,67.4,111
2010-10-28,5.4,9.3,12.3,19.2,40.5,62.10000000000001,108
2010-10-29,3.1,8.500000000000002,12.4,17.8,32.099999999999994,57.900000000000006,99.10000000000001
2011-04-01,4,NA,NA,NA,NA,NA,NA
2011-04-02,4.1,8.1,NA,NA,NA,NA,NA
2011-04-03,4.7,8.8,12.8,NA,NA,NA,NA
2011-04-04,2.7,7.4,11.5,NA,NA,NA,NA
2011-04-05,4.7,7.4,12.100000000000001,20.2,NA,NA,NA
2011-04-06,4.7,9.4,12.100000000000001,20.9,NA,NA,NA
2011-04-07,2,6.7,11.400000000000002,18.8,26.9,NA,NA
2011-04-08,2.7,4.7,9.400000000000002,16.8,25.599999999999998,NA,NA
2011-04-09,3.9,6.6,8.600000000000001,18,25.4,NA,NA
2011-04-10,3.1,7,9.700000000000001,16.4,23.799999999999997,36.6,NA
2011-04-11,3,6.1,10,14.7,24.099999999999998,35.6,NA
2011-04-12,4.4,7.4,10.500000000000002,17.1,23.799999999999997,35.900000000000006,NA
2011-04-13,4,8.4,11.400000000000002,18.4,23.099999999999998,35.2,NA
2011-04-14,3.6,7.6,12.000000000000002,18.1,24.7,36.1,51.6
2011-04-15,2.3,5.9,9.9,17.3,24.299999999999997,33.7,49.9
2011-04-16,4.8,7.1,10.700000000000001,19.099999999999998,25.2,33.800000000000004,50.6
2011-04-17,4,8.8,11.100000000000001,18.7,26.099999999999998,35.800000000000004,49.9
2011-04-18,5.1,9.1,13.9,19.799999999999997,28.2,38.2,52.3
2011-04-19,2.8,7.8999999999999995,11.9,19,26.599999999999998,37.1,50.4
2011-04-20,1.8,4.6,9.7,18.5,24.4,35.8,47.5
2011-04-21,6.6,8.399999999999999,11.2,20.299999999999997,27.4,39.4,52.1
2011-04-22,3,9.6,11.4,19.299999999999997,28.099999999999998,38,52.4
2011-04-23,6.2,9.2,15.8,20.4,29.499999999999996,40.2,54.7
2011-04-24,3.1,9.3,12.3,20.7,28.599999999999998,39.7,54.7
2011-04-25,1.7,4.8,11.000000000000002,20.599999999999998,25.2,39.1,53.4
2011-04-26,3,4.7,7.800000000000001,17,25.4,37.3,52
2011-04-27,3.5,6.5,8.200000000000001,17.5,27.099999999999998,36.8,51.5
2011-04-28,4.6,8.1,11.1,15.899999999999999,25.099999999999998,36.3,52.5
2011-04-29,4,8.6,12.1,16.799999999999997,26.099999999999998,37.5,54.199999999999996
2011-04-30,3,7,11.6,18.099999999999998,22.9,38.7,52.4
2011-05-01,2.2,5.2,9.200000000000001,17.299999999999997,21.999999999999996,34.300000000000004,50.6
2011-05-02,4.3,6.5,9.5,18.099999999999998,24.599999999999998,35.6,49.8
2011-05-03,2.3,6.6,8.8,15.799999999999999,23.9,31.7,49.3
2011-05-04,1.8,4.1,8.4,13.599999999999998,22.199999999999996,30.4,49.3
2011-05-05,3.7,5.5,7.800000000000001,14.299999999999999,21.299999999999997,32.4,46.4
2011-05-06,5,8.7,10.5,17.099999999999998,22.299999999999997,34.4,48.4
2011-05-07,3.1,8.1,11.8,15.899999999999999,22.4,34,45.3
2011-05-08,4.2,7.300000000000001,12.3,17.8,24.4,33.6,46.4
2011-05-09,4.6,8.8,11.9,20.599999999999998,24.7,34.2,49.3
2011-05-10,3.2,7.8,12,20.099999999999998,25.599999999999998,34.4,49.5
2011-05-11,2.6,5.800000000000001,10.4,17.7,26.4,34.8,48.6
2011-05-12,4.5,7.1,10.3,19.099999999999998,27.2,35,48.5
2011-05-13,6.3,10.8,13.4,21.2,28.499999999999996,39,50.8
2011-05-14,3.1,9.4,13.9,19.7,28.499999999999996,40.300000000000004,50.9
2011-05-15,6.9,10,16.3,23.4,31.2,43.5,55.6
2011-05-16,6.8,13.7,16.8,27.599999999999998,33.4,45.300000000000004,58.1
2011-05-17,5.7,12.5,19.400000000000002,28.799999999999997,35.9,47.9,61.5
2011-05-18,5.9,11.600000000000001,18.400000000000002,28.4,39.199999999999996,49.6,65.6
2011-05-19,2.9,8.8,14.500000000000002,28.2,37.6,47.9,64.8
2011-05-20,3.6,6.5,12.4,24.9,34.9,48.300000000000004,63.4
2011-05-21,2.5,6.1,9,20.599999999999998,34.3,48.2,62.800000000000004
2011-05-22,5.4,7.9,11.500000000000002,20.3,32.8,49.1,64
2011-05-23,4,9.4,11.9,18.4,30,46.800000000000004,63.4
2011-05-24,7.5,11.5,16.900000000000002,23,31.799999999999997,51.2,67.7
2011-05-25,4.9,12.4,16.400000000000002,24.299999999999997,30.799999999999997,49.2,70
2011-05-26,10.5,15.4,22.900000000000002,32.3,38.4,52.900000000000006,76
2011-05-27,9.8,20.3,25.200000000000003,36.7,44.6,57,79.5
2011-05-28,4.8,14.600000000000001,25.1,37.5,46.9,55.900000000000006,81.2
2011-05-29,7,11.8,21.6,37,48.5,60,81.3
2011-05-30,7.3,14.3,19.1,39.4,51.8,63.7,81.8
2011-05-31,2.7,10,17,31.599999999999998,47,63.9,78.8
2011-06-01,9,11.7,19,30.799999999999997,51.1,67.5,81.9
2011-06-02,12.1,21.099999999999998,23.8,38.099999999999994,52.699999999999996,75.6,91.1
2011-06-03,13,25.099999999999998,34.1,44.099999999999994,55.9,81.1,100.5
2011-06-04,6.4,19.4,31.5,43.199999999999996,57.5,82.6,104.4
2011-06-05,7.3,13.7,26.700000000000003,47.8,57.8,79.4,106.3
2011-06-06,6.1,13.399999999999999,19.8,44.9,56.599999999999994,75.7,108.4
2011-06-07,5.8,11.899999999999999,19.2,38.599999999999994,59.699999999999996,76.7,106.7
2011-06-08,9.8,15.6,21.700000000000003,35.4,60.5,79.5,111.6
2011-06-09,8.4,18.2,24.000000000000004,37.4,56.8,80.6,109.5
2011-06-10,6.3,14.7,24.500000000000004,36.4,50.1,84.2,106
2011-06-11,5.4,11.7,20.1,35.7,49.1,80.6,106.6
2011-06-12,4.8,10.2,16.5,34.7,46.6,73.3,104.4
2011-06-13,2.6,7.399999999999999,12.800000000000002,27.5,43.1,62.9,99.7
2011-06-14,7.1,9.7,14.500000000000002,26.199999999999996,44.4,63.6,104.1
2011-06-15,6.9,14,16.6,26.799999999999997,41.5,63.2,102
2011-06-16,6.3,13.2,20.3,27.699999999999996,39.4,63.4,96.2
2011-06-17,5.6,11.899999999999999,18.8,28.499999999999996,38.699999999999996,63.2,88.8
2011-06-18,6.5,12.1,18.400000000000002,32.4,39.8,59.9,88.9
2011-06-19,9.3,15.8,21.400000000000002,34.6,44.3,60.8,90.9
2011-06-20,7.8,17.1,23.6,35.5,49.5,62.3,92.60000000000001
2011-06-21,3.7,11.5,20.8,32.9,46.1,60.6,90.5
2011-06-22,5.9,9.6,17.400000000000002,33.199999999999996,45.1,61.7,86.60000000000001
2011-06-23,7.3,13.2,16.900000000000002,34,46.1,66.4,85.5
2011-06-24,6.2,13.5,19.400000000000002,30.9,46.699999999999996,65.5,85.4
2011-06-25,4.3,10.5,17.8,27.4,44.5,62.9,84.3
2011-06-26,5.1,9.399999999999999,15.600000000000001,28.799999999999997,40.3,61.7,84.6
2011-06-27,4.5,9.6,13.9,27.4,37,60.6,86.5
2011-06-28,6.7,11.2,16.3,26.799999999999997,40,60.8,86.1
2011-06-29,9.2,15.899999999999999,20.400000000000002,29.799999999999997,43.3,60.699999999999996,88.4
2011-06-30,9.2,18.4,25.1,34.699999999999996,45.199999999999996,62.1,91.3
2011-07-01,6.6,15.799999999999999,25,36.199999999999996,45.599999999999994,65,92.3
2011-07-02,3.6,10.2,19.4,35.3,44.9,62.699999999999996,89.4
2011-07-03,4.3,7.899999999999999,14.5,32.9,44.099999999999994,59.699999999999996,84.4
2011-07-04,5.5,9.799999999999999,13.4,29.199999999999996,45.099999999999994,59,82.1
2011-07-05,5.4,10.899999999999999,15.200000000000001,25.4,43.8,60.1,83.8
2011-07-06,9.2,14.599999999999998,20.1,27.999999999999996,43.8,64.2,87.1
2011-07-07,6.8,15.999999999999998,21.400000000000002,31.199999999999996,41.4,66.5,86.6
2011-07-08,3.4,10.2,19.4,30.299999999999997,38.199999999999996,63.199999999999996,83.8
2011-07-09,11.3,14.7,21.5,36.099999999999994,45.9,65.3,90.8
2011-07-10,5.9,17.2,20.6,36.599999999999994,47.5,62,91.6
2011-07-11,6.8,12.7,24.000000000000004,34.199999999999996,48.8,62.2,93.9
2011-07-12,7.3,14.1,20,34.699999999999996,50.699999999999996,65.9,94.5
2011-07-13,8.8,16.1,22.900000000000002,40.1,50.3,70.4,94.1
2011-07-14,8.6,17.4,24.700000000000003,37.4,52.1,73.5,93.5
2011-07-15,6.8,15.399999999999999,24.200000000000003,38.3,55.5,74.9,93.7
2011-07-16,4.2,11,19.6,35.699999999999996,48.4,69.9,94.3
2011-07-17,7.9,12.1,18.900000000000002,36.3,50.4,71,97.9
2011-07-18,8.4,16.3,20.500000000000004,35.9,52,76,100.8
2011-07-19,7,15.4,23.3,34.3,51.699999999999996,71.7,102.4
2011-07-20,8.9,15.9,24.3,36.4,51.8,74.7,102.10000000000001
2011-07-21,9.6,18.5,25.5,41.8,52.8,77.5,104.9
2011-07-22,8.6,18.2,27.1,42.5,54.6,78.8,110.10000000000001
2011-07-23,7.3,15.899999999999999,25.5,41.4,57.699999999999996,77.3,106.1
2011-07-24,7.1,14.399999999999999,23,41.5,56.9,75.8,107.3
2011-07-25,5,12.1,19.400000000000002,37.599999999999994,53.5,74,105.5
2011-07-26,8.4,13.4,20.5,36.4,54.9,78.2,106.6
2011-07-27,7.6,16,21,35.4,53.599999999999994,77.9,105.4
2011-07-28,4.6,12.2,20.6,32.699999999999996,48.599999999999994,74.1,101.4
2011-07-29,4.5,9.1,16.7,30.099999999999998,44.5,71.6,99.1
2011-07-30,7.9,12.4,17,33,45.099999999999994,70.6,102.8
2011-07-31,5.7,13.6,18.1,30.299999999999997,43.699999999999996,66.7,100.6
2011-08-01,7.6,13.299999999999999,21.200000000000003,30.299999999999997,46.3,65.7,99.8
2011-08-02,6.9,14.5,20.200000000000003,32.599999999999994,44.8,65.3,99.7
2011-08-03,4.7,11.6,19.200000000000003,32.8,41.9,62.9,95.5
2011-08-04,3.5,8.2,15.100000000000001,28.4,40.8,61.4,89.4
2011-08-05,5.1,8.6,13.3,27.799999999999997,41.4,58.1,85.9
2011-08-06,6.6,11.7,15.200000000000001,26.799999999999997,40.099999999999994,57.1,85.2
2011-08-07,5.1,11.7,16.8,24.999999999999996,39.5,57.6,83.2
2011-08-08,8.6,13.7,20.3,28.899999999999995,40.5,61.699999999999996,86.8
2011-08-09,5.1,13.7,18.8,30.499999999999996,38.699999999999996,58.9,83.5
2011-08-10,4.9,10,18.6,30.299999999999997,38.9,58.1,80.8
2011-08-11,7.6,12.5,17.6,31.299999999999997,42.99999999999999,58.1,83.8
2011-08-12,7,14.6,19.5,33.199999999999996,44.9,58.199999999999996,86.3
2011-08-13,3.9,10.899999999999999,18.5,28.499999999999996,42.199999999999996,57.4,82.3
2011-08-14,6.4,10.3,17.3,29.799999999999997,43.5,60.3,83
2011-08-15,4.6,11,14.9,29.499999999999996,39.5,59.8,80
2011-08-16,4.7,9.299999999999999,15.700000000000001,26.599999999999998,39.1,57.9,77.8
2011-08-17,6,10.7,15.3,25.599999999999998,40.199999999999996,58.8,79.1
2011-08-18,6.5,12.5,17.200000000000003,28.2,39.1,56.699999999999996,82.1
2011-08-19,5.1,11.6,17.6,26.9,37.199999999999996,56.699999999999996,82.1
2011-08-20,4.4,9.5,16,26.7,37.699999999999996,56.199999999999996,79.9
2011-08-21,14.4,18.8,23.900000000000002,36.4,45.699999999999996,63,89.2
2011-08-22,11.9,26.3,30.700000000000003,42.3,53,67.9,92.5
2011-08-23,7.2,19.1,33.5,43,55.5,71.2,94.60000000000001
2011-08-24,9.8,17,28.900000000000002,47.699999999999996,59.3,74.6,99.5
2011-08-25,9.6,19.4,26.6,52.9,62.4,79.6,101.5
2011-08-26,4.2,13.799999999999999,23.6,42.699999999999996,61.5,79.1,98.7
2011-08-27,3.9,8.1,17.700000000000003,34.699999999999996,61,77,98.7
2011-08-28,14.1,18,22.200000000000003,41.6,60.699999999999996,84.6,106.4
2011-08-29,11.7,25.799999999999997,29.7,43.5,60.5,91.2,113.5
2011-08-30,6.4,18.099999999999998,32.2,40.3,59.699999999999996,93.2,115.2
2011-08-31,6,12.399999999999999,24.1,42.099999999999994,55.9,84.8,115.2
2011-09-01,3.9,9.899999999999999,16.3,42.099999999999994,50.199999999999996,76.8,112.6
2011-09-02,4.3,8.2,14.200000000000001,32.3,50.3,73.9,111.8
2011-09-03,5.1,9.399999999999999,13.3,25.699999999999996,51.5,69.2,112.5
2011-09-04,10.3,15.399999999999999,19.700000000000003,29.599999999999998,47.699999999999996,69.9,108.4
2011-09-05,6.6,16.9,22,30.199999999999996,42.6,72.3,103.1
2011-09-06,6,12.599999999999998,22.900000000000002,32.3,42.199999999999996,74.4,101.9
2011-09-07,6,11.999999999999998,18.6,34,42.199999999999996,66.3,98.1
2011-09-08,3.6,9.599999999999998,15.600000000000001,32.5,41.9,58.2,92.1
2011-09-09,6,9.599999999999998,15.600000000000001,28.199999999999996,43.6,57.8,93.9
2011-09-10,6.5,12.499999999999998,16.1,28.099999999999998,45,58.3,96.5
2011-09-11,6.3,12.799999999999999,18.8,28.4,41,60.699999999999996,88.7
2011-09-12,5.8,12.099999999999998,18.6,28.199999999999996,40.199999999999996,62.199999999999996,82.8
2011-09-13,8.4,14.2,20.5,33,42.6,65.5,84.8
2011-09-14,6.7,15.1,20.900000000000002,33.699999999999996,43.3,61.9,85.5
2011-09-15,8.5,15.2,23.6,35.699999999999996,48.199999999999996,63.8,90.1
2011-09-16,10.4,18.9,25.6,39.8,52.6,68.2,96.2
2011-09-17,5,15.399999999999999,23.900000000000002,39,51.1,67.2,96.1
2011-09-18,3.3,8.299999999999999,18.700000000000003,33.9,48.1,66.9,89.1
2011-09-19,5.3,8.599999999999998,13.600000000000001,32.5,47.6,66.2,87.8
2011-09-20,6.4,11.7,15.000000000000002,30.4,45.6,66.1,88.2
2011-09-21,6.1,12.499999999999998,17.8,26.099999999999998,45,65.9,88.3
2011-09-22,2.5,8.599999999999998,15.000000000000002,23.599999999999998,39,62.6,87.2
2011-09-23,5.1,7.599999999999998,13.700000000000001,25.4,33.699999999999996,59.3,86.3
2011-09-24,3.2,8.299999999999999,10.8,23.299999999999997,31.9,55.8,83
2011-09-25,4.8,7.999999999999998,13.100000000000001,21.699999999999996,33.4,52.1,81.5
2011-09-26,4.8,9.599999999999998,12.8,20.4,32.9,46.5,80.5
2011-09-27,5.2,9.999999999999998,14.8,23.099999999999998,31.7,46.699999999999996,77.3
2011-09-28,7.3,12.499999999999998,17.3,25.299999999999997,32.9,50.699999999999996,77.9
2011-09-29,11.7,18.999999999999996,24.2,33.8,42.099999999999994,57.1,81.1
2011-09-30,8.8,20.5,27.8,37.8,45.8,59.5,79.5
