date,ppt_mm,ma_3,ma_5,ma_7,ma_10,ma_14
2012-07-22,0,-2.7755575615628914e-16,1.6939999999999997,1.618571428571429,1.1329999999999996,0.809285714285714
2012-07-23,3.57,1.1899999999999997,0.7139999999999997,1.7314285714285718,1.4899999999999995,1.064285714285714
2012-07-24,8.33,3.9666666666666663,2.38,2.9100000000000006,2.3229999999999995,1.659285714285714
2012-07-25,0.03,3.9766666666666666,2.3859999999999997,1.7042857142857144,2.3259999999999996,1.6614285714285713
2012-07-26,0,2.7866666666666666,2.3859999999999997,1.7042857142857144,2.0479999999999996,1.6614285714285713
2012-07-27,10.16,3.3966666666666665,4.418,3.155714285714286,3.0559999999999996,2.3871428571428566
2012-07-28,1.39,3.8499999999999996,3.982,3.3542857142857145,2.3479999999999994,2.486428571428571
2012-07-29,6.61,6.053333333333334,3.6379999999999995,4.298571428571429,3.0089999999999995,2.958571428571428
2012-07-30,1.31,3.1033333333333335,3.8939999999999997,3.975714285714286,3.1399999999999997,2.853571428571428
2012-07-31,0.17,2.6966666666666668,3.928,2.81,3.1569999999999996,2.86
2012-08-01,0,0.4933333333333332,1.8959999999999997,2.8057142857142865,3.1569999999999996,2.255
2012-08-02,0.68,0.28333333333333316,1.754,2.9028571428571435,2.8679999999999994,2.3035714285714284
2012-08-03,0,0.2266666666666665,0.4319999999999998,1.4514285714285717,2.0349999999999993,2.3035714285714284
2012-08-04,0,0.2266666666666665,0.16999999999999976,1.2528571428571433,2.0319999999999996,2.3035714285714284
2012-08-05,0.17,0.05666666666666651,0.16999999999999976,0.3328571428571432,2.0489999999999995,2.3157142857142854
2012-08-06,13.52,4.5633333333333335,2.8739999999999997,2.0771428571428574,2.3849999999999993,3.0264285714285712
2012-08-07,0,4.5633333333333335,2.7379999999999995,2.052857142857143,2.2459999999999996,2.4314285714285715
2012-08-08,0,4.506666666666667,2.7379999999999995,2.052857142857143,1.5849999999999995,2.4292857142857143
2012-08-09,0,-1.5728159515523052e-16,2.7379999999999995,1.955714285714286,1.4539999999999993,2.4292857142857143
2012-08-10,5.96,1.9866666666666664,3.8959999999999995,2.8071428571428574,2.0329999999999995,2.129285714285714
2012-08-11,36.01,13.99,8.394,7.951428571428571,5.633999999999999,4.602142857142857
2012-08-12,8.6,16.856666666666666,10.113999999999999,9.155714285714286,6.425999999999999,4.744285714285714
2012-08-13,0.06,14.889999999999999,10.126,7.232857142857143,6.4319999999999995,4.654999999999999
2012-08-14,0,2.8866666666666663,10.126,7.232857142857143,6.4319999999999995,4.6428571428571415
2012-08-15,1.11,0.38999999999999985,9.155999999999999,7.3914285714285715,6.525999999999999,4.722142857142857
2012-08-16,0.22,0.44333333333333313,1.9979999999999998,7.422857142857143,5.196,4.689285714285714
2012-08-17,0,0.44333333333333313,0.2779999999999996,6.571428571428571,5.196,4.689285714285714
2012-08-18,3.86,1.3599999999999997,1.0379999999999996,1.9785714285714289,5.581999999999999,4.964999999999999
2012-08-19,0,1.2866666666666664,1.0379999999999996,0.7500000000000002,5.581999999999999,4.952857142857142
2012-08-20,0,1.2866666666666664,0.8159999999999995,0.7414285714285717,4.985999999999999,3.9871428571428567
2012-08-21,0,-1.3877787807814457e-16,0.7719999999999996,0.7414285714285717,1.3849999999999996,3.9871428571428567
2012-08-22,0,-1.3877787807814457e-16,0.7719999999999996,0.5828571428571431,0.5249999999999996,3.9871428571428567
2012-08-23,0,-1.3877787807814457e-16,-4.274358644806853e-16,0.5514285714285717,0.5189999999999996,3.9871428571428567
2012-08-24,0,-1.3877787807814457e-16,-4.274358644806853e-16,0.5514285714285717,0.5189999999999996,3.561428571428571
2012-08-25,0,-1.3877787807814457e-16,-4.274358644806853e-16,2.4385255719445405e-16,0.4079999999999996,0.9892857142857139
2012-08-26,0,-1.3877787807814457e-16,-4.274358644806853e-16,2.4385255719445405e-16,0.38599999999999957,0.37499999999999967
2012-08-27,0,-1.3877787807814457e-16,-4.274358644806853e-16,2.4385255719445405e-16,0.38599999999999957,0.3707142857142854
2012-08-28,7.07,2.356666666666667,1.4139999999999997,1.0100000000000002,0.7069999999999996,0.8757142857142854
2012-08-29,0.77,2.6133333333333333,1.5679999999999996,1.1200000000000003,0.7839999999999996,0.8514285714285712
2012-08-30,0,2.6133333333333333,1.5679999999999996,1.1200000000000003,0.7839999999999996,0.8357142857142854
2012-08-31,0,0.25666666666666654,1.5679999999999996,1.1200000000000003,0.7839999999999996,0.8357142857142854
2012-09-01,0,-1.3877787807814457e-16,1.5679999999999996,1.1200000000000003,0.7839999999999996,0.5599999999999997
2012-09-02,0,-1.3877787807814457e-16,0.15399999999999958,1.1200000000000003,0.7839999999999996,0.5599999999999997
2012-09-03,0,-1.3877787807814457e-16,-4.274358644806853e-16,1.1200000000000003,0.7839999999999996,0.5599999999999997
2012-09-04,4.56,1.5199999999999998,0.9119999999999996,0.7614285714285716,1.2399999999999995,0.8857142857142853
2012-09-05,4.1,2.8866666666666663,1.7319999999999993,1.237142857142857,1.6499999999999997,1.1785714285714284
2012-09-06,0.37,3.01,1.8059999999999996,1.2900000000000003,1.6869999999999994,1.2049999999999996
2012-09-07,0,1.4899999999999995,1.8059999999999996,1.2900000000000003,0.9799999999999995,1.2049999999999996
2012-09-08,0,0.12333333333333318,1.8059999999999996,1.2900000000000003,0.9029999999999996,1.2049999999999996
2012-09-09,22.12,7.373333333333334,5.318,4.45,3.1149999999999993,2.7849999999999997
2012-09-10,0,7.373333333333334,4.497999999999999,4.45,3.1149999999999993,2.7849999999999997
2012-09-11,0,7.373333333333334,4.424,3.798571428571429,3.1149999999999993,2.28
2012-09-12,0,-4.718447854656915e-16,4.424,3.212857142857143,3.1149999999999993,2.2249999999999996
2012-09-13,0,-4.718447854656915e-16,4.424,3.16,3.1149999999999993,2.2249999999999996
2012-09-14,0,-4.718447854656915e-16,-2.498001805406602e-16,3.16,2.659,2.2249999999999996
2012-09-15,0.24,0.07999999999999953,0.04799999999999975,3.194285714285715,2.2729999999999997,2.242142857142857
2012-09-16,0,0.07999999999999953,0.04799999999999975,0.03428571428571453,2.2359999999999998,2.242142857142857
2012-09-17,0,0.07999999999999953,0.04799999999999975,0.03428571428571453,2.2359999999999998,2.242142857142857
2012-09-18,0,-4.718447854656915e-16,0.04799999999999975,0.03428571428571453,2.2359999999999998,1.9164285714285711
2012-09-19,48.22,16.073333333333334,9.692,6.922857142857143,4.845999999999999,5.067857142857142
2012-09-20,0,16.073333333333334,9.644,6.922857142857143,4.845999999999999,5.041428571428571
2012-09-21,0,16.073333333333334,9.644,6.922857142857143,4.845999999999999,5.041428571428571
2012-09-22,0,-4.718447854656915e-16,9.644,6.888571428571429,4.845999999999999,5.041428571428571
2012-09-23,11.8,3.933333333333333,12.004,8.574285714285715,6.026,4.304285714285713
2012-09-24,0,3.933333333333333,2.36,8.574285714285715,6.026,4.304285714285713
2012-09-25,0,3.933333333333333,2.36,8.574285714285715,6.002,4.304285714285713
2012-09-26,0.66,0.21999999999999956,2.492,1.7799999999999998,6.068,4.351428571428571
2012-09-27,1.66,0.7733333333333329,2.824,2.017142857142857,6.234,4.47
2012-09-28,0.33,0.8833333333333329,0.5299999999999997,2.064285714285714,6.2669999999999995,4.493571428571428
2012-09-29,26.7,9.563333333333333,5.869999999999999,5.878571428571428,4.115,6.383571428571428
2012-09-30,2.63,9.886666666666665,6.395999999999999,4.5685714285714285,4.377999999999999,6.571428571428571
2012-10-01,6.03,11.786666666666667,7.470000000000001,5.43,4.981,7.002142857142857
2012-10-02,0.76,3.14,7.289999999999999,5.538571428571428,5.0569999999999995,7.056428571428571
2012-10-03,1.21,2.6666666666666665,7.465999999999999,5.6171428571428565,3.9979999999999998,3.698571428571428
2012-10-04,3.96,1.9766666666666666,2.918,5.945714285714286,4.394,3.981428571428571
2012-10-05,4.07,3.08,3.2060000000000004,6.4799999999999995,4.801,4.272142857142857
2012-10-06,1.26,3.096666666666667,2.252,2.8457142857142856,4.861,4.362142857142857
2012-10-07,0.45,1.926666666666667,2.19,2.5342857142857143,4.74,3.5514285714285707
2012-10-08,7.74,3.1500000000000004,3.496,2.7785714285714285,5.481,4.104285714285714
2012-10-09,0,2.7300000000000004,2.7039999999999997,2.6699999999999995,2.8109999999999995,4.104285714285714
2012-10-10,0,2.5800000000000005,1.89,2.4971428571428573,2.5479999999999996,4.057142857142857
2012-10-11,4.2,1.4000000000000004,2.478,2.531428571428571,2.3649999999999998,4.238571428571428
2012-10-12,0.06,1.4200000000000002,2.4,1.9585714285714284,2.295,4.219285714285713
2012-10-13,0.85,1.7033333333333334,1.0219999999999998,1.9,2.2589999999999995,2.3728571428571428
2012-10-14,8.11,3.0066666666666664,2.6439999999999997,2.9942857142857138,2.674,2.764285714285714
2012-10-15,2.38,3.78,3.1199999999999997,2.228571428571428,2.505,2.5035714285714286
2012-10-16,6.59,5.6933333333333325,3.598,3.1699999999999995,3.0379999999999994,2.9199999999999995
2012-10-17,0,2.99,3.586,3.1699999999999995,2.9929999999999994,2.833571428571428
2012-10-18,0,2.1966666666666668,3.4159999999999995,2.57,2.219,2.5507142857142853
2012-10-19,0.01,0.0033333333333335122,1.7959999999999998,2.5628571428571427,2.2199999999999998,2.2607142857142852
2012-10-20,22.87,7.626666666666668,5.894,5.708571428571427,4.507,3.8042857142857143
2012-10-21,0,7.626666666666668,4.5760000000000005,4.55,4.087,3.772142857142857
2012-10-22,0,7.623333333333334,4.5760000000000005,4.21,4.0809999999999995,3.219285714285714
2012-10-23,0,1.7867651802561113e-16,4.5760000000000005,3.2685714285714282,3.996,3.219285714285714
2012-10-24,0,1.7867651802561113e-16,4.574,3.2685714285714282,3.1849999999999996,3.219285714285714
2012-10-25,0,1.7867651802561113e-16,-2.6020852139652106e-17,3.2685714285714282,2.947,2.919285714285714
2012-10-26,0,1.7867651802561113e-16,-2.6020852139652106e-17,3.267142857142857,2.288,2.9149999999999996
2012-10-27,0,1.7867651802561113e-16,-2.6020852139652106e-17,-4.537540977876477e-16,2.288,2.8542857142857136
2012-10-28,0,1.7867651802561113e-16,-2.6020852139652106e-17,-4.537540977876477e-16,2.288,2.2749999999999995
2012-10-29,0.8,0.2666666666666669,0.15999999999999998,0.11428571428571384,2.367,2.162142857142857
2012-10-30,59.27,20.023333333333333,12.014,8.581428571428571,6.007000000000001,5.925
2012-10-31,23.25,27.773333333333337,16.664,11.902857142857142,8.332,7.585714285714286
2013-04-01,12.83,NA,NA,NA,NA,NA
2013-04-02,1.31,NA,NA,NA,NA,NA
2013-04-03,0,4.713333333333334,NA,NA,NA,NA
2013-04-04,0,0.4366666666666668,NA,NA,NA,NA
2013-04-05,0,1.4802973661668753e-16,2.8280000000000003,NA,NA,NA
2013-04-06,0,1.4802973661668753e-16,0.2620000000000001,NA,NA,NA
2013-04-07,0,1.4802973661668753e-16,8.881784197001253e-17,2.02,NA,NA
2013-04-08,0,1.4802973661668753e-16,8.881784197001253e-17,0.18714285714285722,NA,NA
2013-04-09,4.65,1.55,0.93,0.6642857142857144,NA,NA
2013-04-10,8.19,4.28,2.568,1.8342857142857143,2.698,NA
2013-04-11,7.33,6.723333333333334,4.034000000000001,2.8814285714285717,2.148,NA
2013-04-12,2.98,6.166666666666667,4.63,3.307142857142857,2.315,NA
2013-04-13,12.47,7.593333333333334,7.1240000000000006,5.088571428571429,3.5620000000000003,NA
2013-04-14,0,5.15,6.194,5.088571428571429,3.5620000000000003,3.5542857142857143
2013-04-15,0,4.156666666666667,4.556,5.088571428571429,3.5620000000000003,2.637857142857143
2013-04-16,0,1.4802973661668753e-16,3.0900000000000003,4.424285714285714,3.5620000000000003,2.544285714285714
2013-04-17,1.94,0.6466666666666668,2.882,3.531428571428571,3.7560000000000002,2.6828571428571424
2013-04-18,0,0.6466666666666668,0.38800000000000007,2.4842857142857144,3.7560000000000002,2.6828571428571424
2013-04-19,0,0.6466666666666668,0.38800000000000007,2.0585714285714287,3.2910000000000004,2.6828571428571424
2013-04-20,11.88,3.960000000000001,2.7640000000000002,1.9742857142857144,3.66,3.531428571428571
2013-04-21,0,3.960000000000001,2.7640000000000002,1.9742857142857144,2.9270000000000005,3.531428571428571
2013-04-22,0,3.960000000000001,2.3760000000000003,1.9742857142857144,2.6290000000000004,3.531428571428571
2013-04-23,0,2.9605947323337506e-16,2.3760000000000003,1.9742857142857144,1.3820000000000001,3.1992857142857143
2013-04-24,0,2.9605947323337506e-16,2.3760000000000003,1.6971428571428573,1.3820000000000001,2.6142857142857143
2013-04-25,0.35,0.11666666666666696,0.07000000000000002,1.747142857142857,1.4170000000000003,2.1157142857142857
2013-04-26,0,0.11666666666666696,0.07000000000000002,1.747142857142857,1.4170000000000003,1.9028571428571426
2013-04-27,0,0.11666666666666696,0.07000000000000002,0.049999999999999996,1.223,1.012142857142857
2013-04-28,0,2.9605947323337506e-16,0.07000000000000002,0.049999999999999996,1.223,1.012142857142857
2013-04-29,0,2.9605947323337506e-16,0.07000000000000002,0.049999999999999996,1.223,1.012142857142857
2013-04-30,0,2.9605947323337506e-16,2.2204460492503132e-17,0.049999999999999996,0.035000000000000045,1.012142857142857
2013-05-01,0,2.9605947323337506e-16,2.2204460492503132e-17,0.049999999999999996,0.035000000000000045,0.8735714285714283
2013-05-02,0,2.9605947323337506e-16,2.2204460492503132e-17,0,0.035000000000000045,0.8735714285714283
2013-05-03,0,2.9605947323337506e-16,2.2204460492503132e-17,0,0.035000000000000045,0.8735714285714283
2013-05-04,0,2.9605947323337506e-16,2.2204460492503132e-17,0,0.035000000000000045,0.024999999999999783
