date,onset_wtr_temp,ma_3,ma_5,ma_7,ma_10,ma_14
2010-06-05,21.212083333333332,20.997025462962963,20.327041666666666,19.972876984126984,NaN,NaN
2010-06-06,21.125833333333336,21.208431712962962,20.80053125,20.25437748015873,19.86841666666667,NaN
2010-06-07,19.983333333333334,20.96609953703704,20.975354166666666,20.502986111111113,20.02400173611111,NaN
2010-06-08,19.193749999999998,20.489745370370372,20.732913194444443,20.577418154761904,20.1279375,NaN
2010-06-09,18.390833333333333,19.579878472222223,20.236440972222223,20.45152529761905,20.052027777777777,NaN
2010-06-10,17.97,18.84212962962963,19.682416666666665,20.086773313492063,20.004729166666667,19.587291666666665
2010-06-11,17.876666666666665,18.25474537037037,18.96070138888889,19.606582341269842,19.880616319444446,19.613413938492062
2010-06-12,18.063333333333333,18.024901620370372,18.47172222222222,19.177757936507938,19.723538194444444,19.57531746031746
2010-06-13,17.776666666666667,17.929814814814815,18.14645833333333,18.681651785714287,19.43968576388889,19.46801463293651
2010-06-14,18.116666666666667,17.931944444444444,17.97194097222222,18.30623015873016,19.104190972222224,19.404608134920636
2010-06-15,18.512083333333333,18.044866898148147,17.99336458333333,18.129952876984127,18.837890625,19.353685515873018
2010-06-16,18.196666666666665,18.209675925925925,18.119416666666666,18.094422123015875,18.540059027777776,19.27297371031746
2010-06-17,18.036666666666665,18.29763888888889,18.135583333333333,18.072876984126985,18.303652777777778,19.079825148809523
2010-06-18,18.609166666666667,18.230185185185185,18.173586805555555,18.119427083333335,18.160022569444443,18.86300471230159
2010-06-19,19.638333333333332,18.454716435185187,18.43307986111111,18.278628472222223,18.202510416666666,18.728193204365077
2010-06-20,20.995833333333334,19.235457175925927,18.8499375,18.632437996031747,18.421651041666667,18.657044890873017
2010-06-21,21.107083333333335,20.19972800925926,19.367618055555553,19.091334325396826,18.74351736111111,18.69878224206349
2010-06-22,20.717916666666667,20.780769675925928,19.922958333333334,19.451158234126986,19.02927083333333,18.790555555555557
2010-06-23,21.596666666666668,21.048605324074074,20.54098958333333,19.849122023809525,19.357288194444443,18.971772073412698
2010-06-24,22.096666666666668,21.335920138888888,21.096340277777777,20.393454861111113,19.764710069444444,19.233165922619047
2010-06-25,22.534583333333334,21.793547453703706,21.4578125,20.978313492063492,20.153875,19.548870287698414
2010-06-26,22.944166666666668,22.34412615740741,21.827628472222223,21.516011904761907,20.59762326388889,19.897320188492063
2010-06-27,22.33416666666667,22.607511574074074,22.192385416666667,21.838621031746033,21.057671875,20.23552951388889
2010-06-28,22.248333333333335,22.57175925925926,22.371704861111112,21.994898313492065,21.456347222222224,20.543116319444444
2010-06-29,22.785,22.461903935185187,22.50321875,22.236498015873018,21.79977951388889,20.843828125
2010-06-30,22.562083333333334,22.476221064814816,22.601989583333335,22.450456349206352,22.02990104166667,21.149789186507938
2010-07-01,21.784583333333334,22.50041666666667,22.465479166666665,22.493968253968255,22.146553819444446,21.443711557539682
2010-07-02,21.374166666666667,22.13146412037037,22.217590277777777,22.381319444444447,22.204987847222224,21.679816468253968
2010-07-03,21.7425,21.72354166666667,22.093059027777777,22.18449156746032,22.232381944444445,21.85025173611111
2010-07-04,22.492083333333333,21.721510416666668,22.021243055555555,22.114253472222224,22.262230902777777,21.976437251984127
2010-07-05,22.90625,22.108130787037037,21.99673611111111,22.18262152777778,22.299362847222223,22.08875992063492
2010-07-06,23.099583333333335,22.607829861111114,22.157506944444442,22.247031250000003,22.311493055555555,22.24176463293651
2010-07-07,23.75125,22.997621527777778,22.5409375,22.337710813492066,22.37926388888889,22.394083581349207
2010-07-08,25.10625,23.603327546296295,23.12460763888889,22.65529761904762,22.608833333333333,22.574632936507935
2010-07-09,26.188333333333333,24.55259837962963,23.85615972222222,23.28466021825397,22.93870138888889,22.832989831349206
2010-07-10,25.875,25.470109953703705,24.558125,23.943382936507938,23.277430555555558,23.06393725198413
2010-07-11,25.632916666666667,25.86828703703704,25.080881944444442,24.43248759920635,23.619194444444446,23.273370535714285
2010-07-12,25.793333333333333,25.778437500000003,25.524649305555553,24.857648809523813,24.032793402777777,23.520135168650793
2010-07-13,26.203333333333333,25.81335648148148,25.88414236111111,25.31718005952381,24.504375,23.782105654761907
2010-07-14,25.753333333333334,25.927274305555557,25.9056875,25.688053075396827,24.88092361111111,24.012881944444445
2010-07-15,25.96666666666667,25.975086805555556,25.827635416666666,25.874117063492065,25.192880208333335,24.26470734126984
2010-07-16,26.548333333333332,26.00181712962963,25.964260416666665,25.93827380952381,25.522571180555556,24.611467013888888
2010-07-17,26.777083333333334,26.24660300925926,26.186586805555553,26.020835813492063,25.855618055555556,24.982109375
2010-07-18,26.40041666666667,26.551053240740742,26.270253472222223,26.16673115079365,26.077197916666666,25.299609375
2010-07-19,26.012916666666666,26.50195601851852,26.309069444444443,26.248353174603174,26.107378472222223,25.55300099206349
2010-07-20,25.875,26.249415509259258,26.351184027777776,26.207718253968256,26.08940972222222,25.76244915674603
2010-07-21,25.90625,25.983171296296298,26.25906597222222,26.190687003968257,26.111663194444446,25.93937003968254
2010-07-22,25.610833333333336,25.885873842592595,26.092631944444445,26.21011904761905,26.139609375,26.042118055555555
2010-07-23,24.995833333333334,25.661383101851854,25.817381944444442,26.06181795634921,26.043817708333336,26.000045882936508
2010-07-24,25.045416666666668,25.33322337962963,25.557826388888888,25.799238591269845,25.933447916666665,25.910037202380952
2010-07-25,25.424166666666668,25.182569444444447,25.452524305555556,25.623625992063495,25.901854166666666,25.895178571428573
2010-07-26,24.327083333333334,25.056846064814817,25.261586805555556,25.44248511904762,25.76032638888889,25.845419146825396
2010-07-27,23.807916666666667,24.748043981481484,24.875128472222222,25.15579365079365,25.483880208333332,25.681755952380954
2010-07-28,24.06875,24.244508101851853,24.602399305555554,24.878484623015876,25.209890625,25.534585813492065
2010-07-29,24.28625,24.03407986111111,24.482100694444444,24.648859126984128,25.019963541666666,25.429489087301587
2010-07-30,23.894166666666667,24.08761574074074,24.21815625,24.481321924603176,24.835340277777778,25.27156994047619
2010-07-31,23.406666666666666,23.987916666666667,23.961041666666667,24.301924603174605,24.611314236111113,25.050581597222223
2010-08-01,23.374166666666667,23.670729166666668,23.835711805555555,24.00092757936508,24.35542013888889,24.812276785714285
2010-08-02,23.795833333333334,23.491041666666668,23.766076388888887,23.8102628968254,24.18423784722222,24.62637400793651
2010-08-03,24.163333333333334,23.653587962962963,23.732746527777778,23.832872023809525,24.107423611111113,24.494332837301588
2010-08-04,24.4925,23.975196759259262,23.768260416666664,23.885508432539684,23.993208333333335,24.38199652777778
2010-08-05,24.748333333333335,24.35629050925926,23.987100694444443,23.948353174603177,23.974071180555555,24.298606150793653
2010-08-06,24.628333333333334,24.560752314814813,24.266760416666667,24.035644841269843,24.051236111111113,24.258483382936507
2010-08-07,24.002916666666668,24.564409722222223,24.41228125,24.132576884920635,24.089178819444445,24.217250744047618
2010-08-08,23.844166666666666,24.28273726851852,24.364590277777776,24.210642361111113,24.04866840277778,24.105784970238094
2010-08-09,24.24041666666667,24.063113425925927,24.319510416666667,24.280818452380956,24.043885416666665,24.045540674603174
2010-08-10,24.760416666666668,24.11971064814815,24.270333333333333,24.33234375,24.12871701388889,24.08260788690476
2010-08-11,24.693333333333335,24.44072337962963,24.292572916666664,24.41015376984127,24.279666666666667,24.147831101190476
2010-08-12,23.71375,24.501585648148147,24.28181597222222,24.34308779761905,24.347048611111113,24.14572048611111
2010-08-13,23.887916666666666,24.239988425925926,24.244684027777776,24.194873511904763,24.30463715277778,24.1152591765873
2010-08-14,24.34166666666667,24.02728587962963,24.271076388888886,24.17995783730159,24.295293402777776,24.156267361111112
2010-08-15,24.192083333333333,24.066788194444445,24.2500625,24.250538194444445,24.260197916666666,24.23059027777778
2010-08-16,23.834583333333335,24.164427083333333,24.07890625,24.23829365079365,24.185739583333334,24.2595560515873
2010-08-17,24.025833333333335,24.07097800925926,24.012711805555554,24.15907242063492,24.14726388888889,24.24570808531746
2010-08-18,23.966666666666665,23.95664351851852,24.080055555555553,24.043075396825397,24.162369791666666,24.226614583333333
2010-08-19,24.2825,23.99523726851852,24.059677083333334,24.021287202380954,24.16537673611111,24.1821875
2010-08-20,24.30125,24.167141203703704,24.07292361111111,24.127852182539684,24.161493055555557,24.16136284722222
2010-08-21,23.6425,24.142297453703705,24.066777777777776,24.09236607142857,24.072842013888888,24.13616195436508
2010-08-22,22.889166666666668,23.895190972222224,23.95420486111111,23.947745535714287,23.98345833333333,24.099141865079364
2010-08-23,22.014583333333334,23.217129629629632,23.629215277777778,23.72186755952381,23.854635416666667,23.98008060515873
2010-08-24,21.90125,22.54041666666667,23.193885416666667,23.436411210317463,23.62678125,23.79774181547619
2010-08-25,21.361250000000002,21.974930555555556,22.63887847222222,23.09843998015873,23.355901041666666,23.570757688492062
2010-08-26,21.47041666666667,21.633327546296297,22.123833333333334,22.709620535714286,23.095305555555555,23.36545386904762
2010-08-27,21.34,21.482407407407408,21.746215277777775,22.285811011904762,22.850210069444444,23.206831597222223
2010-08-28,21.430416666666666,21.375960648148148,21.534177083333333,21.912867063492065,22.581696180555557,23.00261656746032
2010-08-29,21.78375,21.460104166666667,21.47564583333333,21.666011904761906,22.334765625,22.806878720238096
2010-08-30,21.936666666666667,21.609056712962964,21.52669097222222,21.59663690476191,22.082784722222222,22.659252232142858
2010-08-31,22.29125,21.859079861111113,21.66962847222222,21.620865575396827,21.89673090277778,22.528638392857143
2010-09-01,22.970833333333335,22.18722800925926,21.898538194444445,21.75699652777778,21.82237673611111,22.427718253968255
2010-09-02,23.99625,22.740277777777777,22.34528125,22.0710441468254,21.939729166666666,22.39033234126984
2010-09-03,24.193333333333335,23.45306712962963,22.86540625,22.46543402777778,22.17052604166667,22.37562251984127
2010-09-04,23.757916666666667,23.931400462962962,23.291944444444443,22.852185019841272,22.409317708333333,22.382526041666665
2010-09-05,22.298333333333336,23.750896990740742,23.480371527777777,23.0528125,22.575,22.359412202380952
2010-09-06,21.630833333333335,22.96459490740741,23.33182638888889,23.04637896825397,22.615182291666667,22.32150793650794
2010-09-07,21.644583333333333,22.14203703703704,22.933,22.97345238095238,22.639140625,22.297158978174604
2010-09-08,21.986250000000002,21.783541666666668,22.47865625,22.87980406746032,22.67203125,22.31840029761905
2010-09-09,21.131666666666668,21.69226851851852,21.988347222222224,22.597232142857145,22.640145833333335,22.33413814484127
2010-09-10,20.344583333333336,21.410208333333333,21.528586805555555,22.09794146825397,22.504479166666666,22.281687748015873
2010-09-11,20.096666666666668,20.798564814814817,21.179038194444445,21.53716021825397,22.25543229166667,22.19467261904762
2010-09-12,19.754583333333333,20.27576388888889,20.868583333333333,21.107889384920636,21.900791666666667,22.080350942460317
2010-09-13,19.37333333333333,19.88267939814815,20.388069444444444,20.77712053571429,21.433362847222224,21.91174975198413
2010-09-14,19.206666666666667,19.604791666666667,19.926552083333334,20.449769345238096,20.95744965277778,21.71161086309524
2010-09-15,18.775,19.278877314814814,19.58978472222222,20.03446180555556,20.55918576388889,21.457132936507936
2010-09-16,18.559166666666666,18.95056712962963,19.27927083333333,19.602105654761907,20.22915451388889,21.099668898809522
2010-09-17,18.57,18.743449074074075,19.00716319444444,19.30687251984127,19.93787326388889,20.70240699404762
2010-09-18,18.376666666666665,18.547135416666666,18.78845833333333,19.069563492063494,19.58826388888889,20.30336185515873
2010-09-19,18.35,18.47047453703704,18.598680555555553,18.828410218253968,19.262616319444444,19.968149801587302
2010-09-20,18.143333333333334,18.357222222222223,18.454170138888887,18.65310515873016,19.021977430555555,19.715112847222223
2010-09-21,18.023333333333333,18.223425925925927,18.35217361111111,18.477549603174605,18.815722222222224,19.46365947420635
2010-09-22,17.753999999999998,18.14666666666667,18.253333333333334,18.362214285714288,18.665283333333335,19.266270833333333
2011-06-03,16.518333333333334,NaN,NaN,NaN,NaN,NaN
2011-06-04,15.78625,NaN,NaN,NaN,NaN,NaN
2011-06-05,16.550416666666667,16.285,NaN,NaN,NaN,NaN
2011-06-06,17.249166666666667,16.35726851851852,NaN,NaN,NaN,NaN
2011-06-07,17.886666666666667,16.860885416666665,16.798166666666667,NaN,NaN,NaN
2011-06-08,20.81791666666667,17.862216435185186,17.10460763888889,NaN,NaN,NaN
2011-06-09,22.295,19.49880787037037,18.342149305555555,18.15767857142857,NaN,NaN
2011-06-10,19.08375,20.642320601851853,19.28614236111111,18.33815724206349,NaN,NaN
2011-06-11,18.53875,20.49443287037037,19.58690625,18.735550595238095,NaN,NaN
2011-06-12,17.923333333333332,19.207528935185184,19.750135416666666,19.036346726190473,18.264958333333333,NaN
2011-06-13,17.903333333333332,18.238831018518518,19.51211111111111,19.14454117063492,18.308359375000002,NaN
2011-06-14,17.576666666666664,17.94241898148148,18.653072916666666,19.199064980158727,18.497611111111112,NaN
2011-06-15,17.95916666666667,17.78947337962963,18.038427083333332,19.00517113095238,18.662284722222225,NaN
2011-06-16,19.178333333333335,17.983449074074073,18.005520833333335,18.495101686507937,18.796213541666667,18.233363095238094
2011-06-17,19.562916666666666,18.57695601851852,18.274729166666667,18.31390873015873,19.012432291666666,18.326032986111112
2011-06-18,20.162083333333335,19.27970486111111,18.66295138888889,18.48457341269841,19.08753125,18.610062003968252
2011-06-19,19.813333333333333,19.837552083333332,19.142600694444447,18.765111607142856,18.897836805555556,18.900729166666668
2011-06-20,19.658333333333335,19.861250000000002,19.51779513888889,19.00923115079365,18.778111111111112,19.076886160714285
2011-06-21,20.13625,19.885792824074073,19.804357638888888,19.317447916666666,18.90493923611111,19.2582564484127
2011-06-22,20.175,19.892789351851853,19.932100694444443,19.66653273809524,19.103414930555555,19.33585193452381
2011-06-23,19.389166666666668,19.97001736111111,19.93198263888889,19.86061755952381,19.29746701388889,19.177859623015873
2011-06-24,18.335833333333333,19.611493055555556,19.668722222222222,19.760820932539684,19.405661458333334,19.037364831349205
2011-06-25,18.378333333333334,18.97589699074074,19.40088888888889,19.536329365079364,19.45934201388889,19.01045138888889
2011-06-26,19.1675,18.61380787037037,19.168791666666667,19.336155753968253,19.48657465277778,19.050633680555556
2011-06-27,19.517083333333336,18.822789351851853,19.026722222222222,19.31576636904762,19.479411458333335,19.162498759920634
2011-06-28,20.37,19.31472800925926,19.007715277777777,19.291587301587303,19.469848958333333,19.304517609126986
2011-06-29,21.620833333333334,20.130092592592593,19.47995138888889,19.43785714285714,19.574336805555557,19.55219494047619
2011-06-30,21.357083333333335,20.825306712962963,20.136368055555558,19.682318948412696,19.768628472222222,19.771468253968255
2011-07-01,21.15625,21.325769675925926,20.634892361111113,20.026277281746033,19.901842013888892,19.893549107142857
2011-07-02,21.649583333333332,21.337471064814814,20.98876041666667,20.449960317460317,20.007741319444445,19.993144841269842
2011-07-03,22.011666666666667,21.47310763888889,21.431395833333333,20.907733134920633,20.21955555555556,20.121944444444445
2011-07-04,22.385416666666668,21.82195023148148,21.650006944444446,21.311631944444443,20.564979166666667,20.313699156746033
2011-07-05,22.69375,22.23884837962963,21.836885416666668,21.703154761904763,20.986626736111113,20.49737103174603
2011-07-06,23.538333333333334,22.602899305555557,22.19767361111111,21.96750744047619,21.416282986111113,20.70268229166667
2011-07-07,23.8125,23.119496527777777,22.71922222222222,22.29485615079365,21.853991319444447,20.988587549603174
2011-07-08,23.2375,23.443414351851853,23.019069444444444,22.610716765873015,22.22523263888889,21.318497023809524
2011-07-09,23.280416666666667,23.547123842592594,23.23277777777778,22.914501488095237,22.441392361111113,21.68223090277778
2011-07-10,23.309166666666666,23.315885416666667,23.365444444444446,23.084618055555556,22.601164930555555,21.996175595238096
2011-07-11,24.297916666666666,23.42326388888889,23.511288194444443,23.296994047619048,22.85448090277778,22.304312996031747
2011-07-12,25.059583333333332,23.909670138888888,23.706881944444444,23.630567956349207,23.213052083333334,22.666861359126983
2011-07-13,24.46875,24.4790625,23.986833333333333,23.888687996031745,23.50295138888889,22.92809771825397
2011-07-14,23.394583333333333,24.513912037037038,24.091361111111112,23.894600694444442,23.662069444444445,23.09472842261905
2011-07-15,23.484583333333333,24.04146412037037,24.142229166666667,23.886875,23.753836805555558,23.24879588293651
2011-07-16,24.102083333333333,23.654131944444444,24.125354166666668,23.93454861111111,23.818321180555557,23.424525049603176
2011-07-17,24.820833333333333,23.871666666666666,24.068559027777777,24.132792658730157,23.887720486111114,23.608705357142856
2011-07-18,24.74375,24.357309027777777,24.069177083333333,24.28718005952381,24.028005208333333,23.79208705357143
2011-07-19,24.78625,24.722951388888887,24.250777777777778,24.283097718253966,24.171069444444445,23.956832837301587
2011-07-20,24.966666666666665,24.79504050925926,24.52070486111111,24.268211805555556,24.33146701388889,24.07844990079365
2011-07-21,25.672916666666666,24.9728125,24.860385416666666,24.483851686507936,24.492869791666667,24.18922619047619
2011-07-22,26.247916666666665,25.37525462962963,25.152930555555553,24.85472222222222,24.61074479166667,24.37079861111111
2011-07-23,26.21875,25.864872685185183,25.425243055555555,25.21567212301587,24.747210069444446,24.57511036706349
2011-07-24,26.02166666666667,26.13744212962963,25.70907986111111,25.454898313492063,24.979928819444446,24.79384548611111
2011-07-25,24.8725,25.965717592592593,25.855336805555556,25.54404017857143,25.188020833333336,24.915610119047617
2011-07-26,24.657083333333333,25.442523148148148,25.707069444444446,25.52406001984127,25.283727430555558,24.903578869047617
2011-07-27,24.5425,24.924438657407407,25.438590277777777,25.51035466269841,25.295760416666667,24.88928323412698
2011-07-28,24.88625,24.633350694444445,25.11642361111111,25.398556547619044,25.270833333333336,24.941204117063492
2011-07-29,24.1625,24.629589120370373,24.80235763888889,25.204489087301585,25.25571875,25.029605654761905
2011-07-30,24.192083333333333,24.45976851851852,24.535020833333334,24.908167162698412,25.195178819444447,25.06191964285714
2011-07-31,24.432916666666667,24.352876157407408,24.462635416666668,24.63374255952381,25.084852430555557,25.044320436507935
2011-08-01,24.8,24.34261574074074,24.453263888888888,24.508874007936505,24.945927083333334,25.026457093253967
2011-08-02,24.777916666666666,24.59140625,24.509854166666667,24.543402777777775,24.81313888888889,25.033731398809522
2011-08-03,24.52875,24.697447916666665,24.503350694444446,24.536460813492063,24.652854166666668,25.023407738095237
2011-08-04,24.33875,24.642505787037038,24.56290625,24.512797619047618,24.548963541666666,24.955677083333335
2011-08-05,24.712916666666665,24.495445601851852,24.595395833333335,24.485912698412697,24.529015625,24.845200892857143
2011-08-06,25.123333333333335,24.625972222222224,24.673364583333335,24.607690972222223,24.56331423611111,24.757929067460317
2011-08-07,25.02958333333333,24.84095486111111,24.712635416666664,24.721974206349206,24.611244791666667,24.677858382936506
2011-08-08,25.030416666666667,25.041550925925925,24.80185763888889,24.78545634920635,24.652604166666666,24.647165178571427
2011-08-09,24.52625,24.987430555555555,24.880319444444446,24.777415674603173,24.72161284722222,24.660409226190474
2011-08-10,24.097083333333334,24.70265625,24.836961805555557,24.724206349206348,24.716178819444444,24.630333581349205
2011-08-11,23.92625,24.368998842592593,24.64767361111111,24.668239087301586,24.660519097222224,24.590518353174602
2011-08-12,23.675833333333333,24.01342013888889,24.38379861111111,24.570833333333333,24.548217013888888,24.528373015873015
2011-08-13,23.93375,23.84960648148148,24.12179513888889,24.391478174603172,24.461826388888888,24.499584573412697
2011-08-14,23.697083333333335,23.81162037037037,23.942187500000003,24.227095734126983,24.411253472222224,24.474534970238096
2011-08-15,22.725,23.62521990740741,23.737336805555557,23.963834325396824,24.287149305555555,24.374645337301587
2011-08-16,22.087083333333332,23.164618055555557,23.399166666666666,23.610272817460316,24.02342013888889,24.193844246031745
2011-08-17,22.628333333333334,22.606684027777778,23.098145833333334,23.328821924603172,23.740972222222222,24.026514136904762
2011-08-18,23.20375,22.50462962962963,22.930350694444446,23.164818948412698,23.526072916666667,23.916529017857144
2011-08-19,23.698333333333334,22.891851851851854,22.847305555555558,23.129600694444445,23.39474652777778,23.85021701388889
2011-08-20,24.102083333333333,23.432164351851853,22.9823125,23.149918154761902,23.359824652777778,23.77069816468254
2011-08-21,23.825833333333335,23.799184027777777,23.31109027777778,23.159489087301587,23.355128472222223,23.693292410714285
2011-08-22,23.27916666666667,23.834965277777776,23.584274305555557,23.219491567460317,23.341210069444447,23.59166294642857
2011-08-23,22.94125,23.565717592592595,23.61896527777778,23.321817956349207,23.274657986111112,23.466045386904764
2011-08-24,22.711666666666666,23.169872685185187,23.47790277777778,23.400855654761905,23.162604166666668,23.36483878968254
2011-08-25,22.482083333333332,22.820740740740742,23.21742013888889,23.354967757936507,23.099866319444445,23.259893353174604
2011-08-26,22.5375,22.64387152777778,22.92577777777778,23.215540674603176,23.11843402777778,23.17257068452381
2011-08-27,22.677083333333332,22.53446759259259,22.697604166666668,23.01612847222222,23.140939236111112,23.083023313492063
2011-08-28,21.40041666666667,22.43857638888889,22.541135416666666,22.771850198412697,23.080050347222222,22.965669642857144
2011-08-29,21.066666666666666,21.925578703703703,22.179201388888888,22.397232142857142,22.828552083333335,22.80836185515873
2011-08-30,21.439583333333335,21.510827546296298,21.91165625,22.13546130952381,22.564538194444445,22.72863963293651
2011-08-31,21.593333333333334,21.281278935185185,21.723579861111112,21.962452876984127,22.324678819444447,22.681654265873018
2011-09-01,21.3575,21.424467592592592,21.513201388888888,21.798829365079364,22.10540277777778,22.576898561507935
2011-09-02,21.808333333333334,21.52031828703704,21.360701388888888,21.653938492063492,21.950918402777777,22.434739583333332
2011-09-03,22.433333333333334,21.705532407407407,21.591552083333333,21.607194940476187,21.885376736111112,22.311661706349206
2011-09-04,23.1,22.12291666666667,21.88045486111111,21.663546626984125,21.896055555555556,22.21769841269841
2011-09-05,23.25125,22.74675925925926,22.239989583333333,22.005873015873014,21.981784722222223,22.201552579365078
2011-09-06,22.32375,22.960202546296298,22.512993055555555,22.228355654761906,22.01309722222222,22.18190848214286
2011-09-07,21.177083333333332,22.629565972222224,22.54600347222222,22.241383928571427,21.953352430555558,22.101918402777777
2011-09-08,21.072916666666668,21.838825231481483,22.31996527777778,22.18345486111111,21.955758680555558,21.99114211309524
2011-09-09,21.1975,21.29402199074074,22.01565625,22.131371527777777,21.948055555555555,21.892655009920635
2011-09-10,21.065833333333334,21.11708912037037,21.568201388888887,21.989193948412698,21.904095486111114,21.798194444444444
2011-09-11,20.735416666666666,21.060567129629632,21.180184027777777,21.72816220238095,21.84658854166667,21.69585441468254
2011-09-12,21.316666666666666,20.99359953703704,21.034076388888888,21.38001736111111,21.790039930555558,21.692945188492065
2011-09-13,21.77375,21.124994212962964,21.139902777777777,21.20267609126984,21.72993402777778,21.715515873015875
2011-09-14,21.88625,21.500752314814815,21.304222222222222,21.24438492063492,21.65993923611111,21.742884424603176
2011-09-15,20.692083333333333,21.619114583333335,21.335291666666667,21.285855654761903,21.45174652777778,21.73465525793651
2011-09-16,19.563333333333333,21.11904513888889,21.174989583333335,21.12768601190476,21.177586805555556,21.629528769841272
2011-09-17,19.215416666666666,20.23651041666667,20.84996875,20.86699404761905,20.942022569444447,21.428093998015875
2011-09-18,18.87708333333333,19.483350694444443,20.350305555555554,20.609905753968253,20.745104166666668,21.169033978174603
2011-09-19,18.8625,19.062818287037036,19.712229166666667,20.300208333333334,20.508225694444445,20.840112847222223
2011-09-20,18.54625,18.873940972222222,19.202864583333334,19.902256944444442,20.269078125,20.55246651785714
2011-09-21,18.938333333333333,18.73809027777778,18.921732638888887,19.425907738095237,20.048361111111113,20.33514632936508
2011-09-22,18.83111111111111,18.787592592592592,18.867675925925926,19.169312169312168,19.925472222222222,20.23492724867725
2012-05-25,18.7475,NaN,NaN,NaN,NaN,NaN
2012-05-26,19.320833333333333,NaN,NaN,NaN,NaN,NaN
2012-05-27,19.827916666666667,19.29875,NaN,NaN,NaN,NaN
2012-05-28,19.462916666666665,19.39314814814815,NaN,NaN,NaN,NaN
2012-05-29,19.48875,19.619658564814817,19.36958333333333,NaN,NaN,NaN
2012-05-30,20.02125,19.62877314814815,19.476774305555555,NaN,NaN,NaN
2012-05-31,20.5275,19.86221064814815,19.770052083333333,19.628095238095238,NaN,NaN
2012-06-01,19.180833333333332,19.909988425925928,19.80144097222222,19.643536706349206,NaN,NaN
2012-06-02,17.929583333333333,19.666510416666668,19.640791666666665,19.638226686507938,NaN,NaN
2012-06-03,17.399583333333332,18.69554398148148,19.21558333333333,19.336450892857144,19.19066666666667,NaN
2012-06-04,16.406666666666666,17.777453703703703,18.690649305555556,18.95109623015873,19.083711805555556,NaN
2012-06-05,16.005,16.82306134259259,17.81730208333333,18.43968501984127,18.793677083333336,NaN
2012-06-06,16.339583333333334,16.365659722222222,17.08898611111111,17.93797371031746,18.445213541666668,NaN
2012-06-07,17.322916666666664,16.326672453703704,16.686746527777778,17.435865575396825,18.16376909722222,18.42720238095238
2012-06-08,17.88625,16.84623263888889,16.707715277777776,17.126646825396826,17.961649305555557,18.385091765873018
2012-06-09,18.587083333333332,17.583975694444444,16.972899305555554,17.045458829365078,17.831774305555555,18.341842757936508
2012-06-10,18.427083333333332,18.12560185185185,17.46827083333333,17.191604662698413,17.642786458333333,18.264027777777777
2012-06-11,19.275416666666665,18.54582175925926,18.0158125,17.45594742063492,17.552399305555557,18.203521825396827
2012-06-12,19.848333333333333,19.003449074074073,18.578965277777776,17.979910714285715,17.632855902777777,18.209797867063493
2012-06-13,19.80666666666667,19.443148148148147,19.026420138888888,18.510528273809523,17.867067708333334,18.224250992063492
2012-06-14,19.99125,19.77009837962963,19.32748611111111,18.93170138888889,18.150192708333336,18.183783482142857
2012-06-15,19.3475,19.784936342592594,19.57456597222222,19.23935515873016,18.52141840277778,18.18300099206349
2012-06-16,19.949166666666667,19.740306712962962,19.743111111111112,19.43467013888889,18.879461805555557,18.240064484126986
2012-06-17,20.69375,19.888003472222223,19.85821875,19.68701636904762,19.21859201388889,18.439310515873014
2012-06-18,20.63,20.237899305555555,20.051416666666668,19.96453125,19.538918402777778,18.71023933531746
2012-06-19,21.114583333333336,20.57986689814815,20.22897222222222,20.110277777777778,19.77822916666667,19.045094246031745
2012-06-20,22.70375,21.146244212962966,20.675003472222222,20.416914682539684,20.124784722222223,19.463721478174605
2012-06-21,23.321666666666665,21.90697337962963,21.351416666666665,20.880334821428573,20.547263888888892,19.90601810515873
2012-06-22,23.88375,22.85184027777778,22.007274305555555,21.42466517857143,20.93274652777778,20.332010168650793
2012-06-23,23.68166666666667,23.536886574074074,22.654395833333332,22.04402033730159,21.35290625,20.73934523809524
2012-06-24,22.76291666666667,23.534855324074076,23.12440972222222,22.443271329365082,21.676690972222225,21.06514384920635
2012-06-25,22.75625,23.330497685185186,23.31782638888889,22.750064484126984,21.996414930555556,21.357297867063494
2012-06-26,21.85375,22.767650462962962,23.17080208333333,22.981641865079364,22.261109375,21.54595982142857
2012-06-27,20.713333333333335,22.160341435185185,22.709510416666667,22.877884424603174,22.35839236111111,21.64739955357143
2012-06-28,20.35291666666667,21.320266203703703,21.987854166666665,22.498618551587303,22.321125000000002,21.689476686507938
2012-06-29,21.01875,20.73871527777778,21.493118055555556,22.076016865079364,22.30876388888889,21.7503410218254
2012-06-30,22.0075,20.870833333333334,21.233711805555558,21.73529017857143,22.275769097222224,21.889655257936507
2012-07-01,22.5625,21.493744212962962,21.223510416666667,21.6238566468254,22.197156250000003,22.03356398809524
2012-07-02,22.4925,22.160231481481482,21.493052083333332,21.57447420634921,22.101281250000003,22.162269345238098
2012-07-03,22.458333333333336,22.44005787037037,21.905586805555554,21.594893353174605,21.94672048611111,22.288267609126983
2012-07-04,22.830000000000002,22.545208333333335,22.30740625,21.788799603174603,21.90026215277778,22.33334201388889
2012-07-05,23.3575,22.75554976851852,22.623881944444445,22.189595734126986,21.928796875000003,22.344107142857144
2012-07-06,23.364583333333336,23.014311342592595,22.817927083333334,22.57014880952381,22.02071875,22.323082837301587
2012-07-07,23.945,23.421944444444446,23.06443402777778,22.882132936507936,22.27874305555556,22.308711557539684
