date,schmidt_mean_diff,schmidt_median_diff,schmidt_max_diff,schmidt_min_diff,schmidt_sd_diff,schmidt_range_diff
2012-07-03,10.968805499999974,-1.7556238999999891,9.273538700000017,56.512584100000026,-15.5474488,-47.2390454
2012-07-04,95.91048210000002,98.49674170000003,98.51254019999999,105.1590031,-8.753662660000002,-6.646462899999996
2012-07-05,118.89140520000001,121.14068550000002,109.85472620000002,101.96966019999996,3.9194114000000013,7.885066089999995
2012-07-06,104.7709476,101.1159644,111.94143050000002,95.54625909999999,4.907569930000001,16.39517133999999
2012-07-07,102.77784029999998,108.0725392,81.95600370000005,127.1132465,-11.954980200000001,-45.15724273
2012-07-08,73.46242380000001,73.71861039999999,64.89043220000002,75.21917880000001,-6.43210852,-10.328746449999997
2012-07-09,47.85950250000002,53.41093860000001,45.653860899999984,52.74253299999998,-5.476643560000001,-7.088672080000002
2012-07-10,34.8482133,38.213501699999995,20.57193510000002,44.59127189999998,-5.194942753,-24.019336780000003
2012-07-11,35.61608050000001,35.71992929999999,18.546828800000014,35.60863069999999,-3.2409159499999998,-17.061801970000005
2012-07-12,39.61621329999997,40.400846899999976,31.905810299999985,58.68199370000002,-8.311080980000002,-26.77618339
2012-07-13,45.98073800000003,41.24168989999998,52.47775889999997,54.907356300000004,2.7081176499999984,-2.42959737999999
2012-07-14,67.12466400000005,54.78801230000005,96.26377730000002,52.87048690000006,14.37521366,43.393290369999995
2012-07-15,80.71587840000007,83.12162270000005,72.00898959999995,88.79655210000004,-5.5855514799999995,-16.787562559999998
2012-07-16,105.51007369999996,101.68379019999998,126.79896549999995,90.99347889999996,12.731381149999999,35.805486570000006
2012-07-17,105.00579529999999,108.0400105,127.28789679999994,59.0431236,16.186357573000002,68.24477318000001
2012-07-18,101.32839679999995,100.24941240000004,111.88484370000003,87.33056720000002,6.275175060000002,24.55427652000001
2012-07-19,61.35428109999998,65.1116073,74.54438579999999,61.74360419999999,4.77792958,12.800781529999995
2012-07-20,33.00289520000001,39.78904190000003,18.288006399999972,54.66242539999996,-11.932175738,-36.37441898
2012-07-21,6.647563199999922,18.991264,-20.916283200000066,13.724563599999897,-12.382119920000001,-34.640846829999994
2012-07-22,-25.50092140000004,-23.692707200000086,-23.7355407,-32.17116900000002,3.0062771999999995,8.435628350000002
2012-07-23,-28.22385929999996,-23.306713999999943,-59.43654229999993,-8.733146399999896,-13.368449677,-50.703395830000005
2012-07-24,-17.759284999999977,-14.390008899999998,-22.361760899999922,-39.212892099999976,1.0409300299999984,16.851131100000003
2012-07-25,-82.52447479999995,-69.44439599999998,-76.67559850000009,-94.5315402,8.48851156,17.855941729999998
2012-07-26,-71.65586979999995,-73.78410009999999,-90.54751420000002,-79.29162819999999,-5.51201436,-11.255885919999997
2012-07-27,-56.94808260000008,-57.34017190000003,-61.38622319999996,-61.780057099999965,0.43220228600000077,0.39383385000000004
2012-07-28,-68.55810429999997,-67.59771830000005,-76.91705559999997,-65.60785409999994,-4.8672009229999995,-11.309201410000004
2012-07-29,-58.13224740000004,-60.585294499999975,-56.797367699999995,-52.12027720000003,-2.9758281560000004,-4.677090589999999
2012-07-30,-75.31490509999998,-78.88079200000004,-62.5072285,-75.51509810000005,1.3063500570000013,13.007869640000003
2012-07-31,-76.26916940000001,-83.47632219999997,-80.70629140000005,-21.40763960000004,-5.9362934,-59.29865172000001
2012-08-01,-8.261090100000047,-22.857993700000065,-7.140447999999992,14.158076499999993,-6.999204880000001,-21.29852446000001
2012-08-02,18.500414599999942,17.409170500000016,25.701798800000006,29.414069100000006,-0.10348119999999916,-3.7122703199999947
2012-08-03,43.39878230000005,38.221122399999956,59.00590919999996,34.47307000000001,6.409467102000001,24.53283921
2012-08-04,67.76819039999998,66.1146306,93.51871350000005,60.510203599999954,7.981301933,33.00850987
2012-08-05,57.84559410000003,55.02137429999999,77.34218299999998,34.66399140000004,11.001010356,42.6781916
2012-08-06,69.56088419999998,71.00447259999999,76.26379669999994,50.6914615,6.19378949,25.572335169999995
2012-08-07,54.766160300000024,54.074779999999976,44.76461089999998,65.13674220000007,-8.46360618,-20.37213128999999
2012-08-08,41.41090950000006,40.837067700000034,43.233099400000015,28.367412300000012,3.49081305,14.865686980000007
2012-08-09,40.31663480000009,33.981236999999965,53.73395160000007,42.937377500000025,5.839115119999999,10.796574039999996
2012-08-10,28.704726499999992,35.06776630000002,32.313636400000064,25.998464699999943,2.246711189999999,6.315171759999998
2012-08-11,-1.3258784999999307,0.27564089999998487,-10.614611800000034,-7.625097799999935,1.6939346000000004,-2.9895140799999993
2012-08-12,2.4903074999999717,3.6831779000000324,1.395527500000071,5.014624799999979,-0.8216603400000011,-3.6190972800000054
2012-08-13,-3.912096099999985,-4.5263307999999824,-15.522671899999978,6.772804399999984,-7.8702908470000015,-22.29547632
2012-08-14,3.902665699999943,6.782158699999968,-0.5778190999999424,7.389321499999937,-1.8038781139999998,-7.967140650000005
2012-08-15,9.307186599999909,9.678415599999994,6.470385800000031,14.577502299999935,-2.992571550000001,-8.107116450000007
2012-08-16,0.6734070999999631,7.005599800000027,-17.80890790000001,-12.84679319999998,-5.283807229999999,-4.96211469
2012-08-17,-15.865564800000016,-17.32684340000003,-27.269139300000006,-11.57218069999999,-6.158808669999999,-15.696958619999997
2012-08-18,-18.40330080000001,-14.043153999999959,-26.63783710000007,-23.605519900000047,-1.9862798700000006,-3.032317120000002
2012-08-19,-35.52042709999995,-34.1215924,-57.14189580000004,-3.499257,-11.294716105999997,-53.64263878999999
2012-08-20,-43.21473400000002,-42.217320599999994,-37.36803539999994,-42.3638732,6.069426647,4.995837780000002
2012-08-21,-45.47433179999996,-43.35583129999998,-36.485527400000024,-70.05367759999996,9.071350383999999,33.56815031
2012-08-22,-59.02093569999994,-53.26182030000001,-74.45568689999999,-48.86468039999994,-10.28298439,-25.591006419999992
2012-08-23,-65.20663010000004,-64.27140080000004,-63.957959800000026,-60.55397330000005,0.2021483799999988,-3.4039864800000004
2012-08-24,-45.52556800000002,-43.167663699999935,-42.10321110000007,-39.527319499999976,2.8922094499999993,-2.5758916099999993
2012-08-25,-39.713120100000026,-46.375792200000035,-18.5666862999999,-35.552823599999954,2.9369419599999986,16.986137319999997
2012-08-26,-16.686314700000025,-17.591598599999998,6.781074200000035,-47.24931509999999,12.637344976,54.03038929
2012-08-27,-4.747476399999982,-3.805447500000014,-4.835920000000101,-30.632021899999984,1.636930180000002,25.796101850000007
2012-08-28,-7.913505600000008,-12.222664399999985,11.321950700000002,-15.154575100000045,0.7534172199999993,26.476525710000004
2012-08-29,-32.740034200000025,-37.84056770000001,-15.645233700000006,-41.69820170000003,8.329239740000002,26.052967919999993
2012-08-30,-59.25664739999996,-58.834103700000014,-37.308216300000026,-59.26934180000001,5.3618451600000014,21.96112558
2012-08-31,-86.2484538,-88.70339580000001,-85.35136459999995,-92.75449739999999,-2.9479513100000005,7.403132829999997
2012-09-01,-87.51529499999998,-83.31172839999999,-95.28262190000004,-96.73776650000002,2.4440372900000007,1.4551445900000033
2012-09-02,-90.29863089999998,-85.7897587,-99.10668460000005,-112.04058150000003,2.103321049999998,12.933896820000001
2012-09-03,-88.1253936,-84.47013729999998,-85.23678139999993,-79.32781169999998,0.2922263899999997,-5.908969710000008
2012-09-04,-112.01680429999999,-111.43939639999996,-127.30137839999998,-91.81888799999996,-7.773683819999999,-35.48249038
2012-09-05,-90.78183359999997,-85.00110269999999,-106.60534290000004,-89.01011449999999,-3.577266390000002,-17.595228379999995
2012-09-06,-65.80505060000002,-68.47392689999998,-69.16960739999996,-61.17083650000001,-4.876870190000002,-7.998770969999995
2012-09-07,-45.8447079,-47.01885040000002,-52.9266801,-39.1089245,-0.05497931999999928,-13.817755650000002
2012-09-08,-69.0664898,-38.4284816,-9.673773400000016,-255.25752690000002,46.43887392,245.58375349
2012-09-09,-61.16199020000005,-55.82901800000002,-65.45230169999996,-57.194072199999994,-0.8536054499999999,-8.258229400000005
2012-09-10,-111.35476299999999,-116.04579369999999,-86.7499659,-121.98859330000002,8.559093519999998,35.23862747
2012-09-11,-122.0055754,-122.43535820000005,-123.11611540000001,-137.13207560000004,6.74351691,14.01596026
2012-09-12,-115.9721269,-119.0578137,-88.6454771,-141.62201299999998,8.21794168,52.97653599
2012-09-13,-119.2849894,-118.1396049,-120.3739213,-152.25707169999998,8.11673153,31.883150389999997
2012-09-14,-120.8157511,-118.67201099999997,-67.1764781,-175.9419188,16.353684280000003,108.76544071999999
2012-09-15,-121.14194530000003,-149.8307562,-156.1643406,52.17202529999999,-36.00018749,-208.3363659
2012-09-16,-155.95601189999996,-160.4771317,-101.46936,-162.33411429999998,6.1634268,60.86475429999999
2012-09-17,-131.93800220000003,-133.830317,-144.04908160000002,-124.1433602,-7.639048849999998,-19.905721439999994
2012-09-18,-175.34865051000003,-148.59807469999998,-89.62113910000002,-222.80119179099998,53.623222729999995,133.18005256
2012-09-19,-194.31180867,-191.43859911,-137.9546241,-181.21137769,16.927910360000002,43.25675349999999
2012-09-20,-218.76805668999998,-225.86961316,-205.83810716,-192.303433668,6.613561960000002,-13.534673490000003
2012-09-21,-244.63405635799998,-248.651042818,-294.80672737,-175.04959039000002,-19.628059358,-119.75713697999998
2012-09-22,-206.64008588,-214.733506038,-192.88762017,-169.862232974,-8.986962769999998,-23.025387199999997
2012-09-23,-155.13288887000002,-158.98490462,-211.83104421000002,-109.050607858,-16.560896399999997,-102.78043634999999
2012-09-24,-151.10226934,-152.6034174,-163.40126926,-125.354133872,-4.2787690000000005,-38.047135350000005
2012-09-25,-78.499013675,-108.911769089,-162.26511169999998,0.14462499500000003,-59.58716157999999,-162.40973661
2012-09-26,-52.154077205,-56.304797573,-140.68764797,-19.072552594,-29.192502919,-121.61509537999999
2012-09-27,-23.193960345,-18.59378884,-52.491780680000005,0.9541399249999998,-19.333627382,-53.445920609999995
2012-09-28,-6.517740441,-4.115958161,-23.551587775,0.2561893770000001,-5.2645889310000005,-23.80777715
2012-09-29,-15.776961955,-12.346082133,-80.054831424,-1.4294004749999996,-17.45950406,-78.62543095000001
2012-09-30,-34.755511627000004,-34.833012018,-59.533164963,-13.153178585,-10.996962481,-46.379986379
2012-10-01,-18.531254805,-15.297135728,-49.720951805,0.09558068200000047,-13.272965644000001,-49.816532486
2012-10-02,-6.531555405000001,0.35914927099999994,-37.054245165,-0.9193659800000002,-8.883330268,-36.134879178999995
2012-10-03,-6.281568331,-4.134997041,-16.894406704999998,2.444560989,-6.635309830000001,-19.3389677
2012-10-04,-5.9645884240000004,-4.776618414,-25.801616834999997,1.241660522,-5.951263208,-27.043277355000004
2012-10-05,5.36158912,7.666515437999999,5.185975131999999,1.3214309919999998,2.5388256620000003,3.8645441399999996
2012-10-06,6.100055233,7.627629084,6.032274494000001,2.0978872419999997,1.324458307,3.9343872599999994
2012-10-07,1.173831722,0.6473682520000001,-1.478258715,1.3661754510000002,0.2856530130000001,-2.844434167
2012-10-08,2.616442103,1.5144833520000005,7.038666742,0.8829139369999996,1.4337736619999997,6.155752806
2012-10-09,-3.0199755349999995,-4.413914192,-3.7387495060000004,0.5640716260000005,-1.6933648730000002,-4.302821132
2012-10-10,NA,NA,NA,NA,NA,NA
2012-10-11,NA,NA,NA,NA,NA,NA
2012-10-12,NA,NA,NA,NA,NA,NA
2012-10-13,NA,NA,NA,NA,NA,NA
2012-10-14,NA,NA,NA,NA,NA,NA
2012-10-15,NA,NA,NA,NA,NA,NA
2012-10-16,NA,NA,NA,NA,NA,NA
2012-10-17,NA,NA,NA,NA,NA,NA
2012-10-18,NA,NA,NA,NA,NA,NA
2013-05-22,NA,NA,NA,NA,NA,NA
2013-05-23,53.02402411000001,57.78482192999999,65.4860528,25.378069699999998,10.704909114,40.10798303000001
2013-05-24,83.02178447,80.20702039000001,76.22076322,107.04175171,-5.856097680000001,-30.82098851
2013-05-25,-17.32461248,-10.94025959999999,24.864087600000005,-58.560051050000006,33.18867909000001,83.42413868999999
2013-05-26,-56.110109369999996,-54.276566530000004,-59.39119987,-74.765287957,3.8184259800000007,15.374088039999997
2013-05-27,-83.08540385,-76.61321287,-101.41784607,-93.700992784,-2.362879849999999,-7.71685325
2013-05-28,-112.12674717000002,-109.3675233,-118.27793704999999,-100.74436488,-9.333950742999999,-17.533572140000004
2013-05-29,-94.2927104,-101.42333677,-108.10804653000001,-56.74310646,-13.772224209,-51.36494010999999
2013-05-30,-54.612430930000016,-66.53553043,-51.99810059999999,-34.56022758,-5.241355879999999,-17.437873030000006
2013-05-31,-54.2848865,-58.43831010000001,-48.3704458,-46.374782839999995,-2.13216029,-1.995662970000005
2013-06-01,73.30647035,66.824155,28.097405399999985,108.5013105,-32.33853114,-80.40390504
2013-06-02,151.55263588,144.20175913,192.31678727,152.260457987,14.296893799999998,40.05632929000001
2013-06-03,194.31585635,202.74377277,207.92594697,177.218607394,12.177573679999998,30.707339610000005
2013-06-04,193.64570737,190.30349230000002,200.45682784999997,179.44952458,10.934419253000002,21.007303300000004
2013-06-05,150.0679568,149.93217456999997,175.57950203000001,132.04347069,9.531548629,43.53603138999999
2013-06-06,125.12756593,130.25536433,124.06131859999999,134.85250329000002,-3.8200430500000007,-10.79118467
2013-06-07,104.9210387,104.91686539999999,95.8769379,118.94751394000001,-4.192332695,-23.07057596
2013-06-08,38.858936099999994,36.688156599999985,28.77310540000002,56.27913619999998,-12.775292417,-27.506030949999996
2013-06-09,-8.571680600000008,-2.7713918000000035,-55.3185206,20.978209700000008,-23.214965937,-76.29673022
2013-06-10,-30.52427899999998,-40.262669700000004,-43.17353220000001,0.8242879999999957,-13.69476366,-43.99782021
2013-06-11,-36.44607019999998,-31.91137090000001,-54.630862699999966,-20.594117799999992,-11.587253657000002,-34.03674496000001
2013-06-12,-22.008817599999986,-21.16748819999998,-47.593294799999995,-5.055805899999996,-10.198394732,-42.53748897
2013-06-13,-52.4254813,-51.777865599999984,-62.0535692,-61.65321539999999,-0.6531180009999993,-0.4003537399999999
2013-06-14,-35.319775600000014,-44.77490259999999,-5.672270700000013,-51.29478310000002,16.452217564999998,45.62251239
2013-06-15,4.8693422000000055,2.7420355000000143,9.576414699999987,-14.393262399999998,8.981445797,23.96967714
2013-06-16,4.2977710000000116,4.225209299999989,18.176006699999988,-5.283362000000011,4.882486247,23.459368559999998
2013-06-17,-6.2440326000000255,-7.407341300000013,10.407192000000009,-21.210698500000007,8.740388540000001,31.617890489999994
2013-06-18,17.856524399999984,17.993268999999998,23.271740300000005,2.1893103999999823,4.691241127,21.08242993
2013-06-19,37.061993,34.73961989999998,59.42482390000001,27.002170000000007,11.965454702000002,32.422653960000005
2013-06-20,57.60503449999999,60.790164499999975,55.9754609,58.80099709999999,1.2265557609999984,-2.8255362099999957
2013-06-21,54.72622710000002,66.65524579999999,46.3238604,41.6231626,-1.7231276599999994,4.700697779999999
2013-06-22,71.36551750000001,77.11807249999998,76.36515169999998,48.80285660000001,3.3137023800000023,27.562295140000003
2013-06-23,113.68533859999997,118.03891859999999,128.92537400000003,81.8299548,9.48789542,47.09541927
2013-06-24,133.54146310000002,130.1381955,150.2325816,123.7649226,1.205340960000001,26.467658970000002
2013-06-25,136.87461420000002,136.4583602,153.1216247,136.0774263,2.009606680000001,17.044198379999997
2013-06-26,168.0845368,169.705011,161.5913287,169.54370490000002,-6.4313719,-7.952376270000002
2013-06-27,170.80800250000001,165.7549861,184.77049559999998,172.01319969999997,2.9521360800000007,12.75729587
2013-06-28,151.89095189999998,149.5623644,156.04587680000003,152.11608950000002,-6.975258089999999,3.9297873500000122
2013-06-29,127.574543,121.34926769999998,140.84186120000004,150.0558095,-1.28713647,-9.213948299999998
2013-06-30,112.51642300000003,106.37228060000001,126.36180349999995,141.0317963,-4.643564139999999,-14.669992800000003
2013-07-01,82.83734019999997,88.9113734,68.5794257,76.48416939999998,-4.946175050000001,-7.904743620000005
2013-07-02,79.2341318,72.7247451,92.18872209999995,78.38762379999997,7.912142770000001,13.801098380000006
2013-07-03,40.10464539999998,41.37283120000001,52.94936689999997,42.643758599999956,-0.10404230000000148,10.30560835
2013-07-04,70.24398880000001,72.30662960000001,72.95583190000002,63.614821500000005,4.794559190000001,9.341010400000002
2013-07-05,101.95177000000001,103.83447280000001,91.4776784,94.24927629999996,1.77868125,-2.77159798000001
2013-07-06,135.18802049999994,132.78781190000007,125.24017680000003,138.49787019999997,1.9884699899999987,-13.257693380000006
2013-07-07,132.089535,132.23797130000003,118.8040459,131.89575670000005,3.19854492,-13.091710859999992
2013-07-08,164.22556410000004,156.6766123,172.26642339999995,189.64324630000004,1.4800820299999984,-17.376822969999992
2013-07-09,143.9109047,155.83760560000002,131.7316748,125.20865399999997,4.505838499999999,6.523020729999999
2013-07-10,149.38547690000001,148.12019679999997,137.36974550000008,144.1789473,-0.18486599999999953,-6.8092018700000025
2013-07-11,93.93403939999996,93.60763090000006,100.44995659999995,95.52127280000008,-0.6304752300000018,4.92868387
2013-07-12,42.96468919999995,36.89239429999998,58.10439359999992,55.92673510000003,6.922519999999999,2.17765845000001
2013-07-13,19.84414800000002,23.039701199999968,8.389511299999981,32.513825699999984,-10.801259848,-24.124314489999996
2013-07-14,-6.225866699999983,-0.8792117000000417,-15.265773399999944,-16.800035400000013,-2.0578827299999993,1.5342621300000019
2013-07-15,-1.088044400000058,-2.1776757999999745,-11.681057199999941,-16.276162800000066,2.07031061,4.595105629999992
2013-07-16,11.981962500000009,3.519628099999977,5.813211499999966,23.396356000000083,-7.892418080000002,-17.58314448
2013-07-17,20.77589469999998,16.968470000000025,24.951276299999904,21.89015840000002,6.50134654,3.0611180100000013
2013-07-18,78.34518130000004,76.87235999999996,104.46021170000006,54.7358461,2.56806495,49.72436542999999
2013-07-19,101.1875166000001,105.48470229999998,101.85327940000002,87.65724340000003,-0.12570241999999965,14.196036059999997
2013-07-20,92.76674969999999,98.09893920000002,106.882972,74.59131590000004,7.704624708000001,32.29165622
2013-07-21,90.85406319999993,90.31670380000003,75.98279739999998,98.91119739999993,-5.421293050000001,-22.928400140000008
2013-07-22,44.55676010000002,51.46482530000003,31.749754800000005,58.50316500000008,-8.671175799999999,-26.75341029999999
2013-07-23,-1.0708842000000232,3.4638297000000193,-3.5210466999999426,7.611446799999953,-4.982417099999999,-11.132493529999998
2013-07-24,-32.147684599999934,-26.30988309999998,-49.39446609999993,-29.051248999999984,-9.168208183,-20.343217160000002
2013-07-25,-135.1321807,-131.7948076,-152.47559980000005,-119.57343750000007,-5.001709549999999,-32.90216221
2013-07-26,-132.60274270000002,-132.1961265,-160.19657909999995,-98.06446260000001,-16.712301999,-62.13211643
2013-07-27,-160.78257799999994,-167.89205430000004,-166.2315585,-144.41094320000002,-3.1924573899999995,-21.8206153
2013-07-28,-138.20739679999997,-138.6474831,-136.83414030000006,-134.91884489999995,-0.002344139999999939,-1.9152953199999985
2013-07-29,-117.0012279,-117.22325080000002,-114.51634420000005,-115.64731570000004,2.1170518200000004,1.1309715699999998
2013-07-30,-79.48623150000003,-76.9023722,-84.47552680000001,-83.20537459999997,2.039394680000001,-1.270152160000002
2013-07-31,-51.71709140000007,-54.289554200000055,-42.57767160000003,-52.55823380000004,3.239106143,9.980562210000002
2013-08-01,16.3273365,14.401965399999995,-10.328264399999966,29.008616000000018,-3.70514092,-39.3368804
2013-08-02,3.468826999999976,0.299090700000022,9.161785599999973,1.5560777999999686,4.221792339000001,7.6057077500000005
2013-08-03,16.93900579999996,21.54155460000004,11.456958900000018,-1.947475699999984,0.6865797999999987,13.404434600000002
2013-08-04,-12.252837,-12.33061090000001,-12.537143599999979,-25.58594119999998,0.5542080699999996,13.048797620000002
2013-08-05,-43.77805749999999,-38.579074200000036,-41.579913799999986,-71.58830119999999,3.7974718299999974,30.008387399999997
2013-08-06,-81.73395259999995,-88.73811840000002,-75.31009549999999,-76.47283859999999,-1.5840791500000009,1.162743110000001
2013-08-07,-89.97606229999997,-86.9187867,-89.4908752,-95.6471469,2.5352624000000006,6.156271690000004
2013-08-08,-93.92378180000003,-92.1233014,-100.48686149999997,-94.7168307,-1.8072572200000003,-5.77003079
2013-08-09,-60.4862162,-57.85453860000001,-65.98669839999997,-62.82374319999997,-2.4300961360000013,-3.162955199999999
2013-08-10,-61.52108179999999,-62.47145780000005,-55.005712500000016,-50.0166213,0.5555295700000009,-4.9890913000000054
2013-08-11,-59.19773939999999,-60.78542500000003,-55.65556499999997,-46.988481200000024,0.28360291999999987,-8.667083849999997
2013-08-12,-37.977307499999995,-38.46231359999996,-38.77159510000001,-380.81479379,31.383637360000005,342.04319869999995
2013-08-13,-5.532458100000042,-2.24265029999998,-13.196915600000011,-1.048491600000034,-2.73112188,-12.148423999999999
2013-08-14,-26.896422599999994,-30.411209699999972,-25.686336100000005,-21.923477599999956,0.15375392999999882,-3.762858450000003
2013-08-15,NA,NA,NA,NA,NA,NA
2013-08-16,NA,NA,NA,NA,NA,NA
2013-08-17,NA,NA,NA,NA,NA,NA
2013-08-18,NA,NA,NA,NA,NA,NA
2013-08-19,NA,NA,NA,NA,NA,NA
2013-08-20,NA,NA,NA,NA,NA,NA
2013-08-21,NA,NA,NA,NA,NA,NA
2013-08-22,NA,NA,NA,NA,NA,NA
2013-08-23,NA,NA,NA,NA,NA,NA
2013-08-24,NA,NA,NA,NA,NA,NA
2013-08-25,NA,NA,NA,NA,NA,NA
2013-08-26,NA,NA,NA,NA,NA,NA
2013-08-27,NA,NA,NA,NA,NA,NA
2013-08-28,NA,NA,NA,NA,NA,NA
2013-08-29,NA,NA,NA,NA,NA,NA
2013-08-30,NA,NA,NA,NA,NA,NA
2013-08-31,NA,NA,NA,NA,NA,NA
2013-09-01,NA,NA,NA,NA,NA,NA
2013-09-02,NA,NA,NA,NA,NA,NA
2013-09-03,NA,NA,NA,NA,NA,NA
2013-09-04,NA,NA,NA,NA,NA,NA
2013-09-05,NA,NA,NA,NA,NA,NA
2013-09-06,NA,NA,NA,NA,NA,NA
2013-09-07,NA,NA,NA,NA,NA,NA
2013-09-08,NA,NA,NA,NA,NA,NA
2013-09-09,NA,NA,NA,NA,NA,NA
2013-09-10,NA,NA,NA,NA,NA,NA
2013-09-11,NA,NA,NA,NA,NA,NA
2013-09-12,NA,NA,NA,NA,NA,NA
2013-09-13,NA,NA,NA,NA,NA,NA
2013-09-14,NA,NA,NA,NA,NA,NA
2013-09-15,NA,NA,NA,NA,NA,NA
2013-09-16,NA,NA,NA,NA,NA,NA
2013-09-17,NA,NA,NA,NA,NA,NA
2013-09-18,-144.56951279999998,-144.66722140000002,-152.4666825,-160.48654524,4.84357127,8.01986269999999
2013-09-19,-162.73641713,-169.95663818000003,-161.8493361,-139.78510079,-3.7347182200000013,-22.064235300000007
2013-09-20,-172.6721407,-170.16373930000003,-126.3987678,-196.69002168,18.206406439999995,70.29125393
2013-09-21,-142.50510938,-153.81462123,-69.4732229,-157.119085626,31.52105733,87.64586272000001
2013-09-22,-114.37242099999999,-101.5566174,-77.5050277,-159.49528697600002,21.588637950000003,81.99025924
2013-09-23,-121.90105754,-148.16991654,-92.0802522,-23.240238667,2.9835459799999953,-68.8400136
2013-09-24,-145.044433864,-155.62194061,-156.37942213000002,-47.171810567,-28.108473758000002,-109.2076116
2013-09-25,-113.93466819,-110.084836198,-144.329024951,-82.98362701799999,-15.249860363,-61.34539792999999
2013-09-26,-87.500683456,-86.31488227,-125.15813295,-60.354560097000004,-10.81516529,-64.80357287
2013-09-27,-86.74846996,-90.70112057,-157.55163956,-35.524011574999996,-30.089764937999995,-122.02762801
2013-09-28,-75.429032917,-64.6970303,-162.90926066,-10.27143233,-44.842575567,-152.63782830000002
2013-09-29,-83.79239473000001,-99.62676889,-143.41095669,3.813120836,-35.563414208000005,-147.22407755
2013-09-30,-14.98481256,2.11738242,-66.51713050000001,8.434525037,-26.425620879999997,-74.95165578999999
2013-10-01,33.483394864,33.78399226,22.378601850000003,20.954800366999997,3.278689457999999,1.4238014900000024
2013-10-02,39.99157632,37.332506517999995,60.665795951,24.208878698,10.336547053,36.456917239999996
2013-10-03,15.692436326,17.76523671,9.527814329999998,18.260627866999997,-5.2564431890000005,-8.732813529999998
2013-10-04,2.3056977399999994,0.6568789000000006,2.8159145300000006,4.6063495560000005,-1.30511365,-1.7904350199999968
2013-10-05,1.872617987,-1.7064822450000001,-0.4171076100000022,8.41818645,-2.274180406000001,-8.835294059999999
2013-10-06,-16.001770712,-16.963308085999998,-13.196888640000001,-14.666039747,0.34600609199999965,1.4691511000000013
2013-10-07,-19.923680902,-19.464714483,-35.31729502,-8.317125063999999,-9.918505852,-27.00016967
2013-10-08,-34.388938462,-31.334547833000002,-52.26319038,-18.481884021,-9.026701204999998,-33.78130636
2013-10-09,-36.397218233,-34.802187724999996,-46.083119339999996,-23.745679264,-7.267326528999999,-22.33744006
2013-10-10,-21.18246886,-22.204587565999997,-24.959595049999997,-17.585565163,-0.21572831099999945,-7.374029880000002
2013-10-11,-13.259995086,-10.930965582,-28.32563368,-12.821777449,-3.176889888,-15.503856230000004
2013-10-12,-14.103981647000001,-12.562043187,-23.692970379,-10.067543438,-4.060076690999999,-13.625426949999998
2013-10-13,-1.145898607,0.11137980799999969,-9.793714196,1.0270405719999989,-2.611963892,-10.82075476
2013-10-14,4.412641377,3.9399268960000002,-4.6637974899999985,1.3615714139999993,1.7035803400000002,-6.0253689
2013-10-15,9.313013684,9.628662911,4.577111199999999,8.021020022,-0.5391836780000001,-3.4439088200000025
2013-10-16,NA,NA,NA,NA,NA,NA
2014-06-16,NA,NA,NA,NA,NA,NA
2014-06-17,NA,NA,NA,NA,NA,NA
2014-06-18,-12.890474200000028,-20.355224700000008,15.590199799999994,-38.999145399999975,6.747130239999999,54.58934512
2014-06-19,16.442081099999996,8.773033899999973,47.04634600000003,2.954775199999972,10.572408592000002,44.091570829999995
2014-06-20,NA,NA,NA,NA,NA,NA
2014-06-21,NA,NA,NA,NA,NA,NA
2014-06-22,NA,NA,NA,NA,NA,NA
2014-06-23,NA,NA,NA,NA,NA,NA
2014-06-24,NA,NA,NA,NA,NA,NA
2014-06-25,NA,NA,NA,NA,NA,NA
2014-06-26,NA,NA,NA,NA,NA,NA
2014-06-27,NA,NA,NA,NA,NA,NA
2014-06-28,NA,NA,NA,NA,NA,NA
2014-06-29,NA,NA,NA,NA,NA,NA
2014-06-30,NA,NA,NA,NA,NA,NA
2014-07-01,NA,NA,NA,NA,NA,NA
2014-07-02,NA,NA,NA,NA,NA,NA
2014-07-03,NA,NA,NA,NA,NA,NA
2014-07-04,NA,NA,NA,NA,NA,NA
2014-07-05,NA,NA,NA,NA,NA,NA
2014-07-06,NA,NA,NA,NA,NA,NA
2014-07-07,NA,NA,NA,NA,NA,NA
2014-07-08,NA,NA,NA,NA,NA,NA
2014-07-09,NA,NA,NA,NA,NA,NA
2014-07-10,NA,NA,NA,NA,NA,NA
2014-07-11,NA,NA,NA,NA,NA,NA
2014-07-12,NA,NA,NA,NA,NA,NA
2014-07-13,NA,NA,NA,NA,NA,NA
2014-07-14,NA,NA,NA,NA,NA,NA
2014-07-15,NA,NA,NA,NA,NA,NA
2014-07-16,NA,NA,NA,NA,NA,NA
2014-07-17,NA,NA,NA,NA,NA,NA
2014-07-18,NA,NA,NA,NA,NA,NA
2014-07-19,NA,NA,NA,NA,NA,NA
2014-07-20,NA,NA,NA,NA,NA,NA
2014-07-21,NA,NA,NA,NA,NA,NA
2014-07-22,NA,NA,NA,NA,NA,NA
2014-07-23,NA,NA,NA,NA,NA,NA
2014-07-24,NA,NA,NA,NA,NA,NA
2014-07-25,NA,NA,NA,NA,NA,NA
2014-07-26,NA,NA,NA,NA,NA,NA
2014-07-27,NA,NA,NA,NA,NA,NA
2014-07-28,NA,NA,NA,NA,NA,NA
2014-07-29,NA,NA,NA,NA,NA,NA
