date,MaxWindSp_ms_max_ALL_InstFilterMax,ma_2,ma_3,ma_5,ma_7,ma_10,ma_14
2011-06-30,9.2,9.2,8.366666666666667,6.9399999999999995,6.457142857142856,6.21,6.521428571428571
2011-07-01,6.6,7.8999999999999995,8.333333333333334,7.239999999999999,6.514285714285713,6.5,6.5928571428571425
2011-07-02,3.6,5.1,6.466666666666666,7.06,6.414285714285714,6.27,6.385714285714286
2011-07-03,4.3,3.9499999999999993,4.833333333333333,6.58,6.299999999999999,5.97,6.028571428571429
2011-07-04,5.5,4.8999999999999995,4.466666666666667,5.839999999999999,6.442857142857142,5.9,5.864285714285714
2011-07-05,5.4,5.449999999999999,5.066666666666667,5.08,6.257142857142857,6.01,5.985714285714286
2011-07-06,9.2,7.299999999999999,6.7,5.6,6.257142857142857,6.42,6.221428571428571
2011-07-07,6.8,7.999999999999999,7.133333333333334,6.239999999999999,5.914285714285714,6.65,6.185714285714285
2011-07-08,3.4,5.1,6.466666666666666,6.06,5.457142857142856,6.319999999999999,5.985714285714286
2011-07-09,11.3,7.35,7.166666666666667,7.219999999999999,6.557142857142857,6.529999999999999,6.485714285714286
2011-07-10,5.9,8.6,6.866666666666667,7.3199999999999985,6.785714285714286,6.2,6.542857142857143
2011-07-11,6.8,6.35,8.000000000000002,6.839999999999999,6.971428571428571,6.220000000000001,6.707142857142857
2011-07-12,7.3,7.05,6.666666666666667,6.9399999999999995,7.242857142857142,6.590000000000001,6.75
2011-07-13,8.8,8.05,7.633333333333334,8.02,7.185714285714285,7.040000000000001,6.721428571428571
2011-07-14,8.6,8.7,8.233333333333334,7.4799999999999995,7.442857142857143,7.35,6.678571428571429
2011-07-15,6.8,7.699999999999999,8.066666666666668,7.659999999999999,7.928571428571429,7.49,6.692857142857143
2011-07-16,4.2,5.5,6.533333333333334,7.139999999999999,6.914285714285714,6.99,6.735714285714286
2011-07-17,7.9,6.05,6.300000000000001,7.26,7.2,7.1,6.992857142857143
2011-07-18,8.4,8.15,6.833333333333335,7.18,7.428571428571429,7.6,7.2
2011-07-19,7,7.7,7.766666666666667,6.859999999999999,7.385714285714285,7.17,7.314285714285715
2011-07-20,8.9,7.95,8.1,7.279999999999999,7.3999999999999995,7.470000000000001,7.292857142857144
2011-07-21,9.6,9.25,8.5,8.36,7.542857142857143,7.75,7.492857142857143
2011-07-22,8.6,9.1,9.033333333333333,8.5,7.8,7.88,7.864285714285715
2011-07-23,7.3,7.949999999999999,8.5,8.28,8.242857142857142,7.7299999999999995,7.578571428571428
2011-07-24,7.1,7.199999999999999,7.666666666666667,8.3,8.128571428571428,7.58,7.664285714285714
2011-07-25,5,6.05,6.466666666666668,7.519999999999999,7.642857142857143,7.4,7.535714285714286
2011-07-26,8.4,6.7,6.833333333333333,7.279999999999999,7.8428571428571425,7.82,7.614285714285714
2011-07-27,7.6,8,7,7.08,7.657142857142857,7.790000000000001,7.528571428571429
2011-07-28,4.6,6.1,6.866666666666667,6.539999999999999,6.942857142857142,7.409999999999999,7.242857142857143
2011-07-29,4.5,4.55,5.566666666666666,6.02,6.357142857142857,7.159999999999999,7.078571428571428
2011-07-30,7.9,6.2,5.666666666666667,6.6,6.442857142857142,7.06,7.3428571428571425
2011-07-31,5.7,6.8,6.033333333333334,6.06,6.242857142857142,6.67,7.185714285714285
2011-08-01,7.6,6.6499999999999995,7.066666666666667,6.06,6.614285714285714,6.57,7.128571428571428
2011-08-02,6.9,7.25,6.733333333333334,6.519999999999999,6.3999999999999995,6.529999999999999,7.121428571428572
2011-08-03,4.7,5.8,6.400000000000001,6.56,5.985714285714286,6.29,6.821428571428571
2011-08-04,3.5,4.1,5.033333333333334,5.68,5.828571428571428,6.14,6.385714285714286
2011-08-05,5.1,4.3,4.433333333333334,5.56,5.914285714285714,5.8100000000000005,6.135714285714286
2011-08-06,6.6,5.85,5.066666666666667,5.359999999999999,5.728571428571428,5.71,6.085714285714286
2011-08-07,5.1,5.85,5.6000000000000005,4.999999999999999,5.642857142857143,5.76,5.942857142857143
2011-08-08,8.6,6.85,6.766666666666667,5.779999999999999,5.785714285714286,6.17,6.2
2011-08-09,5.1,6.85,6.266666666666667,6.1,5.528571428571428,5.89,5.964285714285714
2011-08-10,4.9,5,6.2,6.06,5.557142857142857,5.8100000000000005,5.771428571428571
2011-08-11,7.6,6.25,5.866666666666667,6.26,6.1428571428571415,5.8100000000000005,5.985714285714286
2011-08-12,7,7.3,6.5,6.639999999999999,6.414285714285714,5.819999999999999,6.164285714285714
2011-08-13,3.9,5.449999999999999,6.166666666666667,5.699999999999999,6.028571428571428,5.74,5.878571428571428
2011-08-14,6.4,5.15,5.766666666666667,5.959999999999999,6.214285714285714,6.029999999999999,5.928571428571429
2011-08-15,4.6,5.5,4.966666666666667,5.8999999999999995,5.642857142857143,5.9799999999999995,5.714285714285714
2011-08-16,4.7,4.6499999999999995,5.233333333333333,5.319999999999999,5.585714285714286,5.79,5.557142857142857
2011-08-17,6,5.35,5.1000000000000005,5.119999999999999,5.742857142857142,5.88,5.6499999999999995
2011-08-18,6.5,6.25,5.733333333333334,5.64,5.585714285714286,5.67,5.864285714285714
2011-08-19,5.1,5.8,5.866666666666667,5.38,5.314285714285714,5.67,5.864285714285714
2011-08-20,4.4,4.75,5.333333333333333,5.34,5.385714285714285,5.619999999999999,5.707142857142857
2011-08-21,14.4,9.4,7.966666666666668,7.279999999999999,6.528571428571428,6.3,6.371428571428572
2011-08-22,11.9,13.15,10.233333333333334,8.459999999999999,7.571428571428571,6.790000000000001,6.607142857142857
2011-08-23,7.2,9.55,11.166666666666666,8.6,7.928571428571429,7.12,6.757142857142858
2011-08-24,9.8,8.5,9.633333333333335,9.54,8.471428571428572,7.459999999999999,7.107142857142857
2011-08-25,9.6,9.7,8.866666666666667,10.58,8.914285714285715,7.959999999999999,7.25
2011-08-26,4.2,6.8999999999999995,7.866666666666667,8.54,8.785714285714286,7.909999999999999,7.05
2011-08-27,3.9,4.05,5.900000000000001,6.9399999999999995,8.714285714285714,7.7,7.05
2011-08-28,14.1,9,7.400000000000001,8.32,8.67142857142857,8.459999999999999,7.6000000000000005
2011-08-29,11.7,12.899999999999999,9.9,8.7,8.642857142857142,9.120000000000001,8.107142857142858
2011-08-30,6.4,9.049999999999999,10.733333333333334,8.059999999999999,8.528571428571428,9.32,8.22857142857143
2011-08-31,6,6.199999999999999,8.033333333333333,8.419999999999998,7.985714285714286,8.48,8.22857142857143
2011-09-01,3.9,4.949999999999999,5.433333333333334,8.419999999999998,7.171428571428571,7.68,8.042857142857143
2011-09-02,4.3,4.1,4.733333333333333,6.459999999999999,7.185714285714285,7.390000000000001,7.985714285714286
2011-09-03,5.1,4.699999999999999,4.433333333333334,5.139999999999999,7.357142857142857,6.92,8.035714285714286
2011-09-04,10.3,7.699999999999999,6.566666666666667,5.92,6.814285714285714,6.99,7.742857142857143
2011-09-05,6.6,8.45,7.333333333333333,6.039999999999999,6.085714285714286,7.2299999999999995,7.364285714285714
2011-09-06,6,6.299999999999999,7.633333333333334,6.459999999999999,6.028571428571428,7.44,7.278571428571429
2011-09-07,6,5.999999999999999,6.2,6.8,6.028571428571428,6.63,7.007142857142857
2011-09-08,3.6,4.799999999999999,5.2,6.5,5.985714285714286,5.82,6.578571428571428
2011-09-09,6,4.799999999999999,5.2,5.639999999999999,6.228571428571429,5.779999999999999,6.707142857142857
2011-09-10,6.5,6.249999999999999,5.366666666666667,5.619999999999999,6.428571428571429,5.83,6.892857142857143
2011-09-11,6.3,6.3999999999999995,6.266666666666667,5.68,5.857142857142857,6.069999999999999,6.335714285714286
2011-09-12,5.8,6.049999999999999,6.2,5.639999999999999,5.742857142857142,6.22,5.914285714285714
2011-09-13,8.4,7.1,6.833333333333333,6.6,6.085714285714286,6.55,6.057142857142857
2011-09-14,6.7,7.55,6.966666666666668,6.739999999999999,6.185714285714285,6.1899999999999995,6.107142857142857
2011-09-15,8.5,7.6,7.866666666666667,7.139999999999999,6.885714285714285,6.38,6.435714285714285
2011-09-16,10.4,9.45,8.533333333333333,7.959999999999999,7.514285714285714,6.82,6.871428571428572
2011-09-17,5,7.699999999999999,7.966666666666668,7.8,7.3,6.720000000000001,6.864285714285714
2011-09-18,3.3,4.1499999999999995,6.233333333333334,6.779999999999999,6.871428571428572,6.69,6.364285714285714
2011-09-19,5.3,4.299999999999999,4.533333333333334,6.5,6.8,6.62,6.271428571428571
2011-09-20,6.4,5.85,5.000000000000001,6.08,6.514285714285714,6.609999999999999,6.3
2011-09-21,6.1,6.249999999999999,5.933333333333334,5.22,6.428571428571429,6.590000000000001,6.307142857142857
2011-09-22,2.5,4.299999999999999,5.000000000000001,4.72,5.571428571428571,6.26,6.228571428571429
2011-09-23,5.1,3.799999999999999,4.566666666666667,5.08,4.814285714285714,5.93,6.164285714285714
2011-09-24,3.2,4.1499999999999995,3.6,4.659999999999999,4.557142857142857,5.58,5.928571428571429
2011-09-25,4.8,3.999999999999999,4.366666666666667,4.339999999999999,4.771428571428571,5.21,5.821428571428571
2011-09-26,4.8,4.799999999999999,4.266666666666667,4.08,4.7,4.65,5.75
2011-09-27,5.2,4.999999999999999,4.933333333333334,4.619999999999999,4.5285714285714285,4.67,5.521428571428571
2011-09-28,7.3,6.249999999999999,5.766666666666667,5.06,4.7,5.069999999999999,5.564285714285715
2011-09-29,11.7,9.499999999999998,8.066666666666666,6.76,6.014285714285713,5.71,5.792857142857143
2011-09-30,8.8,10.25,9.266666666666667,7.56,6.542857142857143,5.95,5.678571428571429
2011-10-01,7.4,8.1,9.3,8.08,7.142857142857143,6.08,5.8500000000000005
2011-10-02,4.6,5.999999999999999,6.933333333333334,7.959999999999999,7.114285714285714,6.29,5.942857142857143
2011-10-03,5.5,5.049999999999999,5.833333333333333,7.6,7.214285714285714,6.33,5.957142857142857
2011-10-04,8.7,7.099999999999999,6.266666666666667,7,7.714285714285714,6.88,6.121428571428572
2011-10-05,13.2,10.95,9.133333333333333,7.88,8.557142857142857,7.720000000000001,6.628571428571428
2011-10-06,10.9,12.049999999999999,10.933333333333332,8.58,8.442857142857143,8.33,7.228571428571429
2011-10-07,4.8,7.85,9.633333333333335,8.62,7.871428571428571,8.29,7.207142857142856
2011-10-08,5.8,5.3,7.166666666666667,8.68,7.642857142857143,8.139999999999999,7.392857142857143
2011-10-09,5.2,5.5,5.266666666666667,7.9799999999999995,7.728571428571428,7.489999999999999,7.421428571428571
2011-10-10,8.4,6.8,6.466666666666668,7.0200000000000005,8.142857142857142,7.45,7.678571428571429
2011-10-11,3.6,6,5.733333333333334,5.56,7.414285714285714,7.07,7.564285714285715
2011-10-12,5.2,4.4,5.733333333333334,5.64,6.271428571428571,7.13,7.414285714285714
2011-10-13,5.6,5.3999999999999995,4.800000000000001,5.6,5.514285714285714,7.139999999999999,6.978571428571429
2011-10-14,7.3,6.449999999999999,6.033333333333334,6.02,5.871428571428572,7,6.871428571428572
2011-10-15,10.3,8.8,7.733333333333334,6.4,6.514285714285714,6.709999999999999,7.078571428571428
2011-10-16,10.2,10.25,9.266666666666667,7.720000000000001,7.228571428571429,6.639999999999999,7.478571428571429
2011-10-17,12.5,11.35,11,9.18,7.814285714285714,7.409999999999999,7.978571428571429
2011-10-18,5.4,8.95,9.366666666666667,9.139999999999999,8.071428571428571,7.37,7.742857142857143
2011-10-19,8.2,6.8,8.700000000000001,9.32,8.5,7.67,7.385714285714286
2011-10-20,8.4,8.299999999999999,7.333333333333333,8.94,8.9,7.67,7.207142857142857
2011-10-21,7.3,7.85,7.966666666666668,8.36,8.9,8.04,7.385714285714286
2011-10-22,6.9,7.1,7.533333333333334,7.239999999999999,8.414285714285715,8.209999999999999,7.464285714285714
2011-10-23,5.7,6.3,6.633333333333334,7.3,7.771428571428571,8.22,7.5
2011-10-24,8.1,6.8999999999999995,6.900000000000001,7.279999999999999,7.142857142857143,8.3,7.478571428571429
2011-10-25,9.4,8.75,7.733333333333334,7.4799999999999995,7.714285714285714,8.209999999999999,7.892857142857143
2011-10-26,4.1,6.75,7.2,6.839999999999999,7.128571428571428,7.6,7.814285714285715
2011-10-27,2.5,3.3,5.333333333333333,5.959999999999999,6.285714285714286,6.6,7.5928571428571425
2011-10-28,5.5,4,4.033333333333334,5.92,6.028571428571428,6.609999999999999,7.464285714285714
2011-10-29,6.9,6.2,4.966666666666668,5.68,6.028571428571428,6.4799999999999995,7.221428571428571
2011-10-30,3.2,5.05,5.2,4.4399999999999995,5.671428571428571,5.96,6.721428571428571
2011-10-31,2.5,2.8499999999999996,4.2,4.119999999999999,4.871428571428572,5.4799999999999995,6.007142857142857
2012-04-01,2.9,NA,NA,NA,NA,NA,NA
2012-04-02,4.7,3.8,NA,NA,NA,NA,NA
2012-04-03,3.5,4.1,3.6999999999999997,NA,NA,NA,NA
2012-04-04,5.3,4.3999999999999995,4.5,NA,NA,NA,NA
2012-04-05,4,4.6499999999999995,4.266666666666667,4.08,NA,NA,NA
2012-04-06,4,4,4.433333333333333,4.3,NA,NA,NA
2012-04-07,6.2,5.1,4.733333333333333,4.6,4.371428571428572,NA,NA
2012-04-08,2.6,4.4,4.266666666666667,4.42,4.328571428571428,NA,NA
2012-04-09,6,4.3,4.933333333333334,4.56,4.514285714285714,NA,NA
2012-04-10,5.5,5.75,4.7,4.859999999999999,4.8,4.470000000000001,NA
2012-04-11,1.5,3.5,4.333333333333333,4.359999999999999,4.257142857142857,4.33,NA
2012-04-12,3.9,2.6999999999999997,3.633333333333333,3.9,4.242857142857143,4.25,NA
2012-04-13,3,3.4499999999999997,2.7999999999999994,3.9799999999999995,4.1000000000000005,4.2,NA
2012-04-14,2.7,2.8499999999999996,3.1999999999999997,3.3199999999999994,3.6000000000000005,3.9400000000000004,3.9857142857142853
2012-04-15,3.8,3.25,3.1666666666666665,2.9799999999999995,3.771428571428572,3.9200000000000004,4.05
2012-04-16,3.5,3.6499999999999995,3.3333333333333335,3.38,3.4142857142857146,3.87,3.9642857142857144
2012-04-17,3.3,3.3999999999999995,3.533333333333333,3.2599999999999993,3.1000000000000005,3.5800000000000005,3.9499999999999997
2012-04-18,5.3,4.3,4.033333333333333,3.7199999999999998,3.642857142857143,3.85,3.9499999999999997
2012-04-19,6.4,5.85,5,4.459999999999999,4,3.8900000000000006,4.121428571428571
2012-04-20,9.6,8,7.1000000000000005,5.619999999999999,4.942857142857143,4.3,4.521428571428571
2012-04-21,8.3,8.95,8.1,6.58,5.742857142857143,4.98,4.671428571428571
2012-04-22,6.9,7.6000000000000005,8.266666666666667,7.3,6.185714285714286,5.28,4.978571428571429
2012-04-23,6.2,6.55,7.133333333333334,7.4799999999999995,6.571428571428571,5.6,4.992857142857142
2012-04-24,11.1,8.65,8.066666666666666,8.42,7.685714285714286,6.44,5.392857142857143
2012-04-25,9.4,10.25,8.9,8.379999999999999,8.271428571428572,7,5.957142857142856
2012-04-26,8.2,8.799999999999999,9.566666666666666,8.36,8.528571428571428,7.470000000000001,6.264285714285714
2012-04-27,10.9,9.549999999999999,9.5,9.16,8.714285714285714,8.23,6.828571428571428
2012-04-28,10,10.45,9.7,9.92,8.957142857142857,8.7,7.35
2012-04-29,11.1,10.549999999999999,10.666666666666666,9.92,9.557142857142859,9.17,7.871428571428572
2012-04-30,7.3,9.2,9.466666666666667,9.5,9.714285714285714,8.940000000000001,8.142857142857142
2012-05-01,5.5,6.3999999999999995,7.966666666666666,8.959999999999999,8.914285714285715,8.66,8.3
2012-05-02,4.6,5.05,5.8,7.7,8.22857142857143,8.43,8.25
2012-05-03,16.7,10.649999999999999,8.933333333333332,9.04,9.442857142857141,9.48,8.985714285714286
2012-05-04,10.2,13.45,10.499999999999998,8.86,9.342857142857143,9.39,9.028571428571428
2012-05-05,6.9,8.549999999999999,11.266666666666666,8.78,8.9,9.14,8.928571428571429
2012-05-06,5,5.95,7.366666666666666,8.68,8.028571428571428,8.82,8.792857142857143
2012-05-07,1.8,3.3999999999999995,4.566666666666666,8.12,7.242857142857143,7.909999999999999,8.478571428571428
2012-05-08,6.3,4.05,4.366666666666666,6.04,7.357142857142857,7.540000000000001,8.135714285714284
2012-05-09,2.3,4.3,3.4666666666666663,4.46,7.028571428571429,6.659999999999999,7.628571428571428
2012-05-10,7.6,4.949999999999999,5.3999999999999995,4.6,5.728571428571429,6.69,7.5857142857142845
2012-05-11,8.2,7.8999999999999995,6.033333333333332,5.24,5.442857142857143,6.959999999999999,7.392857142857143
2012-05-12,9.3,8.75,8.366666666666665,6.739999999999999,5.785714285714286,7.43,7.3428571428571425
2012-05-13,7,8.15,8.166666666666666,6.88,6.071428571428571,6.459999999999999,7.049999999999999
2012-05-14,2.6,4.8,6.3,6.94,6.185714285714285,5.7,6.714285714285714
2012-05-15,5.6,4.1,5.066666666666666,6.540000000000001,6.085714285714286,5.57,6.721428571428571
2012-05-16,8.1,6.85,5.433333333333333,6.5200000000000005,6.914285714285714,5.88,6.971428571428571
2012-05-17,9.1,8.6,7.599999999999999,6.4799999999999995,7.128571428571428,6.609999999999999,6.428571428571429
2012-05-18,3.9,6.5,7.033333333333332,5.859999999999999,6.514285714285714,6.37,5.978571428571429
2012-05-19,3.8,3.8499999999999996,5.599999999999999,6.1,5.728571428571429,6.5200000000000005,5.757142857142857
2012-05-20,4.8,4.3,4.166666666666667,5.9399999999999995,5.414285714285714,6.24,5.742857142857142
2012-05-21,5.9,5.35,4.833333333333333,5.5,5.885714285714286,6.01,6.035714285714286
2012-05-22,3.6,4.75,4.766666666666667,4.4,5.6000000000000005,5.4399999999999995,5.8428571428571425
2012-05-23,4,3.8,4.5,4.42,5.014285714285714,5.14,5.964285714285714
2012-05-24,6.7,5.35,4.766666666666667,5,4.671428571428572,5.55,5.8999999999999995
2012-05-25,5.4,6.05,5.366666666666667,5.12,4.885714285714286,5.53,5.7
2012-05-26,8,6.7,6.7,5.54,5.485714285714287,5.5200000000000005,5.607142857142857
2012-05-27,5.3,6.6499999999999995,6.233333333333333,5.88,5.557142857142858,5.14,5.485714285714286
2012-05-28,2.7,4,5.333333333333333,5.62,5.1000000000000005,5.0200000000000005,5.492857142857142
2012-05-29,5.2,3.95,4.3999999999999995,5.32,5.328571428571429,5.16,5.464285714285714
2012-05-30,7,6.1,4.966666666666667,5.64,5.757142857142858,5.380000000000001,5.385714285714285
2012-05-31,7.6,7.3,6.6000000000000005,5.56,5.885714285714286,5.55,5.278571428571428
2012-06-01,5.8,6.699999999999999,6.8,5.659999999999999,5.942857142857143,5.7700000000000005,5.414285714285714
2012-06-02,10,7.8999999999999995,7.8,7.12,6.228571428571429,6.37,5.857142857142857
2012-06-03,4.9,7.45,6.8999999999999995,7.06,6.171428571428572,6.1899999999999995,5.864285714285714
2012-06-04,6.6,5.75,7.166666666666667,6.9799999999999995,6.728571428571429,6.3100000000000005,5.914285714285714
2012-06-05,4.7,5.6499999999999995,5.3999999999999995,6.4,6.6571428571428575,5.98,5.992857142857142
2012-06-06,4.6,4.6499999999999995,5.3,6.159999999999999,6.314285714285715,5.91,6.035714285714286
2012-06-07,7.1,5.85,5.466666666666666,5.58,6.242857142857143,6.35,6.064285714285714
2012-06-08,7.6,7.35,6.433333333333333,6.119999999999999,6.5,6.590000000000001,6.221428571428571
2012-06-09,6.6,7.1,7.099999999999999,6.119999999999999,6.014285714285714,6.55,6.121428571428572
2012-06-10,6.6,6.6,6.933333333333333,6.5,6.257142857142857,6.45,6.214285714285714
2012-06-11,5.1,5.85,6.099999999999999,6.6,6.042857142857143,6.38,6.385714285714285
2012-06-12,8,6.55,6.566666666666666,6.779999999999999,6.514285714285714,6.18,6.5857142857142845
2012-06-13,9.8,8.9,7.633333333333333,7.220000000000001,7.257142857142857,6.67,6.785714285714286
2012-06-14,6.2,8,8,7.140000000000001,7.128571428571428,6.63,6.685714285714285
2012-06-15,3.5,4.85,6.5,6.5200000000000005,6.542857142857144,6.51,6.521428571428571
2012-06-16,5.2,4.35,4.966666666666667,6.540000000000001,6.3428571428571425,6.57,6.178571428571429
2012-06-17,5.3,5.25,4.666666666666667,6,6.1571428571428575,6.39,6.207142857142856
2012-06-18,3.5,4.3999999999999995,4.666666666666667,4.74,5.928571428571429,5.98,5.985714285714286
2012-06-19,4.4,3.95,4.3999999999999995,4.38,5.4142857142857155,5.76,5.964285714285714
2012-06-20,7,5.7,4.966666666666667,5.08,5.014285714285714,5.8,6.135714285714285
2012-06-21,6.7,6.85,6.033333333333334,5.38,5.085714285714286,5.96,6.107142857142857
2012-06-22,7.6,7.1499999999999995,7.1000000000000005,5.84,5.671428571428572,5.92,6.107142857142857
2012-06-23,10,8.799999999999999,8.1,7.140000000000001,6.357142857142857,5.9399999999999995,6.35
2012-06-24,6.9,8.45,8.166666666666666,7.640000000000001,6.585714285714286,6.01,6.371428571428572
2012-06-25,5.4,6.15,7.433333333333334,7.32,6.857142857142857,6.2,6.392857142857143
2012-06-26,9.7,7.55,7.333333333333333,7.92,7.614285714285715,6.65,6.514285714285714
2012-06-27,8.9,9.299999999999999,8,8.18,7.885714285714286,7.010000000000001,6.45
2012-06-28,7.7,8.3,8.766666666666667,7.720000000000001,8.028571428571428,7.43,6.557142857142857
2012-06-29,9.8,8.75,8.8,8.3,8.342857142857143,7.970000000000001,7.007142857142857
2012-06-30,10.3,10.05,9.266666666666667,9.28,8.385714285714286,8.3,7.371428571428572
2012-07-01,7.4,8.85,9.166666666666666,8.82,8.457142857142857,8.370000000000001,7.521428571428571
2012-07-02,6.9,7.15,8.200000000000001,8.42,8.671428571428573,8.3,7.764285714285714
2012-07-03,8.1,7.5,7.466666666666666,8.5,8.442857142857143,8.110000000000001,8.028571428571428
2012-07-04,5,6.55,6.666666666666667,7.540000000000001,7.885714285714286,7.92,7.885714285714286
2012-07-05,8.8,6.9,7.3,7.24,8.042857142857143,8.260000000000002,8.035714285714286
2012-07-06,4.8,6.8,6.2,6.720000000000001,7.328571428571429,7.7700000000000005,7.835714285714286
2012-07-07,5.6,5.199999999999999,6.3999999999999995,6.459999999999999,6.6571428571428575,7.44,7.521428571428571
2012-07-08,9.1,7.35,6.5,6.659999999999999,6.9,7.58,7.678571428571429
2012-07-09,7.8,8.45,7.5,7.220000000000001,7.028571428571429,7.38,7.8500000000000005
2012-07-10,5.8,6.8,7.566666666666666,6.619999999999999,6.7,6.93,7.571428571428571
2012-07-11,3.4,4.6,5.666666666666667,6.34,6.471428571428572,6.529999999999999,7.178571428571429
2012-07-12,6,4.699999999999999,5.066666666666666,6.42,6.071428571428571,6.44,7.057142857142857
2012-07-13,6.4,6.2,5.266666666666667,5.88,6.3,6.2700000000000005,6.814285714285715
2012-07-14,5.8,6.1,6.066666666666666,5.4799999999999995,6.328571428571429,6.35,6.492857142857142
2012-07-15,5.7,5.75,5.966666666666666,5.46,5.8428571428571425,6.04,6.371428571428572
2012-07-16,6.2,5.95,5.8999999999999995,6.0200000000000005,5.614285714285715,6.180000000000001,6.321428571428571
2012-07-17,10.2,8.2,7.366666666666667,6.859999999999999,6.242857142857143,6.640000000000001,6.471428571428571
2012-07-18,6.6,8.399999999999999,7.666666666666667,6.9,6.7,6.39,6.585714285714286
2012-07-19,8,7.3,8.266666666666666,7.339999999999999,6.985714285714286,6.409999999999999,6.528571428571428
2012-07-20,5,6.5,6.533333333333334,7.2,6.785714285714286,6.33,6.542857142857143
2012-07-21,3.9,4.45,5.633333333333333,6.739999999999999,6.514285714285714,6.380000000000001,6.421428571428571
2012-07-22,7.8,5.85,5.566666666666666,6.26,6.814285714285715,6.56,6.328571428571428
2012-07-23,7,7.3999999999999995,6.233333333333333,6.34,6.928571428571429,6.62,6.271428571428571
2012-07-24,10.7,8.85,8.5,6.88,7,7.109999999999999,6.621428571428572
2012-07-25,10.2,10.45,9.299999999999999,7.919999999999999,7.514285714285714,7.56,7.107142857142857
2012-07-26,3.6,6.8999999999999995,8.166666666666666,7.859999999999999,6.885714285714286,7.3,6.935714285714285
2012-07-27,3.9,3.75,5.8999999999999995,7.08,6.728571428571429,6.67,6.757142857142857
2012-07-28,4.9,4.4,4.133333333333334,6.659999999999999,6.871428571428572,6.5,6.692857142857142
2012-07-29,4.8,4.85,4.533333333333333,5.4799999999999995,6.442857142857143,6.18,6.628571428571428
2012-07-30,5.4,5.1,5.033333333333334,4.5200000000000005,6.214285714285714,6.220000000000001,6.571428571428571
2012-07-31,6.5,5.95,5.566666666666666,5.1,5.614285714285715,6.4799999999999995,6.307142857142857
2012-08-01,4.8,5.6499999999999995,5.566666666666666,5.279999999999999,4.8428571428571425,6.180000000000001,6.178571428571429
2012-08-02,6.5,5.6499999999999995,5.933333333333334,5.6,5.257142857142858,6.130000000000001,6.071428571428571
2012-08-03,5.7,6.1,5.666666666666667,5.779999999999999,5.514285714285714,5.630000000000001,6.121428571428572
2012-08-04,5.9,5.8,6.033333333333334,5.88,5.6571428571428575,5.2,6.264285714285714
2012-08-05,9.4,7.65,7,6.459999999999999,6.314285714285715,5.78,6.378571428571428
2012-08-06,6.5,7.95,7.266666666666667,6.8,6.471428571428572,6.040000000000001,6.3428571428571425
2012-08-07,4.5,5.5,6.8,6.4,6.185714285714286,6,5.8999999999999995
2012-08-08,4.2,4.35,5.066666666666666,6.1,6.1000000000000005,5.94,5.471428571428571
2012-08-09,3.6,3.9,4.1000000000000005,5.64,5.685714285714286,5.76,5.471428571428571
2012-08-10,7.1,5.35,4.966666666666667,5.18,5.885714285714286,5.82,5.7
2012-08-11,6.2,6.6499999999999995,5.633333333333333,5.119999999999999,5.928571428571429,5.96,5.792857142857143
2012-08-12,4.9,5.55,6.066666666666666,5.2,5.285714285714286,5.800000000000001,5.8
2012-08-13,7,5.95,6.033333333333334,5.76,5.357142857142857,5.930000000000001,5.914285714285714
2012-08-14,6.4,6.7,6.1000000000000005,6.32,5.628571428571428,5.98,5.9071428571428575
2012-08-15,5,5.7,6.133333333333333,5.9,5.742857142857143,5.540000000000001,5.921428571428572
2012-08-16,7.6,6.3,6.333333333333333,6.18,6.314285714285715,5.65,6
2012-08-17,7.7,7.6499999999999995,6.766666666666667,6.74,6.4,5.970000000000001,6.142857142857143
2012-08-18,6.6,7.1499999999999995,7.3,6.659999999999999,6.457142857142857,6.21,6.192857142857143
2012-08-19,5.1,5.85,6.466666666666666,6.4,6.485714285714286,6.36,5.885714285714285
2012-08-20,4.9,5,5.533333333333334,6.38,6.185714285714286,6.140000000000001,5.771428571428571
2012-08-21,7.4,6.15,5.8,6.34,6.328571428571429,6.26,5.978571428571429
2012-08-22,5.8,6.6,6.033333333333334,5.959999999999999,6.442857142857143,6.35,6.0928571428571425
2012-08-23,6.6,6.199999999999999,6.6000000000000005,5.959999999999999,6.3,6.3100000000000005,6.307142857142857
2012-08-24,4.3,5.449999999999999,5.566666666666666,5.8,5.814285714285715,6.1,6.107142857142857
2012-08-25,3.8,4.05,4.8999999999999995,5.58,5.414285714285714,5.98,5.935714285714285
2012-08-26,3.5,3.65,3.8666666666666667,4.8,5.185714285714286,5.57,5.835714285714286
2012-08-27,7.9,5.7,5.066666666666666,5.22,5.614285714285715,5.590000000000001,5.8999999999999995
2012-08-28,8.1,8,6.5,5.52,5.714285714285714,5.74,6.021428571428571
2012-08-29,6.8,7.449999999999999,7.6000000000000005,6.02,5.857142857142857,5.91,6.1499999999999995
2012-08-30,8.9,7.85,7.933333333333334,7.040000000000001,6.185714285714286,6.3100000000000005,6.242857142857142
2012-08-31,10.3,9.6,8.666666666666666,8.4,7.042857142857144,6.6,6.428571428571429
2012-09-01,6.3,8.3,8.5,8.08,7.4,6.65,6.4071428571428575
2012-09-02,5.8,6.05,7.466666666666666,7.62,7.728571428571429,6.57,6.457142857142856
2012-09-03,4.7,5.25,5.6000000000000005,7.2,7.271428571428571,6.610000000000001,6.442857142857143
