"X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
0.00333756609089811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363843913063177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.70284023353619,2.68732510015173,2.60171491269504,2.52296052629923,2.44370290147454,3.47950530359444,2.7761838143003,2.66187959139013,2.82740517564509,3.32753206858821,2.74432128934885,2.82879333713088,2.72429692827414,2.69374318102605,2.55841118222409,2.66780825715817,2.68704637690504,2.92437146251308,2.75245237048781,2.75224386973188,3.38269736888068,2.47234499493992,2.62965861878328,2.7497699875218,2.53773901056352,2.5761112716815,2.57765884017877,2.42781881139211,2.7305093228,3.10279167751737,2.80885545506213,2.81770210423891,2.55515670999486,2.71530669784692,2.70633530341806,2.49784180167094
3.85821845009129,3.62754354184947,3.66512050843928,3.54067117972171,3.83166581648218,4.53636905542624,3.66262691279739,3.64223813609275,3.6490746070255,4.40296605618916,3.70753573883485,3.59068570205175,3.76852757596383,3.60478907965103,3.54757141421128,3.46303451584847,3.55472693578424,3.26674734757283,3.52910341645827,3.67085629948536,4.59029395337034,3.3538080271009,3.65215269540694,3.63534153356421,3.40242685405978,3.42120142491682,3.3086600017006,3.79280065243954,3.74319533510672,4.556887957728,3.59313841632497,3.56454984734582,3.63270591951809,3.74200498954887,3.52653804557214,3.74134933661648
3.93023003366642,4.05123731894355,3.6971527319347,3.61827008739476,3.95276996233068,4.76620140867536,3.70362768101549,3.83281869337474,3.8842983440033,4.53171246998127,3.83705409043401,3.72788473478281,3.90763556254099,3.6484941999498,3.72684958601636,3.68955037396365,4.03342653386585,3.91470224712838,3.65072177438972,3.7293565865615,4.85010659680479,3.65022714600783,3.86719572057748,3.87975321257107,3.55800204395246,3.85646638071224,3.60481181995195,4.1116350173337,3.75865916313317,4.68524266071564,3.64472068328164,3.94015572346452,3.70926263604108,3.79018314730201,4.22541571339856,3.80791770990741
