"X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
0.00946320975109262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993829054944466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.26481219615982,2.98689940711777,3.07828007328711,2.89544440676856,3.15300603561864,4.54279507400521,3.1427475427279,3.04342569189129,2.9882961698626,4.67042623978903,3.04801830287964,2.91077396511276,3.16658020917944,3.10178938980782,3.36321622799545,3.03956165459364,3.14141770815466,2.91295139734391,3.03824738914846,3.10181591444241,4.70957865534038,2.89966849227105,2.92383507216701,3.18535831995471,3.20095313420132,3.01814582772288,3.0517036839079,2.97694311256308,2.87121086809736,4.44832514044684,2.87569742015816,2.91198040501584,3.33640210258272,2.88271860241401,3.05568114623792,2.88532449769194
4.84806090734164,4.47251652345836,4.87837812144849,4.96436671743388,4.61017485444155,7.14686311566493,4.73310014121891,4.57264902935681,4.66171123664168,7.34792528029038,4.94886207933828,4.89481476506259,5.03070654469142,4.84839790986033,4.89477432087646,5.069035436211,4.78448209677081,4.87620600671392,4.98412401453257,5.17677018167233,7.24894765498267,5.1560068170734,4.91930289536766,4.72054729036372,4.67573170994135,4.47480663864456,5.09444366879074,4.79232342571725,4.66283931154353,7.06086502271731,4.69866025269649,4.92845167015097,4.57546057763477,4.97922295894566,4.6993398276828,4.79371351309985
