"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,0.00240284137482601,0.000896519908907401,0.00043238579127287,0.000227322021711837,0.000129824388395856,7.53965428951295e-05,4.38798037997865e-05,2.46497045389834e-05,1.41676963590238e-05,8.23814365133136e-06,5.21617564671762e-06,2.99356914149622e-06,1.71421635289987e-06,1.03658911710397e-06,6.07046571393543e-07,3.29566494201086e-07,1.97207326723656e-07,1.12869583681265e-07,7.21274019692142e-08
1,0.610577797237112,0.629534261577336,0.641222697334231,0.676029932370533,0.68101119647123,0.666482034870846,0.685501861226546,0.674696853714671,0.676747583886773,0.682641203974327,0.668046026782804,0.650705889926659,0.668370549098834,0.747381886981288,0.686340059498102,0.614495008505258,0.610235516161341,0.623724984075371,0.639277348684521
1,0.859389736576368,0.892420039250934,0.88928884279446,0.954433008718608,0.961451696178592,0.954723618210815,0.941556676999451,0.925981927434108,0.873484878881448,0.876552909134162,0.929084920638417,0.892001367912673,0.854688003980843,0.923119159412892,0.944598007821781,0.843999157657543,0.821007727411759,0.841319448577409,0.900384028675619
1,0.876322151101471,0.896787152521412,0.977150068216306,0.98781884315142,0.965161813546894,0.998393982111201,0.987531349263248,0.974495388422734,0.932278855542212,0.941324673821578,0.997523207322196,0.988873990119984,0.974134527073235,0.979773465952818,0.999640498287945,0.945076832491184,0.891397180883076,0.879828387523962,0.962354063446018
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
