"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,0.002631398777512,0.00095321653595146,0.000484723466773409,0.000273520097284612,0.00017865752759751,0.000102410650746953,6.11352931294676e-05,3.66359213530678e-05,2.12848874635494e-05,1.41911673543394e-05,8.70187130279437e-06,5.32616460110925e-06,3.32163723336509e-06,2.02352888121379e-06,1.28104957342129e-06,8.00164392247859e-07,4.95068586172449e-07,3.10151923956119e-07,2.06173541989495e-07
1,0.599032244074762,0.58923212707118,0.613958069832742,0.643190489026796,0.691719060701417,0.646447606823561,0.629456964235353,0.599167974483623,0.59336855396599,0.666062100214905,0.59759023465388,0.581758635172327,0.587098080442978,0.578818011820887,0.585357171837635,0.612046768052605,0.603939470828608,0.569529610590205,0.616963252754014
1,0.889362593693049,0.87528902481159,0.875111428638097,0.914702339579334,0.978017608700474,0.968857139029887,0.960139703698404,0.874864452444261,0.801608117646595,0.866207054207396,0.821744103017079,0.81822440036633,0.811012981359767,0.832004566951961,0.799005036950678,0.832602008063697,0.851806192896002,0.829962632178436,0.903545134939902
1,0.930081796897501,0.88232707607122,0.905305614023722,0.945188664287838,0.997875919484617,0.99341570872299,0.974191210614389,0.939730003171519,0.869581783672137,0.9967830703775,0.995767097064525,0.988793807042362,0.983394192839461,0.950754999554349,0.95469228509324,0.947665045216365,0.918968490887075,0.945174119493932,0.994510005603997
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
