"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
0.00946320975109262,0.00946320975109262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106308206613878,0.00993829054944466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00946320975109262,1.65863707677213,1.48257028695999,1.53079307694915,1.49156355659234,1.65957338288053,3.21841395084674,1.58038020893833,1.49539259849381,1.53197701259476,3.00228075063605,1.59036212264392,1.42109511265624,1.60976840114463,1.49775621589309,1.58645237879176,1.61896717744726,1.56959247911819,1.52772670712089,1.42731789900552,0.0106308206613878,1.65449980458008,1.40662012513513,3.0188547031052,1.59514862136296,1.37449401608302,1.51684512463107,1.64772059785236,1.5837239162129,1.61093743251599,1.49769369000123,1.4420862854669,2.86133456201024,1.43151084582304,1.53764654325607,1.56116795415227,1.441199575033,1.6138442936189,1.56617866927467,1.55374334287154
0.00946320975109262,2.3867375859078,2.36563330408107,2.46727305362972,2.47894747456653,2.41328707977856,4.6847872357866,2.38343664954174,2.40101969465821,2.34081112206364,4.9040784718785,2.43425325427885,2.49085190345829,2.51607290756865,2.42647110663938,2.36045499846939,2.55750158373152,2.74032878878668,2.46914085211305,2.36754725482149,0.0106308206613878,2.45170426117748,2.49937806448326,4.72443930659104,2.55439895553309,2.432671496719,2.23804417071645,2.35261200346991,2.39763436969213,2.46147167289991,2.3198764025831,2.26115162010739,4.65335965214039,2.41715160601182,2.46002499440108,2.40103753302117,2.43368590220651,2.42483344002669,2.31759347782537,2.38929571367313
