"X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
1,0.0026332107266246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.660107702572166,0.655863880600914,0.701269245166371,0.696204221249114,0.688593363453919,0.7181777753655,0.66310783467001,0.597215752332317,0.611997578203846,0.657696451765224,0.716835132671267,0.617166669273146,0.683223831403276,0.694667636409979,0.614117938617817,0.65567376235353,0.632565511672462,0.684201575667653,0.639362089784141
1,0.90531340867284,0.881571362033835,0.906365419239272,0.884050059151189,0.89820648433653,0.914893943687984,0.934711599919678,0.881537013023052,0.916005580376195,0.942569492184586,0.924340844964719,0.880620403378857,0.900924614631775,0.941553468876757,0.91924811189285,0.949354425757096,0.953530168858139,0.924053935576864,0.91743041601379
1,0.959031218147484,0.886447185914691,0.91652075401361,0.962501869238973,0.914408753402741,0.977230800864356,0.943970677225687,0.891480646284033,0.971579287751156,0.956903708698039,0.989622014267237,0.896903708892355,0.987615776067057,0.996115260415909,0.940171192527666,0.958223134806995,0.960166424791408,0.949753979105429,0.940996617984196
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
