"X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
1,0.00211913356670058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.617824293016647,0.598617575636293,0.719405030626468,0.68471326956439,0.634630769974669,0.624299535238765,0.668603443851888,0.558506286570742,0.647351040781141,0.590363631585319,0.675664673141564,0.734830479817719,0.69268441562591,0.655321495237831,0.59997902169354,0.685512713995512,0.723932897350895,0.71049541458195,0.686670193508416
1,0.843385100751731,0.854837986382714,0.909812924180093,0.94121426324729,0.841500992352437,0.82239662421024,0.926670288493677,0.836763092597798,0.919273499742443,0.895751909125299,0.920505211589981,0.869621907432954,0.864718567937788,0.884588204523579,0.815138735705621,0.90105484977257,0.914166962713627,0.896045780564165,0.911280539158409
1,0.853454485340841,0.85572263695485,0.955362605477349,0.99031459966136,0.878946826506057,0.887868427065721,0.97216338195163,0.838389426536841,0.927262475707128,0.904894744675533,0.95965555125559,0.966441894844194,0.927680830297692,0.932585906258361,0.851350507385725,0.965870987367483,0.995272089617813,0.958221332726148,0.94739932032847
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
