"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.0095011789681547,0.00615283805338121,0.00398449668594007,0.00258030744552798,0.00167097303329198,0.00108210007409317,0.000700753720750111,0.000453798857334559,0.000293874148392268,0.000190309018406388,0.00012324160762334,7.98096379077085e-05,5.1683667762812e-05,3.34696608510578e-05,2.16745104590054e-05,1.40361267993754e-05,9.08961039285143e-06,5.88631167805565e-06,3.81189772429236e-06,2.46853463683132e-06,0.0107475997291207,0.00696000368138383,0.00450720648942885,0.00291880741280159,0.0018901811428003,0.00122405635155234,0.000792682731749125,0.000513330871096246,0.000332426294488561,0.000215274879204909,0.00013940916944608,9.02795374798313e-05,5.84638364890673e-05,3.78604085979505e-05,2.4517900727774e-05,1.5877468795451e-05,1.02820391578201e-05,6.6585128023199e-06,4.31196497680506e-06,2.792371587048e-06
0.0095011789681547,1.60177395155028,2.33930104481447,3.02702233084385,3.35960350890521,3.54584738398507,3.87192311444873,3.94809733388388,3.94369126316002,4.04010557127445,4.03083668768064,3.95453744301768,3.97638337918891,3.77395277603144,3.72884341177165,3.60618549865093,3.71854743800243,3.929005467935,3.85390505382711,3.90348501099743,0.0107475997291207,1.39974334357802,2.05976916863304,2.65599751612638,2.93953645077168,3.22860038707072,3.32846763270935,3.61828070217323,3.58744496275632,3.4411221966337,3.84131536978476,3.97129737519522,4.08576012757061,4.12664393929527,4.03378216601412,3.84086893344146,3.88593029995569,3.78817429159266,3.78714661284012,3.97143185038012
0.0095011789681547,2.00135983653384,3.54890394624405,4.49806546189402,4.96262835584116,5.29044435664031,5.44045678482572,5.47768868842684,5.77302008560379,5.45652927698218,5.7674393378328,5.67325366252621,5.55967264349784,5.23616749345162,5.60090376461367,5.92381825696773,5.82337629025181,5.51979692675441,5.37761122263107,5.46641942587014,0.0107475997291207,2.05448646717654,3.5026779222719,4.35799909702683,4.79253963104993,5.22948227279061,5.33778387584579,5.48972464910757,5.87030362907135,5.70730472947219,5.95909087060497,6.13614892230572,6.16112716946242,5.8989703480109,5.87316454106498,5.94604252250195,5.8214224607573,6.17870085775288,6.23912395340044,6.3302161638078
0.0095011789681547,2.21882138710126,3.56593904862783,4.52230378840089,5.04571397562311,5.62953171330279,5.75207090117539,6.13186626888721,6.03052275133248,6.06757236510812,6.13504357538563,6.37382722236012,6.4170737510616,6.49435279411262,6.64332436345832,6.44815624146729,6.3666372254094,6.47393459336113,6.60043192509355,6.67771950174257,0.0107475997291207,2.06945579219636,3.51222950548785,4.49160813342444,4.90304717603193,5.53025068883141,5.84359996857178,6.38692942438648,6.82410008189021,6.65073865948699,6.58295719476162,6.52747006833299,6.26270965375284,6.47816983700829,6.98190848663434,6.78445252295921,6.99378470541803,6.82177577527258,6.48432549655443,7.10658330132747
0.0095011789681547,2.24076003833116,3.61160284508649,4.7156502435049,5.49988440862978,5.68447117540033,6.1390191838158,6.55814068415411,6.84001407767951,6.72975855281624,6.84806144419622,6.76200079435862,6.86964508426122,6.63498124089627,6.91363884784015,6.54440145570464,6.55085549894511,6.52737862757306,6.76965575758051,7.19690841973812,0.0107475997291207,2.17738217267689,3.62014039145004,4.56266655186029,5.66117426366799,6.45272086578582,6.57232298730146,6.97664807280348,6.85885303457873,7.12083609324286,6.85893227990152,6.89502571808276,6.6777437805745,6.86087317845082,7.01669968439411,7.04315535949812,7.15500194368201,7.08294393604534,6.91444897958914,7.12939939622638
