"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
1,0.00261351888734274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.669224534753691,0.661877695551335,0.627199462481085,0.771777301503628,0.632506440461485,0.769588847427007,0.611834989786602,0.700656467417301,0.663345596414675,0.700251521640767,0.653003364861265,0.659389587872276,0.661834954220978,0.647471598126013,0.715586615242972,0.704110394808202,0.659830253527171,0.734642465022842,0.749112079368379
1,0.89252636682776,0.90452836168482,0.908468495276117,0.956349742776714,0.923637973229527,0.902708524266596,0.874072749278144,0.927217187687216,0.962352092831525,0.936249375006097,0.957498864897407,0.956608142295734,0.902897919607642,0.878088815029784,0.858596166559056,0.991711297219041,0.952445442556659,0.941870211971096,0.953880805401959
1,0.901207565188076,0.95097535687286,0.931760283971172,0.988110952489633,0.928698130508097,0.978146802480085,0.967864502283161,0.988859188972192,0.984829260632987,0.982141929458879,0.980199663987186,0.992103548250027,0.949870974835576,0.893714502148493,0.967886828502091,0.999114025866322,0.994469985947239,0.976771587361203,0.998845386317762
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
