"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
0.00600081967709268,0.00590388691715154,0.295752097259567,0.306020520690901,0.313364323556071,0.289238536820133,1.31346946649306,0.33432813797129,0.306709077009373,0.316288522810272,1.39060402010033,0.341403116461483,0.31550345904737,0.277219606781977,0.278810032672485,0.296126364589652,0.300759272795335,0.292056039115938,0.293727568108287,0.282359133969784,0.00568103398801722,0.00614916042356563,0.292261133828757,1.09185118595024,0.342210736699289,0.329943118788781,0.305768109381188,0.291184446411387,0.337600253491811,0.316790057764038,0.321982102542246,0.312595542492069,1.1042901213468,0.365450222755181,0.323172593467508,0.310409753639128,0.316992802422193,0.313087608681272,0.316577701093072,0.328331466940689
1.61767020013547,1.67050735404586,1.93363648267577,2.00485058921889,1.93617789943294,1.95170208715298,2.95510708582907,1.90348024760988,1.95269238618295,1.8811578180563,3.05136320257009,1.89726123112386,1.95842711084831,1.80794465662338,1.87100590502078,1.8825887918129,1.81272074464115,1.85341566150257,1.81684355075954,1.82172599773688,1.52520733458061,1.43088293001259,1.69288176900814,2.48730736960089,1.73042065985435,1.7145117966983,1.71345915862472,1.74214646081382,1.79195513805776,1.75371906300037,1.81414677626976,1.74212049005944,2.51064252400927,1.78249126675607,1.68722118496977,1.65274526595228,1.62557087442274,1.6913263623039,1.61574011133351,1.67528122254352
2.33696372339401,2.26750509306438,2.5297894087446,2.52106576934201,2.62002758320034,2.63534202977217,3.5179593634263,2.548112926141,2.55218122729405,2.51643188971115,3.57282370663744,2.5744267342884,2.56442264581171,2.52687028540953,2.54048570698879,2.55183945736451,2.49455174022583,2.47945787509921,2.43069387910705,2.41078146873166,2.15272367265515,2.23409955174463,2.38779895833274,3.40604701449302,2.49863788664783,2.47581526369599,2.45946664619922,2.51549738580975,2.54922532607762,2.44794886341569,2.53935319884214,2.44563129040673,3.14042778516043,2.57716906509859,2.49207528229865,2.47340289429967,2.52138100184267,2.41936919713639,2.42020133830883,2.38334419829042
2.34711240270923,2.37998631853476,2.56790196986812,2.70391712004538,2.63614594383368,2.53393088973144,3.67781406173206,2.67581167166595,2.50498686293665,2.6462844959476,3.63668339960889,2.57816151134163,2.57209452292688,2.50268662119468,2.4083312917174,2.48957022448864,2.54481567096706,2.51090842001827,2.59957966550311,2.48407875854973,2.23991915227894,2.1973769453695,2.4305753894238,3.32254050364428,2.50049060923493,2.54287335818731,2.55261399695373,2.55224726988736,2.68591267870332,2.55988616657593,2.62770578328262,2.48688114574862,3.31171279609263,2.51885880769995,2.47693181213377,2.59112795313668,2.43267057031291,2.41723138835292,2.47679388433511,2.55243168898422
2.45818873844077,2.54036531089069,2.83264366946226,2.84238320102178,2.82477596536967,2.78154051840985,3.92958555473872,2.76234851325267,2.75224831097709,2.67926666305033,3.78258562763694,2.69677220402867,2.65652097747881,2.59690939290714,2.64052257833782,2.6704298348469,2.65006664632637,2.6597571881373,2.73079893929276,2.69951383569605,2.34032823904073,2.34850406596594,2.64258272098545,3.37401237347159,2.68025410217008,2.6388194508726,2.79331652323022,2.63087245122214,2.74478747390078,2.73431023735629,2.68930033720892,2.54250793974333,3.49279988879472,2.77292276952183,2.57907638079558,2.57031544674271,2.58085626905618,2.59469720704256,2.57483348934112,2.65667365611765
