"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.00429310709952677,0.00449070653733137,0.178454636306201,0.463116068238365,0.232547787880317,0.20619201698989,0.191853732156076,0.197839799991816,0.189408922994404,0.201779939603202,0.208629684725757,0.197697702334482,0.474768394101949,0.215475767974025,0.202099402967358,0.200790659872891,0.199938471195541,0.19898043455813,0.204409611599276,0.205173927740816
0.709178792295053,0.671944921567854,0.705851259967571,0.773989390856599,0.768825624361843,0.75349159018031,0.733655939794783,0.72476951041285,0.695006308515282,0.739711095168741,0.766761493743005,0.720513288808292,0.817354271386145,0.729702917810535,0.702640239714144,0.732204555524492,0.715718210568804,0.68841012773608,0.744765630329847,0.703384057582748
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
