"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.00252554109926793,0.00260213703895369,0.115825823707225,0.311638904196089,0.128725210485547,0.12618016842137,0.127135751559529,0.120049953312628,0.127063696956474,0.124280561964763,0.121628946507606,0.113300776604749,0.328146158569617,0.134871478246,0.11845331456275,0.122414151704969,0.129113905198458,0.121718614235948,0.125685617537002,0.121378536132821
0.681572678178545,0.651752070798738,0.684803242583039,0.738889990082189,0.670936609716181,0.68015415456398,0.6891860392787,0.686012344328048,0.676320592758267,0.666439702603196,0.665905123605222,0.653463476363394,0.741526494312779,0.672927747360265,0.659754048780788,0.649324982079588,0.64968188236253,0.640530760826709,0.676019160433145,0.613582581456171
0.946780521543669,0.997586093235264,0.97859258064789,0.975063456522557,0.898902476596469,0.945451148440318,0.94003766707004,0.957081221768022,0.943165269000614,0.961622481330391,0.92111595276325,0.932205544756187,0.949563907182782,0.940576782405685,0.925219217615264,0.916059639722881,0.995137940203074,0.974453619565948,0.962560989285107,0.898592560647775
1,0.986977089543341,1,0.958084273445499,0.947116681506314,0.98270107328622,1,1,1,0.975191299168873,0.959960426675541,1,1,0.98646890768624,0.984110098770849,0.972561198231379,0.984210176923084,1,0.984125649975692,0.949066634015104
0.968873690472811,1,0.995994782368795,1,1,1,0.996005422550585,0.983968697808605,0.983042151142104,1,1,0.975809338316058,0.997216930024553,1,1,1,1,0.986744933536939,1,1
