"X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
0.00254204903168722,0.00256635115585646,0.115469525368032,0.31169249095044,0.129943061420147,0.122772487428084,0.114150554910269,0.118263984861859,0.120950504326423,0.115320432170923,0.120209864739438,0.121876257735195,0.314642640193132,0.137421717535174,0.119706673059387,0.121101101916128,0.121649273298107,0.122779287524959,0.12997170763169,0.127246911732535
0.690247585890731,0.632112420272758,0.676028412451582,0.767038699516221,0.682163850139325,0.687891657912083,0.670875399194609,0.676781015199189,0.682017595688582,0.677887847915314,0.678499467828409,0.672832536508895,0.737348991482095,0.70840983730051,0.677941512550809,0.659708130615021,0.665651266354443,0.660487234554555,0.679283124802803,0.652614158754708
0.985773214648061,0.994772565349284,0.907796198940929,0.960528228896082,0.990727600589441,0.987309128173775,0.921387930074955,0.997820394515062,0.914478819029782,0.938634965562044,0.936058693203882,0.95118482700438,0.958895599387347,0.966646936076824,0.966022056055873,0.960755614378805,0.945705569693571,0.975990986421707,0.997633091089251,0.945222282855034
1,0.978960024272022,1,0.977417764823093,1,0.976319013277419,0.943942534972021,0.997016117702506,0.954456920484843,0.968805222822367,0.966875340076673,1,1,0.985534660189869,0.992873484497908,1,0.966673620496997,0.980405645797784,0.976656193266799,0.962025984278211
0.967378746647712,1,0.990580117810255,1,0.982030357097687,1,1,1,1,1,1,0.972423045350432,0.935207137389692,1,1,0.983881303864478,1,1,1,1
