"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.00418861238896686,0.00417115912053697,0.200801496552021,0.206153048782419,0.201728091998032,0.199548712550635,0.455554169120723,0.232002118792321,0.205382825216894,0.202844494307312,0.458425800491208,0.236287843023517,0.209238249753241,0.199375946965381,0.213747635449663,0.205961375142966,0.207663490543565,0.213318810611804,0.200982488411007,0.204980465153436
0.657161268404884,0.658961282930743,0.729620771144179,0.726414601972377,0.687375558046146,0.714533074907387,0.793183037994495,0.723037380238319,0.698776890111868,0.72041876069087,0.792915746266128,0.712476025062331,0.701946854082868,0.686762296504134,0.71300435530003,0.694712367315532,0.720691839845061,0.721379551120797,0.688394111329325,0.675245695710362
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
