"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.00404165817931093,0.00400883734089519,0.116085380380373,0.301251215131954,0.133578642981972,0.128996181318486,0.123952537988093,0.124253646131104,0.125862880519658,0.126309642613239,0.124786121407653,0.130527948721219,0.326150270643186,0.13887971356774,0.128716794496938,0.122942123503034,0.131371316392198,0.133059362048516,0.130228927059621,0.130356995575762
0.692603987545716,0.612772982558289,0.630856790931576,0.698521828683188,0.657842206636055,0.652957617049498,0.647922370961726,0.665424927221752,0.640985670026293,0.693414560352558,0.623329088735828,0.674352229349373,0.741543447701977,0.660217689219229,0.661181343729397,0.64592090171237,0.682987916382204,0.659433416557936,0.6739937126366,0.651129551002128
0.956325218390615,0.925964673782572,0.876222644561416,0.920899948861785,0.955284759021912,0.97558324082167,0.939027516365037,0.905485704712273,0.91862003938797,0.945446431461523,0.900677081867169,0.969209680813093,0.948693849133386,0.923037199955779,0.937138967363092,0.929018708244471,0.985647452985147,0.913412995842238,0.959256277668449,0.975818193289973
0.969570640892898,0.971625934123413,1,0.9309080554869,0.992695785373842,1,0.942254217575186,0.94677906125637,0.964114556529138,0.959709360610823,0.95582783296327,0.957224865832845,0.979396966261687,0.986939144673461,0.963497264431391,0.963042264186928,1,0.979535801611536,0.983496661554692,0.969823936682642
1,1,0.993126198543367,1,1,0.99727601698589,1,1,1,1,1,1,1,1,1,1,0.982241803068175,1,1,1
