"X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
0.00242745179639664,0.00261833075474642,0.110596777731056,0.320562570423812,0.127678467658054,0.125034366667138,0.109464182393335,0.11067980368114,0.122996864676021,0.115857393735369,0.119727089640131,0.122947715366279,0.316161863406343,0.13179242738816,0.125305553520604,0.119797153692608,0.122824663357994,0.120664410410389,0.122950747069117,0.12358742903353
0.651706589331149,0.609274197455592,0.640616377139119,0.730262195153849,0.645618136897286,0.649726829977453,0.613413891470939,0.662193433210541,0.652857518149159,0.641375305201644,0.674579462609435,0.685197659691599,0.71880514313565,0.642820379401855,0.654195896458599,0.637847800588758,0.629857188838032,0.651839589495563,0.627512465571885,0.630593531383042
0.919838352904516,0.951286218372269,0.903585321803021,1,0.93223918009296,0.93822836680899,0.880482618330366,0.956145701644031,0.928751442622539,0.895271074207923,0.944243067130837,0.961897208727543,0.899114717460701,0.929405280747506,0.966266567696576,0.954566095937292,0.976955219115993,0.932428335209872,0.939944795781004,0.897115907632155
0.957096152117983,0.935649623610818,0.919772679251233,0.975482866063381,0.932930428950897,0.96364052392688,0.913829125960225,0.970114407751595,0.978550326479817,0.936209114680049,0.977096439146613,0.978121289957378,0.948154174740146,0.90837683450315,0.960394903608748,1,0.94258273871351,0.931604420659198,0.961923904822636,0.960762223507061
1,1,1,0.99059477426908,1,1,1,1,1,1,1,1,1,1,1,0.991967781302048,1,1,1,1
