"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.0058373544095859,0.00594426732090621,0.305480926399325,1.06172558157026,0.35638309239391,0.330874811762416,0.338838435432777,0.319015775910602,0.340062044840875,0.33650402393163,0.333443296564155,0.303800849228934,1.11852187834568,0.367868657248601,0.313578237249371,0.333754385950749,0.328715851352754,0.315297879435933,0.316103471511602,0.326712930870432
1.57533816399664,1.48884877229206,1.80611129927566,2.51733141746269,1.85752629860943,1.78352811441222,1.83679819725582,1.8229808031674,1.81004464099728,1.80446272601631,1.82556542656564,1.75217474238363,2.52757372165261,1.83544386156446,1.74654894545158,1.77034319691043,1.6540490564591,1.65922025870798,1.70021047442731,1.65157176800376
2.18832053611996,2.27886476578239,2.58095611613749,3.32195307294794,2.48866281252624,2.47920077048946,2.50536051779855,2.54330801592803,2.5242041407713,2.60370430705441,2.52522075234783,2.49958424504728,3.23669187444112,2.56546990129138,2.44930766521812,2.49757824803489,2.53355837021949,2.52420849338813,2.42087262025098,2.4187291962917
2.31132821844711,2.25462978007287,2.63741639490944,3.26410653073402,2.6221465907098,2.57687905088605,2.66517034961737,2.6573586003806,2.67631159006307,2.64044345379193,2.63171209183999,2.68136599176851,3.40860878341924,2.69064295288683,2.60520789283942,2.6516261477476,2.50573697480556,2.59038341354049,2.47510845279767,2.55458956310947
2.2393851009008,2.28437904380946,2.62685296826372,3.40690962288267,2.76855707634616,2.62224100587251,2.65452412023994,2.614757681627,2.63092710262215,2.70761588628027,2.74147977219637,2.61650197421081,3.39912238665606,2.72754967938901,2.64727279609601,2.72643629271827,2.54593686750852,2.5560477092292,2.51503296642944,2.69168620152842
