"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
0.00601795075336863,0.0062997220348292,0.285930045393067,0.31072461474055,0.292015340355301,0.280514555620334,1.18502897133376,0.32093638478403,0.289928816865163,0.286441555654167,1.13983607610685,0.311599354222013,0.281222152709477,0.2819452026292,0.298600333157816,0.289446268340786,0.287054685800914,0.322363257489974,0.296257769340985,0.278163776140227,0.0059132931454528,0.00604394648554874,0.288122010476484,1.08169068675909,0.34476532839203,0.319812959479833,0.322930898464314,0.317699847786732,0.318665001660144,0.338601670921799,0.324018630008501,0.311046063203611,1.05760771052085,0.364302206308888,0.315507836843016,0.317195553465332,0.314761965731839,0.306252307040653,0.323851300962041,0.316875875922622
1.59428275081412,1.61078234357733,1.94380614300905,1.98989024894555,1.85298558778386,1.89885456538277,2.70114969743492,1.92803136330932,1.83165745743631,1.81895069934138,2.67689249999764,1.85876997376949,1.84651661263026,1.78237075684855,1.8026311302085,1.7970031387136,1.80882402966349,1.78034170997099,1.81282079059594,1.77220271130421,1.451538805704,1.36131928953784,1.65093067918749,2.45208883430191,1.61972702354078,1.65566736289917,1.68484280095167,1.63447506771907,1.65217839383628,1.71915350255929,1.66729309542486,1.69087804223131,2.37531240217221,1.75762387453909,1.65969650774735,1.60656808548759,1.63322839670908,1.58136858341858,1.57755812063018,1.66253557235595
2.19446221752058,2.20609689884847,2.61526901794899,2.60636836588859,2.51073282738214,2.55014677314722,3.43872139827334,2.68723736647673,2.5142644435335,2.45615555706697,3.25876035836657,2.5155972452084,2.40620977559169,2.44032494352666,2.39612146146301,2.33824843745132,2.4338461879559,2.45843830971229,2.46121983069139,2.37702938562057,2.15478784456239,2.1294009248146,2.35335689483417,3.24803111368734,2.4519743929881,2.41655112793356,2.42817259324295,2.43815091602977,2.50932967870224,2.51724679727764,2.45507000808902,2.36647769793998,3.18413192091493,2.44389911692097,2.47501340616844,2.38272662620651,2.3735919407199,2.4339122372473,2.48761379147038,2.34871836285056
2.29479119135719,2.32671004591632,2.71457677646119,2.54057150351895,2.60372995578596,2.54293808431787,3.49201371845084,2.58992745471055,2.57764610681471,2.54675423957789,3.37617834257225,2.51041291868772,2.53745324483829,2.54115782107454,2.46058144882723,2.42578844889443,2.39727296167297,2.49127338040175,2.56749981620592,2.49561534325357,2.1599768653445,2.15856502239868,2.46153356218294,3.313563129378,2.44448700931333,2.46808278116982,2.53274360815202,2.51558048309802,2.51040090900088,2.44093217064171,2.5844361933412,2.4473007774095,3.23459857094263,2.50532984509944,2.50108310890468,2.41733103835749,2.45132607520029,2.46071413250821,2.35732210078285,2.37973600715971
2.47676975200977,2.31477897530106,2.67938563195268,2.72574263423353,2.70110295257601,2.59273168742152,3.51858506565444,2.60266761640284,2.56540513051954,2.56923250983238,3.36574414337204,2.53450141661914,2.49077142771958,2.57724005542634,2.59366843057401,2.55585281465895,2.56920615636436,2.61525829131172,2.58066235720203,2.54788443126396,2.30005325384036,2.23116523855463,2.54466336849615,3.33844966918026,2.51935815234908,2.53738561191805,2.5089038782994,2.49146242045033,2.63523441303974,2.59296243037556,2.62527460005504,2.70140230104656,3.43768475738411,2.54371262916,2.51312174802185,2.56134622125082,2.47177624213343,2.46005229518544,2.50585381283127,2.48258629348863
