"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.00957318285411215,0.00952836205335877,0.616375398173104,1.83683374820093,0.763661070750413,0.721398952958826,0.669396107987243,0.69080079211381,0.709611145630615,0.681391258921113,0.679494775200972,0.690640903048422,2.03712766664834,0.753824449483743,0.689805479437427,0.679746692067551,0.667472059697216,0.672888523330556,0.673579351167979,0.684875384418729
1.50200520860323,1.32502848564391,1.99842817516262,3.16878276882866,2.08883888889383,2.0900985059199,2.09023236539946,2.10267213617648,2.10415732709144,2.06981762976887,2.06917816283806,2.0233580120413,3.41886715092421,2.17640058040049,2.0578361962388,2.02339089324058,1.95162252417046,1.99955739769594,2.02374946566422,1.99654156026068
2.38791068033351,2.49522148147688,2.96385473486492,4.21444206113278,3.04888873873162,3.09873368689131,2.95842456510537,3.09921955278961,3.24290590230458,3.05681107398876,3.03973403054438,3.09434855456246,4.54538514020108,3.14073571242769,3.16938163062365,2.96098275019489,3.01363234346402,3.00200093592844,2.97829652660406,3.04753351511619
