datetime,year,date,time,dayofyr,temp_Coffin,temp_Fichter,temp_Midge,temp_OldNewbury,light_Coffin,light_Fichter,light_Midge,light_OldNewbury,week,week_day,day,minute
2012-06-01T12:51:00Z,2012,2012-06-01T00:00:00Z,1899-12-31T12:51:00Z,153,19.853000000000002,"NA",NA,"NA",12400.1,"NA",NA,"NA",22,6,1,51
2012-06-01T13:01:00Z,2012,2012-06-01T00:00:00Z,1899-12-31T13:01:00Z,153,19.948,"NA",NA,"NA",17911.2,"NA",NA,"NA",22,6,1,1
2012-06-02T07:21:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T07:21:00Z,154,18.710999999999999,"NA",NA,"NA",0,"NA",NA,"NA",22,7,2,21
2012-06-02T07:31:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T07:31:00Z,154,18.901,"NA",NA,"NA",0,"NA",NA,"NA",22,7,2,31
2012-06-02T07:41:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T07:41:00Z,154,18.901,"NA",NA,"NA",0,"NA",NA,"NA",22,7,2,41
2012-06-02T07:51:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T07:51:00Z,154,18.901,"NA",NA,"NA",0,"NA",NA,"NA",22,7,2,51
2012-06-02T08:01:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T08:01:00Z,154,18.995999999999999,"NA",NA,"NA",0,"NA",NA,"NA",22,7,2,1
2012-06-02T08:11:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T08:11:00Z,154,19.091999999999999,"NA",NA,"NA",0,"NA",NA,"NA",22,7,2,11
2012-06-02T08:21:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T08:21:00Z,154,19.091999999999999,"NA",NA,"NA",0,"NA",NA,"NA",22,7,2,21
2012-06-02T08:31:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T08:31:00Z,154,19.091999999999999,"NA",NA,"NA",0,"NA",NA,"NA",22,7,2,31
2012-06-02T08:41:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T08:41:00Z,154,18.995999999999999,"NA",NA,"NA",0,"NA",NA,"NA",22,7,2,41
2012-06-02T08:51:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T08:51:00Z,154,18.995999999999999,"NA",NA,"NA",0,"NA",NA,"NA",22,7,2,51
2012-06-02T09:01:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T09:01:00Z,154,18.901,"NA",NA,"NA",10.8,"NA",NA,"NA",22,7,2,1
2012-06-02T09:11:00Z,2012,2012-06-02T00:00:00Z,1899-12-31T09:11:00Z,154,18.901,"NA",NA,"NA",21.5,"NA",NA,"NA",22,7,2,11
2012-06-03T03:31:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T03:31:00Z,155,17.855,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,31
2012-06-03T03:41:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T03:41:00Z,155,17.855,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,41
2012-06-03T03:51:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T03:51:00Z,155,17.855,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,51
2012-06-03T04:01:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T04:01:00Z,155,17.855,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,1
2012-06-03T04:11:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T04:11:00Z,155,17.855,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,11
2012-06-03T04:21:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T04:21:00Z,155,17.855,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,21
2012-06-03T04:31:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T04:31:00Z,155,17.95,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,31
2012-06-03T04:41:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T04:41:00Z,155,17.95,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,41
2012-06-03T04:51:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T04:51:00Z,155,17.95,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,51
2012-06-03T05:01:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T05:01:00Z,155,17.95,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,1
2012-06-03T05:11:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T05:11:00Z,155,17.95,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,11
2012-06-03T05:21:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T05:21:00Z,155,17.95,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,21
2012-06-03T23:41:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T23:41:00Z,155,18.521000000000001,"NA",NA,"NA",10.8,"NA",NA,"NA",23,1,3,41
2012-06-03T23:51:00Z,2012,2012-06-03T00:00:00Z,1899-12-31T23:51:00Z,155,18.521000000000001,"NA",NA,"NA",0,"NA",NA,"NA",23,1,3,51
2012-06-04T00:01:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T00:01:00Z,156,18.521000000000001,"NA",NA,"NA",0,"NA",NA,"NA",23,2,4,1
2012-06-04T00:11:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T00:11:00Z,156,18.425999999999998,"NA",NA,"NA",0,"NA",NA,"NA",23,2,4,11
2012-06-04T00:21:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T00:21:00Z,156,18.425999999999998,"NA",NA,"NA",0,"NA",NA,"NA",23,2,4,21
2012-06-04T00:31:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T00:31:00Z,156,18.425999999999998,"NA",NA,"NA",0,"NA",NA,"NA",23,2,4,31
2012-06-04T00:41:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T00:41:00Z,156,18.331,"NA",NA,"NA",0,"NA",NA,"NA",23,2,4,41
2012-06-04T00:51:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T00:51:00Z,156,18.425999999999998,"NA",NA,"NA",0,"NA",NA,"NA",23,2,4,51
2012-06-04T01:01:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T01:01:00Z,156,18.331,"NA",NA,"NA",0,"NA",NA,"NA",23,2,4,1
2012-06-04T01:11:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T01:11:00Z,156,18.425999999999998,"NA",NA,"NA",0,"NA",NA,"NA",23,2,4,11
2012-06-04T01:21:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T01:21:00Z,156,18.331,"NA",NA,"NA",0,"NA",NA,"NA",23,2,4,21
2012-06-04T01:31:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T01:31:00Z,156,18.331,"NA",NA,"NA",0,"NA",NA,"NA",23,2,4,31
2012-06-04T19:51:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T19:51:00Z,156,18.14,"NA",NA,"NA",3100,"NA",NA,"NA",23,2,4,51
2012-06-04T20:01:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T20:01:00Z,156,18.045000000000002,"NA",NA,"NA",2755.6,"NA",NA,"NA",23,2,4,1
2012-06-04T20:11:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T20:11:00Z,156,18.045000000000002,"NA",NA,"NA",3100,"NA",NA,"NA",23,2,4,11
2012-06-04T20:21:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T20:21:00Z,156,18.045000000000002,"NA",NA,"NA",2755.6,"NA",NA,"NA",23,2,4,21
2012-06-04T20:31:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T20:31:00Z,156,18.045000000000002,"NA",NA,"NA",2755.6,"NA",NA,"NA",23,2,4,31
2012-06-04T20:41:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T20:41:00Z,156,18.045000000000002,"NA",NA,"NA",1894.5,"NA",NA,"NA",23,2,4,41
2012-06-04T20:51:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T20:51:00Z,156,17.95,"NA",NA,"NA",1377.8,"NA",NA,"NA",23,2,4,51
2012-06-04T21:01:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T21:01:00Z,156,18.045000000000002,"NA",NA,"NA",2238.9,"NA",NA,"NA",23,2,4,1
2012-06-04T21:11:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T21:11:00Z,156,18.045000000000002,"NA",NA,"NA",2411.1,"NA",NA,"NA",23,2,4,11
2012-06-04T21:21:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T21:21:00Z,156,18.045000000000002,"NA",NA,"NA",1463.9,"NA",NA,"NA",23,2,4,21
2012-06-04T21:31:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T21:31:00Z,156,17.95,"NA",NA,"NA",1324,"NA",NA,"NA",23,2,4,31
2012-06-04T21:41:00Z,2012,2012-06-04T00:00:00Z,1899-12-31T21:41:00Z,156,17.95,"NA",NA,"NA",947.2,"NA",NA,"NA",23,2,4,41
2012-06-05T16:01:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T16:01:00Z,157,17.379000000000001,"NA",NA,"NA",1636.1,"NA",NA,"NA",23,3,5,1
2012-06-05T16:11:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T16:11:00Z,157,17.379000000000001,"NA",NA,"NA",1463.9,"NA",NA,"NA",23,3,5,11
2012-06-05T16:21:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T16:21:00Z,157,17.475000000000001,"NA",NA,"NA",3100,"NA",NA,"NA",23,3,5,21
2012-06-05T16:31:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T16:31:00Z,157,17.664999999999999,"NA",NA,"NA",5338.9,"NA",NA,"NA",23,3,5,31
2012-06-05T16:41:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T16:41:00Z,157,17.475000000000001,"NA",NA,"NA",1463.9,"NA",NA,"NA",23,3,5,41
2012-06-05T16:51:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T16:51:00Z,157,17.379000000000001,"NA",NA,"NA",1463.9,"NA",NA,"NA",23,3,5,51
2012-06-05T17:01:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T17:01:00Z,157,17.379000000000001,"NA",NA,"NA",2325,"NA",NA,"NA",23,3,5,1
2012-06-05T17:11:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T17:11:00Z,157,17.475000000000001,"NA",NA,"NA",2927.8,"NA",NA,"NA",23,3,5,11
2012-06-05T17:21:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T17:21:00Z,157,17.475000000000001,"NA",NA,"NA",3100,"NA",NA,"NA",23,3,5,21
2012-06-05T17:31:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T17:31:00Z,157,17.57,"NA",NA,"NA",5338.9,"NA",NA,"NA",23,3,5,31
2012-06-05T17:41:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T17:41:00Z,157,17.664999999999999,"NA",NA,"NA",5166.7,"NA",NA,"NA",23,3,5,41
2012-06-05T17:51:00Z,2012,2012-06-05T00:00:00Z,1899-12-31T17:51:00Z,157,17.57,"NA",NA,"NA",4133.3999999999996,"NA",NA,"NA",23,3,5,51
2012-06-06T12:11:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T12:11:00Z,158,17.189,"NA",NA,"NA",4994.5,"NA",NA,"NA",23,4,6,11
2012-06-06T12:21:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T12:21:00Z,158,17.189,"NA",NA,"NA",4133.3999999999996,"NA",NA,"NA",23,4,6,21
2012-06-06T12:31:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T12:31:00Z,158,17.189,"NA",NA,"NA",4477.8,"NA",NA,"NA",23,4,6,31
2012-06-06T12:41:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T12:41:00Z,158,17.475000000000001,"NA",NA,"NA",10677.8,"NA",NA,"NA",23,4,6,41
2012-06-06T12:51:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T12:51:00Z,158,17.475000000000001,"NA",NA,"NA",12400.1,"NA",NA,"NA",23,4,6,51
2012-06-06T13:01:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T13:01:00Z,158,17.475000000000001,"NA",NA,"NA",6200,"NA",NA,"NA",23,4,6,1
2012-06-06T13:11:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T13:11:00Z,158,17.189,"NA",NA,"NA",1894.5,"NA",NA,"NA",23,4,6,11
2012-06-06T13:21:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T13:21:00Z,158,17.094000000000001,"NA",NA,"NA",1980.6,"NA",NA,"NA",23,4,6,21
2012-06-06T13:31:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T13:31:00Z,158,17.475000000000001,"NA",NA,"NA",13089,"NA",NA,"NA",23,4,6,31
2012-06-06T13:41:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T13:41:00Z,158,17.664999999999999,"NA",NA,"NA",10333.4,"NA",NA,"NA",23,4,6,41
2012-06-06T13:51:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T13:51:00Z,158,17.57,"NA",NA,"NA",4994.5,"NA",NA,"NA",23,4,6,51
2012-06-06T14:01:00Z,2012,2012-06-06T00:00:00Z,1899-12-31T14:01:00Z,158,17.57,"NA",NA,"NA",7577.8,"NA",NA,"NA",23,4,6,1
2012-06-07T08:21:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T08:21:00Z,159,16.902999999999999,"NA",NA,"NA",21.5,"NA",NA,"NA",23,5,7,21
2012-06-07T08:31:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T08:31:00Z,159,16.902999999999999,"NA",NA,"NA",86.1,"NA",NA,"NA",23,5,7,31
2012-06-07T08:41:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T08:41:00Z,159,16.902999999999999,"NA",NA,"NA",172.2,"NA",NA,"NA",23,5,7,41
2012-06-07T08:51:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T08:51:00Z,159,16.902999999999999,"NA",NA,"NA",183,"NA",NA,"NA",23,5,7,51
2012-06-07T09:01:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T09:01:00Z,159,16.902999999999999,"NA",NA,"NA",204.5,"NA",NA,"NA",23,5,7,1
2012-06-07T09:11:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T09:11:00Z,159,16.902999999999999,"NA",NA,"NA",344.4,"NA",NA,"NA",23,5,7,11
2012-06-07T09:21:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T09:21:00Z,159,16.902999999999999,"NA",NA,"NA",592,"NA",NA,"NA",23,5,7,21
2012-06-07T09:31:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T09:31:00Z,159,16.902999999999999,"NA",NA,"NA",1173.3,"NA",NA,"NA",23,5,7,31
2012-06-07T09:41:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T09:41:00Z,159,16.998999999999999,"NA",NA,"NA",1550,"NA",NA,"NA",23,5,7,41
2012-06-07T09:51:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T09:51:00Z,159,16.998999999999999,"NA",NA,"NA",1044.0999999999999,"NA",NA,"NA",23,5,7,51
2012-06-07T10:01:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T10:01:00Z,159,16.998999999999999,"NA",NA,"NA",1227.0999999999999,"NA",NA,"NA",23,5,7,1
2012-06-07T10:11:00Z,2012,2012-06-07T00:00:00Z,1899-12-31T10:11:00Z,159,16.998999999999999,"NA",NA,"NA",1377.8,"NA",NA,"NA",23,5,7,11
2012-06-08T04:31:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T04:31:00Z,160,17.283999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,31
2012-06-08T04:41:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T04:41:00Z,160,17.283999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,41
2012-06-08T04:51:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T04:51:00Z,160,17.283999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,51
2012-06-08T05:01:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T05:01:00Z,160,17.283999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,1
2012-06-08T05:11:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T05:11:00Z,160,17.283999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,11
2012-06-08T05:21:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T05:21:00Z,160,17.283999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,21
2012-06-08T05:31:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T05:31:00Z,160,17.189,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,31
2012-06-08T05:41:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T05:41:00Z,160,17.189,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,41
2012-06-08T05:51:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T05:51:00Z,160,17.189,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,51
2012-06-08T06:01:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T06:01:00Z,160,17.189,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,1
2012-06-08T06:11:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T06:11:00Z,160,17.189,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,11
2012-06-08T06:21:00Z,2012,2012-06-08T00:00:00Z,1899-12-31T06:21:00Z,160,17.189,"NA",NA,"NA",0,"NA",NA,"NA",23,6,8,21
2012-06-09T00:41:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T00:41:00Z,161,16.998999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,41
2012-06-09T00:51:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T00:51:00Z,161,16.998999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,51
2012-06-09T01:01:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T01:01:00Z,161,16.998999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,1
2012-06-09T01:11:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T01:11:00Z,161,17.094000000000001,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,11
2012-06-09T01:21:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T01:21:00Z,161,17.094000000000001,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,21
2012-06-09T01:31:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T01:31:00Z,161,17.094000000000001,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,31
2012-06-09T01:41:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T01:41:00Z,161,17.094000000000001,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,41
2012-06-09T01:51:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T01:51:00Z,161,17.094000000000001,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,51
2012-06-09T02:01:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T02:01:00Z,161,17.094000000000001,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,1
2012-06-09T02:11:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T02:11:00Z,161,16.998999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,11
2012-06-09T02:21:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T02:21:00Z,161,16.902999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,21
2012-06-09T02:31:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T02:31:00Z,161,16.902999999999999,"NA",NA,"NA",0,"NA",NA,"NA",23,7,9,31
2012-06-09T20:51:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T20:51:00Z,161,17.283999999999999,"NA",NA,"NA",1550,"NA",NA,"NA",23,7,9,51
2012-06-09T21:01:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T21:01:00Z,161,17.283999999999999,"NA",NA,"NA",1636.1,"NA",NA,"NA",23,7,9,1
2012-06-09T21:11:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T21:11:00Z,161,17.283999999999999,"NA",NA,"NA",1324,"NA",NA,"NA",23,7,9,11
2012-06-09T21:21:00Z,2012,2012-06-09T00:00:00Z,1899-12-31T21:21:00Z,161,16.998999999999999,"NA",NA,"NA",602.79999999999995,"NA",NA,"NA",23,7,9,21
