"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.00197593113887047,0.00198494978487191,0.0700981456859729,0.240065358801808,0.0768038757019816,0.0763624262975963,0.0692018003075138,0.0683675456108291,0.0770164397895916,0.0726800652910536,0.0796685515285027,0.0768244082651133,0.250587024008886,0.0932211501221781,0.0836027496958643,0.0791059889172962,0.0754112756857823,NA,NA,NA
3.34516666429955,3.22954097777273,3.22761458581418,3.44650601530007,3.27306729121381,3.25499341904476,3.23291671776144,3.21163528663095,3.3611170517871,3.1847824059819,3.24352635087627,3.40786345187379,3.40655450875413,3.21570062776383,3.27969459068001,3.19406101392692,3.19687952701052,NA,NA,NA
4.82967165975542,4.88068296178015,4.7954550604529,5.03600887787452,4.88445733201565,4.77180286084615,5.00371521369663,4.86854092350738,5.07058140618652,4.96375476259337,5.07567607699033,4.96738300304858,5.23082777230674,4.86510607684164,4.96821943951426,4.81577911125945,4.8955239697555,NA,NA,NA
5.16527407585043,5.18068568492033,5.07652598808911,5.25385652739236,4.94257008982151,5.08233670325397,4.97568602847028,5.09672550333499,5.28828451588212,5.12809392561479,5.62500447598656,5.26471368512061,5.40343393252887,5.29797258450668,5.02096900314599,4.96747457100718,5.28852841223325,NA,NA,NA
4.94244457922238,5.0921127951346,5.19271787081692,5.26368016428962,4.93138954082175,5.15132679103074,5.20908391666279,5.09455967188845,5.4689618934935,5.33279216861409,5.49931636478419,5.34601886099968,5.72016796886381,5.46968130665029,5.37786756898078,4.73209192179521,4.99957836761999,NA,NA,NA
