"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.000382541392742096,0.000383144221748406,0.0134993172034099,0.0456078924457612,0.0155392587876797,0.0148238365367453,0.013284831155465,0.0134140136772313,0.0140824604905767,0.0136288951440502,0.014163286779346,0.0143703960391093,0.043807633861958,0.0170432507665183,0.0155457062903668,0.0159247899081358,0.0142594063617666,NA,NA,NA
0.647626169526889,0.623380991279419,0.621565558944262,0.654771169168332,0.662219701841801,0.631874767625344,0.620630569498026,0.630136993748132,0.614580448217398,0.597207298781639,0.57662644798294,0.63745817971853,0.595533999577773,0.587913709680679,0.609850381886883,0.642994940038376,0.604493212065497,NA,NA,NA
0.935027181294392,0.942092081746358,0.923496169010715,0.956746747653915,0.988242400866396,0.926325013810927,0.960574890661824,0.95522918005329,0.927156104747972,0.930798464603087,0.902341695665962,0.929174238289107,0.914453526676024,0.889467924013493,0.923827032887655,0.969462257414842,0.92568737239481,NA,NA,NA
1,1,0.977624071706108,0.998133694185315,1,0.986607316799064,0.955194062540264,1,0.966963131005479,0.961615184592408,1,0.984791453604436,0.944628542717801,0.968607179739185,0.933635672270296,1,1,NA,NA,NA
0.956860082668246,0.982903249652157,1,1,0.997737907850253,1,1,0.999575054327504,1,1,0.977655464677594,1,1,1,1,0.952615228151184,0.945362864280946,NA,NA,NA
