"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.000392415736114085,0.000440132099083934,0.0133084171186917,0.0471909952873848,0.015738418496651,0.0141352008270096,0.0144395556146613,0.0135962895117713,0.0137947717158199,0.0131185417406246,0.0156717412092718,0.0146737093885487,0.0465278136139658,0.0162101764125715,0.0146444870851759,0.0154944407272656,0.0149038333462732,NA,NA,NA
0.676868091748647,0.61472027527782,0.61898151915636,0.613962082114885,0.63236970690446,0.62664583977665,0.628060815532922,0.637490560789787,0.597792042980076,0.597903030183716,0.64004896058578,0.652420516345016,0.622727544163883,0.583497807706272,0.620909635384437,0.612816424807931,0.614206624471171,NA,NA,NA
0.919245081341418,0.962432079360382,0.917374481727615,0.951732147933373,0.961129358410159,0.967602905074055,0.922452734563453,0.911091744946715,0.91948236121743,0.92366040542249,0.962411818297121,0.952953549479816,0.917915581937852,0.904402985581012,0.962873763987852,0.947887522341815,0.952537340023154,NA,NA,NA
0.972119185782651,0.986529905625766,0.951987250906231,0.972016173449179,0.980270134568832,1,0.939470966841148,1,0.968182354103168,0.954629413469626,0.984001552151289,0.981710393898593,0.94755071149275,0.966737164821104,0.969292045398746,0.991487803346107,0.991947030590153,NA,NA,NA
1,1,1,1,1,0.962092952389466,1,0.957024776199149,1,1,1,1,1,1,1,1,1,NA,NA,NA
