"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36"
0.00130459689312777,0.0012728430374025,0.0526685292160579,0.0593210547729387,0.0616918563399824,0.0565513144618555,0.244987776422236,0.0634610503565705,0.059718022943271,0.0565742986960491,0.241264084098154,0.064545418206777,0.054273710198899,0.0562424515555558,0.0568076014821178,0.057823895591348,0.00122942430002253,0.00135334877929251,0.0669156661855586,0.223147891831416,0.0759535105864156,0.0677027139298792,0.0671676906662018,0.0653378151077065,0.073014253044468,0.0709259254358534,0.0741344435098189,0.0695881696962417,0.231637963438417,0.0849803922306277,0.0732287072656213,0.0744629991211019
3.62717198143575,3.69871968581193,3.72607515206398,3.74125865893559,3.65857996387701,3.53017474213483,3.79748861590865,3.60054615220437,3.64964714372313,3.3891322022404,3.69833426861883,3.46973403735149,3.58920118522293,3.62028724564202,3.44065550659168,3.34504186528427,3.32054666869211,3.17671175164564,3.27822997194384,3.41575965089715,3.17800128507736,3.08087752134742,3.28389416790692,3.22370930681965,3.31361173293241,3.21821950561239,3.33554701128639,3.21098059907659,3.40192395392292,3.14351637457631,3.13403993555264,3.23842881757401
5.10832336264618,5.08756392224007,4.99172261695734,5.04546672694304,5.01362095297036,4.82971371023712,5.28047358619137,5.02054873184113,4.85203941290421,4.88393113472015,5.00725816614068,4.69765163520994,4.82657089638052,4.74569975440943,4.76340111462094,4.87886368108332,4.46879261262444,4.96153036227367,4.64274244294593,5.05074361750803,4.71833777091115,4.73615342266398,5.10365060886496,4.67932160574502,5.10487246026011,4.92897937062153,5.0174812636596,4.78065029249971,5.21079257157558,4.99851227740222,4.90263698277254,5.02911853055757
5.055500892585,5.38308156237776,5.1810316333488,5.19954483972349,5.29117797155665,5.12310956932728,5.44773027159153,5.00015232738435,5.21685016364696,5.12803554612464,5.34924286294396,5.21396429372567,4.86605838275174,5.20778369903851,5.12599727778752,5.18538292084206,5.04860527909396,5.18497809904807,4.90918304646174,5.10557169498526,4.87600302351121,4.89025818157101,5.16954625328393,4.92717102072247,5.16764142392203,5.15531098001217,5.29922968688564,5.02946633061581,5.51763048827921,5.21099679365662,5.164119309577,4.98901939648858
