"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.000388190104366226,0.000394846571889987,0.0131874733059715,0.0421280601556004,0.0148211364119794,0.0137379237769471,0.0135782169936105,0.0129204353165344,0.0136985606946022,0.0134115730395907,0.0145365457566169,0.0142617387257195,0.0452178836533451,0.0158077214398799,0.0146008314745165,0.0138918947771962,0.0142246271494299,NA,NA,NA
0.681753542913464,0.58080741299118,0.638128857459287,0.620031786369062,0.606414773429088,0.62299883687503,0.622173032421576,0.609438213274036,0.577455902516863,0.576898118689705,0.620272422045946,0.594671864134136,0.615962174435833,0.598324797799225,0.617125787855717,0.579770667127983,0.62686704613845,NA,NA,NA
0.940086011340007,0.921102180372041,0.910583102688552,0.922595608736101,0.93077422855486,0.898690043333181,0.921001849428425,0.92114500553238,0.888228599295569,0.884338533512111,0.946422102550546,0.916553181087714,0.890404120621275,0.894838505148825,0.927565161013792,0.91140344602442,0.935592109170063,NA,NA,NA
1,1,1,0.999623518461544,1,0.986656766061979,1,1,0.950216190971864,1,1,0.973909316446749,1,0.981161106852266,0.973014536152501,0.969654914030572,0.98978884982025,NA,NA,NA
0.996814740624748,0.950847041510964,0.993083833528235,1,0.963335201979847,1,0.981154261086829,0.968793923583193,1,0.946759491371432,0.977300943453841,1,0.977482115084801,1,1,1,1,NA,NA,NA
